ts,sim,code,name,decision,reason,price,change_rate,amount,adx,tick_power,posts,unique_posters,posts_per_poster,avg_posts,buzz_ratio,total_likes,likes_per_post,sov,z_posters,z_sov,z_likes,ignition,hype_score,fact_score,z_hype,d_sov,d_hype,accel,accel_d1,hist_missing,hist_days_ago,ignition4
2026-07-31 13:55:34,sim1,034220,LG디스플레이,skip,price_moved,9010.0,5.50,64162653825.0,100.0,0.0,154.0,77.0,2.00,1.0,154.00,536,3.48,0.0327,-0.461,-0.434,0.767,-0.128,0.033,0.0,-0.624,0.000,0.000,-0.010,0.000,1,1,-0.077
2026-07-31 13:55:34,sim1,005935,삼성전자우,skip,price_moved,184800.0,22.38,1062419622200.0,82.9,0.0,101.0,82.0,1.23,1.0,101.00,232,2.30,0.0214,-0.426,-0.679,-0.617,-1.722,0.200,0.0,1.571,0.000,0.000,-0.002,0.000,1,1,-0.734
2026-07-31 13:55:34,sim1,047040,대우건설,skip,price_moved,12380.0,10.54,68643364130.0,100.0,0.0,166.0,80.0,2.08,1.0,166.00,515,3.10,0.0352,-0.440,-0.378,0.325,-0.494,0.100,0.0,0.254,-0.347,1.870,-0.003,-0.061,0,1,-0.477
2026-07-31 13:55:34,sim1,001440,대한전선,skip,price_moved,23150.0,11.30,73126756550.0,90.1,0.0,133.0,75.0,1.77,1.0,133.00,368,2.77,0.0282,-0.475,-0.531,-0.067,-1.073,0.033,0.0,-0.624,0.000,0.000,-0.011,0.000,1,1,-0.508
2026-07-31 13:55:34,sim1,079650,서산,skip,weak_ignition,4295.0,2.14,37318465083.0,23.1,0.0,121.0,56.0,2.16,1.0,121.00,379,3.13,0.0257,-0.606,-0.586,0.360,-0.833,0.000,0.0,-1.063,-0.110,-1.733,-0.008,0.047,0,1,-1.668
2026-07-31 13:55:34,sim1,010170,대한광통신,skip,price_moved,8360.0,16.76,65606203920.0,100.0,0.0,122.0,76.0,1.61,1.0,122.00,610,5.00,0.0259,-0.468,-0.582,2.543,1.494,0.067,0.0,-0.185,0.408,-0.398,-0.024,0.297,0,1,1.101
2026-07-31 13:55:34,sim1,255440,야스,skip,price_moved,5460.0,9.97,21311564522.0,47.3,0.0,89.0,42.0,2.12,1.0,89.00,107,1.20,0.0189,-0.703,-0.734,-1.896,-3.334,0.033,0.0,-0.624,0.000,0.000,-0.018,0.000,1,1,-1.652
2026-07-31 13:55:34,sim1,403870,HPSP,skip,price_moved,34200.0,19.79,121528115250.0,65.7,0.0,95.0,62.0,1.53,1.0,95.00,189,1.99,0.0202,-0.565,-0.707,-0.976,-2.247,-0.033,0.0,-1.502,0.000,0.000,-0.020,0.000,1,1,-1.053
2026-07-31 13:55:34,sim1,080220,제주반도체,skip,price_moved,64200.0,28.14,175853296700.0,73.2,0.0,178.0,96.0,1.85,1.0,178.00,617,3.47,0.0378,-0.329,-0.323,0.750,0.098,0.167,0.0,1.132,0.000,0.000,-0.019,0.000,1,1,0.046
2026-07-31 13:55:34,sim1,010140,삼성중공업,skip,price_moved,21200.0,3.16,62057829125.0,50.5,0.0,162.0,75.0,2.16,1.0,162.00,394,2.43,0.0344,-0.475,-0.397,-0.459,-1.330,0.000,0.0,-1.063,0.551,-0.819,-0.024,0.278,0,1,-0.308
2026-07-31 13:55:34,sim1,036930,주성엔지니어링,skip,price_moved,123500.0,25.64,246906705550.0,70.6,0.0,190.0,111.0,1.71,1.0,190.00,835,4.39,0.0403,-0.225,-0.268,1.835,1.343,0.067,0.0,-0.185,0.000,0.000,-0.003,0.000,1,1,0.693
2026-07-31 13:55:34,sim1,950160,코오롱티슈진,skip,price_moved,12950.0,10.97,27943224425.0,64.7,0.0,154.0,105.0,1.47,1.0,154.00,324,2.10,0.0327,-0.266,-0.434,-0.842,-1.543,0.100,0.0,0.254,-1.269,1.413,0.016,-1.109,0,1,-2.830
2026-07-31 13:55:34,sim1,091590,남화토건,skip,price_moved,4505.0,-6.15,8763058263.0,2.2,0.0,86.0,42.0,2.05,1.0,86.00,203,2.36,0.0183,-0.703,-0.748,-0.543,-1.994,0.033,0.0,-0.624,0.000,0.000,-0.018,0.000,1,1,-0.975
2026-07-31 14:03:51,sim1,005930,삼성전자,skip,cooldown,256000.0,23.67,9948779283750.0,82.5,0.0,795.0,544.0,1.46,1.0,795.00,1726,2.17,0.1818,2.408,2.240,-1.111,3.537,0.067,0.0,-0.328,0.200,0.373,-0.342,0.220,0,1,2.486
2026-07-31 14:03:51,sim1,073240,금호타이어,skip,price_moved,7000.0,15.13,115942376200.0,4.7,0.0,534.0,213.0,2.51,1.0,534.00,1687,3.16,0.1221,0.287,1.079,0.139,1.505,0.100,0.0,0.119,0.010,-0.094,-0.195,0.093,0,1,0.431
2026-07-31 14:03:51,sim1,002990,금호건설,skip,no_trend,9330.0,-1.69,159190875705.0,13.1,0.0,295.0,151.0,1.95,1.0,295.00,843,2.86,0.0675,-0.110,0.015,-0.242,-0.337,0.000,0.0,-1.223,0.345,-4.180,-0.162,0.126,0,1,-1.128
2026-07-31 14:03:51,sim1,006340,대원전선,skip,cooldown,13020.0,26.16,179157835225.0,87.2,0.0,163.0,99.0,1.65,1.0,163.00,493,3.02,0.0373,-0.443,-0.572,-0.031,-1.046,0.200,0.0,1.462,0.083,1.248,-0.128,0.266,0,1,0.294
2026-07-31 14:03:51,sim1,475150,SK이터닉스,skip,price_moved,45450.0,8.73,383295383975.0,100.0,0.0,387.0,195.0,1.98,1.0,387.00,1041,2.69,0.0885,0.172,0.425,-0.455,0.142,0.200,0.0,1.462,0.259,0.791,-0.206,0.134,0,1,0.861
2026-07-31 14:03:51,sim1,000660,SK하이닉스,skip,price_moved,1700000.0,28.59,12821704919500.0,79.3,0.0,792.0,557.0,1.42,1.0,792.00,1649,2.08,0.1811,2.491,2.227,-1.224,3.495,0.233,0.0,1.909,0.187,2.153,-0.301,0.098,0,1,3.196
2026-07-31 14:03:51,sim1,034220,LG디스플레이,skip,price_moved,9020.0,5.62,64847075375.0,100.0,0.0,156.0,77.0,2.03,1.0,156.00,540,3.46,0.0357,-0.584,-0.603,0.522,-0.665,0.033,0.0,-0.776,0.000,0.000,-0.123,0.000,1,1,-0.323
2026-07-31 14:03:51,sim1,047040,대우건설,skip,price_moved,12380.0,10.54,70637119520.0,100.0,0.0,172.0,82.0,2.10,1.0,172.00,524,3.05,0.0393,-0.552,-0.532,-0.003,-1.087,0.100,0.0,0.119,-0.500,1.735,-0.112,-0.173,0,1,-0.754
2026-07-31 14:03:51,sim1,001440,대한전선,skip,price_moved,23150.0,11.30,74387229850.0,90.1,0.0,134.0,75.0,1.79,1.0,134.00,370,2.76,0.0306,-0.597,-0.701,-0.364,-1.662,0.033,0.0,-0.776,0.000,0.000,-0.122,0.000,1,1,-0.779
2026-07-31 14:03:51,sim1,079650,서산,skip,weak_ignition,4195.0,-0.24,37770592970.0,23.1,0.0,127.0,56.0,2.27,1.0,127.00,388,3.06,0.0290,-0.718,-0.732,0.007,-1.443,0.000,0.0,-1.223,-0.256,-1.894,-0.112,-0.066,0,1,-1.881
2026-07-31 14:03:51,sim1,010170,대한광통신,skip,price_moved,8360.0,16.76,66139227010.0,100.0,0.0,123.0,76.0,1.62,1.0,123.00,623,5.07,0.0281,-0.590,-0.750,2.550,1.210,0.067,0.0,-0.328,0.239,-0.542,-0.123,0.175,0,1,1.031
2026-07-31 14:03:51,sim1,080220,제주반도체,skip,price_moved,64500.0,28.74,182268534600.0,73.2,0.0,183.0,100.0,1.83,1.0,183.00,626,3.42,0.0418,-0.437,-0.483,0.470,-0.449,0.167,0.0,1.014,0.000,0.000,-0.108,0.000,1,1,-0.202
2026-07-31 14:03:51,sim1,010140,삼성중공업,skip,price_moved,21250.0,3.41,63225800100.0,50.5,0.0,165.0,78.0,2.12,1.0,165.00,399,2.42,0.0377,-0.577,-0.563,-0.798,-1.939,0.000,0.0,-1.223,0.385,-0.979,-0.103,0.175,0,1,-0.518
2026-07-31 14:03:51,sim1,036930,주성엔지니어링,skip,price_moved,123500.0,25.64,249694884200.0,70.6,0.0,192.0,113.0,1.70,1.0,192.00,843,4.39,0.0439,-0.353,-0.443,1.697,0.901,0.067,0.0,-0.328,0.000,0.000,-0.128,0.000,1,1,0.495
2026-07-31 14:03:51,sim1,950160,코오롱티슈진,skip,price_moved,12920.0,10.71,28251551525.0,64.7,0.0,155.0,106.0,1.46,1.0,155.00,331,2.14,0.0354,-0.398,-0.607,-1.156,-2.162,0.100,0.0,0.119,-1.442,1.278,-0.132,-1.240,0,1,-3.210
2026-07-31 14:14:25,sim1,005930,삼성전자,skip,cooldown,260000.0,25.60,10265733689000.0,82.5,0.0,791.0,551.0,1.44,1.0,791.00,1670,2.11,0.1799,2.363,2.269,-1.129,3.503,0.067,0.0,-0.208,0.229,0.493,-0.045,0.175,0,1,2.507
2026-07-31 14:14:25,sim1,073240,금호타이어,skip,price_moved,6990.0,14.97,117041446400.0,4.7,0.0,548.0,215.0,2.55,1.0,548.00,1726,3.15,0.1247,0.270,1.162,0.163,1.595,0.100,0.0,0.312,0.093,0.098,-0.017,0.076,0,1,0.643
2026-07-31 14:14:25,sim1,002990,금호건설,skip,price_moved,9170.0,-3.37,161930829430.0,13.1,0.0,307.0,158.0,1.94,1.0,307.00,860,2.80,0.0698,-0.085,0.063,-0.271,-0.292,0.000,0.0,-1.247,0.393,-4.204,0.025,0.151,0,1,-1.064
2026-07-31 14:14:25,sim1,006340,대원전선,skip,cooldown,13100.0,26.94,180346373925.0,87.2,0.0,159.0,97.0,1.64,1.0,159.00,492,3.09,0.0362,-0.465,-0.611,0.094,-0.982,0.200,0.0,1.870,0.044,1.656,-0.022,0.244,0,1,0.398
2026-07-31 14:14:25,sim1,475150,SK이터닉스,skip,price_moved,45450.0,8.73,387227712375.0,100.0,0.0,396.0,200.0,1.98,1.0,396.00,1062,2.68,0.0901,0.177,0.469,-0.419,0.227,0.200,0.0,1.870,0.303,1.199,0.005,0.138,0,1,1.100
2026-07-31 14:14:25,sim1,000660,SK하이닉스,skip,price_moved,1718000.0,29.95,13550334521000.0,79.3,0.0,757.0,579.0,1.31,1.0,757.00,1567,2.07,0.1722,2.537,2.114,-1.180,3.471,0.167,0.0,1.350,0.074,1.594,0.046,0.144,0,1,2.796
2026-07-31 14:14:25,sim1,034220,LG디스플레이,skip,price_moved,9050.0,5.97,66772278080.0,100.0,0.0,161.0,77.0,2.09,1.0,161.00,543,3.37,0.0366,-0.589,-0.602,0.440,-0.751,0.033,0.0,-0.727,0.000,0.000,-0.005,0.000,1,1,-0.369
2026-07-31 14:14:25,sim1,047040,대우건설,skip,price_moved,12370.0,10.45,72959471470.0,100.0,0.0,182.0,86.0,2.12,1.0,182.00,529,2.91,0.0414,-0.533,-0.506,-0.140,-1.179,0.100,0.0,0.312,-0.475,1.927,0.019,-0.154,0,1,-0.676
2026-07-31 14:14:25,sim1,001440,대한전선,skip,price_moved,23100.0,11.06,75324202700.0,90.1,0.0,138.0,75.0,1.84,1.0,138.00,373,2.70,0.0314,-0.602,-0.707,-0.393,-1.701,0.033,0.0,-0.727,0.000,0.000,-0.005,0.000,1,1,-0.798
2026-07-31 14:14:25,sim1,079650,서산,skip,price_moved,4375.0,4.04,39243361386.0,23.1,0.0,128.0,57.0,2.25,1.0,128.00,390,3.05,0.0291,-0.714,-0.752,0.035,-1.431,0.000,0.0,-1.247,-0.276,-1.917,0.005,-0.061,0,1,-1.916
2026-07-31 14:14:25,sim1,010170,대한광통신,skip,price_moved,8420.0,17.60,67275877835.0,100.0,0.0,126.0,79.0,1.59,1.0,126.00,636,5.05,0.0287,-0.577,-0.761,2.523,1.185,0.067,0.0,-0.208,0.228,-0.421,0.014,0.188,0,1,1.028
2026-07-31 14:14:25,sim1,080220,제주반도체,skip,price_moved,64700.0,29.14,189700331450.0,73.2,0.0,196.0,105.0,1.87,1.0,196.00,659,3.36,0.0446,-0.415,-0.442,0.427,-0.430,0.100,0.0,0.312,0.000,0.000,0.022,0.000,1,1,-0.201
2026-07-31 14:14:25,sim1,010140,삼성중공업,skip,weak_ignition,21100.0,2.68,65772715050.0,50.5,0.0,167.0,79.0,2.11,1.0,167.00,399,2.39,0.0380,-0.577,-0.575,-0.783,-1.934,0.000,0.0,-1.247,0.374,-1.003,0.001,0.176,0,1,-0.577
2026-07-31 14:14:25,sim1,036930,주성엔지니어링,skip,price_moved,124200.0,26.35,254043352600.0,70.6,0.0,189.0,110.0,1.72,1.0,189.00,842,4.46,0.0430,-0.384,-0.474,1.786,0.928,0.067,0.0,-0.208,0.000,0.000,-0.030,0.000,1,1,0.509
2026-07-31 14:14:25,sim1,950160,코오롱티슈진,skip,price_moved,12980.0,11.23,28702220455.0,64.7,0.0,151.0,106.0,1.42,1.0,151.00,316,2.09,0.0343,-0.409,-0.647,-1.152,-2.208,0.067,0.0,-0.208,-1.482,0.951,-0.010,-1.251,0,1,-3.380
2026-07-31 14:23:57,sim1,005930,삼성전자,skip,cooldown,260500.0,25.85,10717795397750.0,82.5,0.0,791.0,556.0,1.42,1.0,791.00,1603,2.03,0.1761,2.206,2.212,-1.121,3.297,0.167,0.0,0.685,0.172,1.386,-0.157,0.018,0,1,2.587
2026-07-31 14:23:57,sim1,073240,금호타이어,skip,price_moved,7000.0,15.13,117964774950.0,4.7,0.0,559.0,216.0,2.59,1.0,559.00,1753,3.14,0.1245,0.222,1.168,0.179,1.569,0.100,0.0,-0.000,0.100,-0.213,-0.048,0.028,0,1,0.488
2026-07-31 14:23:57,sim1,002990,금호건설,skip,no_trend,9240.0,-2.63,164889272130.0,13.1,0.0,320.0,164.0,1.95,1.0,320.00,893,2.79,0.0713,-0.081,0.093,-0.226,-0.214,0.000,0.0,-1.027,0.422,-3.984,0.003,0.154,0,1,-0.879
2026-07-31 14:23:57,sim1,006340,대원전선,skip,cooldown,13120.0,27.13,182513491120.0,87.2,0.0,161.0,98.0,1.64,1.0,161.00,493,3.06,0.0358,-0.466,-0.623,0.092,-0.997,0.200,0.0,1.027,0.032,0.814,-0.002,0.243,0,1,0.029
2026-07-31 14:23:57,sim1,000660,SK하이닉스,skip,price_moved,1717000.0,29.88,14185147005500.0,79.3,0.0,778.0,640.0,1.22,1.0,778.00,1451,1.87,0.1732,2.696,2.154,-1.310,3.540,0.367,0.0,2.739,0.114,2.982,0.159,0.302,0,1,3.497
2026-07-31 14:23:57,sim1,475150,SK이터닉스,skip,price_moved,45550.0,8.97,390846522550.0,100.0,0.0,408.0,205.0,1.99,1.0,408.00,1090,2.67,0.0908,0.158,0.489,-0.365,0.281,0.200,0.0,1.027,0.323,0.356,-0.019,0.119,0,1,0.803
2026-07-31 14:23:57,sim1,034220,LG디스플레이,skip,price_moved,9050.0,5.97,67841441630.0,100.0,0.0,165.0,78.0,2.12,1.0,165.00,554,3.36,0.0367,-0.583,-0.605,0.438,-0.750,0.033,0.0,-0.685,0.000,0.000,0.006,0.000,1,1,-0.364
2026-07-31 14:23:57,sim1,047040,대우건설,skip,price_moved,12460.0,11.25,76148189565.0,100.0,0.0,190.0,88.0,2.16,1.0,190.00,533,2.81,0.0423,-0.525,-0.492,-0.209,-1.226,0.100,0.0,-0.000,-0.461,1.616,0.008,-0.146,0,1,-0.808
2026-07-31 14:23:57,sim1,001440,대한전선,skip,price_moved,23150.0,11.30,76554875775.0,90.1,0.0,143.0,77.0,1.86,1.0,143.00,372,2.60,0.0318,-0.589,-0.704,-0.447,-1.740,0.033,0.0,-0.685,0.000,0.000,0.013,0.000,1,1,-0.813
2026-07-31 14:23:57,sim1,079650,서산,skip,price_moved,4430.0,5.35,40884344409.0,23.1,0.0,135.0,63.0,2.14,1.0,135.00,401,2.97,0.0301,-0.671,-0.740,-0.015,-1.426,0.000,0.0,-1.027,-0.264,-1.698,0.043,-0.018,0,1,-1.779
2026-07-31 14:23:57,sim1,010170,대한광통신,skip,price_moved,8440.0,17.88,68461627710.0,100.0,0.0,126.0,78.0,1.62,1.0,126.00,645,5.12,0.0281,-0.583,-0.780,2.501,1.138,0.033,0.0,-0.685,0.209,-0.898,-0.006,0.182,0,1,0.785
2026-07-31 14:23:57,sim1,080220,제주반도체,skip,price_moved,64800.0,29.34,193351561000.0,73.2,0.0,202.0,109.0,1.85,1.0,202.00,676,3.35,0.0450,-0.402,-0.438,0.425,-0.415,0.133,0.0,0.342,0.000,0.000,0.013,0.000,1,1,-0.190
2026-07-31 14:23:57,sim1,010140,삼성중공업,skip,weak_ignition,21150.0,2.92,68446166975.0,50.5,0.0,170.0,79.0,2.15,1.0,170.00,399,2.35,0.0379,-0.577,-0.582,-0.745,-1.905,0.000,0.0,-1.027,0.366,-0.783,-0.001,0.175,0,1,-0.487
2026-07-31 14:23:57,sim1,036930,주성엔지니어링,skip,price_moved,124600.0,26.75,257721977050.0,70.6,0.0,190.0,111.0,1.71,1.0,190.00,863,4.54,0.0423,-0.390,-0.492,1.825,0.943,0.067,0.0,-0.342,0.000,0.000,-0.007,0.000,1,1,0.522
2026-07-31 14:23:57,sim1,950160,코오롱티슈진,skip,price_moved,13070.0,12.00,29062397545.0,64.7,0.0,153.0,107.0,1.43,1.0,153.00,323,2.11,0.0341,-0.414,-0.659,-1.022,-2.094,0.067,0.0,-0.342,-1.494,0.816,-0.005,-1.256,0,1,-3.393
2026-07-31 14:33:47,sim1,005930,삼성전자,skip,cooldown,265500.0,28.26,11310998967000.0,82.5,0.0,788.0,585.0,1.35,1.0,788.00,1515,1.92,0.1720,2.296,2.152,-1.190,3.257,0.200,0.0,1.112,0.112,1.813,0.090,0.108,0,1,2.707
2026-07-31 14:33:47,sim1,073240,금호타이어,skip,price_moved,7050.0,15.95,119107235500.0,4.7,0.0,574.0,224.0,2.56,1.0,574.00,1778,3.10,0.1253,0.239,1.197,0.152,1.588,0.100,0.0,-0.052,0.129,-0.265,0.017,0.045,0,1,0.513
2026-07-31 14:33:47,sim1,002990,금호건설,skip,price_moved,9180.0,-3.27,166910386425.0,13.1,0.0,335.0,171.0,1.96,1.0,335.00,920,2.75,0.0731,-0.063,0.132,-0.250,-0.181,0.033,0.0,-0.827,0.461,-3.784,0.019,0.173,0,1,-0.786
2026-07-31 14:33:47,sim1,006340,대원전선,skip,cooldown,13220.0,28.10,185313232915.0,87.2,0.0,163.0,100.0,1.63,1.0,163.00,493,3.02,0.0356,-0.467,-0.635,0.068,-1.034,0.200,0.0,1.112,0.020,0.898,-0.001,0.242,0,1,0.028
2026-07-31 14:33:47,sim1,000660,SK하이닉스,skip,price_moved,1718000.0,29.95,14672620491500.0,79.3,0.0,792.0,640.0,1.24,1.0,792.00,1519,1.92,0.1729,2.609,2.169,-1.196,3.583,0.300,0.0,2.275,0.129,2.519,-0.086,0.216,0,1,3.337
2026-07-31 14:33:47,sim1,475150,SK이터닉스,skip,price_moved,45500.0,8.85,396111366950.0,100.0,0.0,424.0,211.0,2.01,1.0,424.00,1102,2.60,0.0925,0.165,0.529,-0.418,0.276,0.200,0.0,1.112,0.363,0.441,0.007,0.127,0,1,0.883
2026-07-31 14:33:47,sim1,034220,LG디스플레이,skip,price_moved,9150.0,7.14,69410295015.0,100.0,0.0,166.0,78.0,2.13,1.0,166.00,557,3.36,0.0362,-0.593,-0.622,0.446,-0.768,0.033,0.0,-0.827,0.000,0.000,-0.010,0.000,1,1,-0.369
2026-07-31 14:33:47,sim1,047040,대우건설,skip,price_moved,12640.0,12.86,79077379560.0,100.0,0.0,195.0,88.0,2.22,1.0,195.00,541,2.77,0.0426,-0.536,-0.493,-0.217,-1.246,0.100,0.0,-0.052,-0.461,1.564,-0.011,-0.157,0,1,-0.823
2026-07-31 14:33:47,sim1,001440,대한전선,skip,price_moved,23250.0,11.78,80015411025.0,90.1,0.0,148.0,79.0,1.87,1.0,148.00,376,2.54,0.0323,-0.587,-0.702,-0.485,-1.774,0.033,0.0,-0.827,0.000,0.000,0.002,0.000,1,1,-0.829
2026-07-31 14:33:47,sim1,079650,서산,skip,weak_ignition,4235.0,0.71,42525863409.0,23.1,0.0,141.0,65.0,2.17,1.0,141.00,410,2.91,0.0308,-0.667,-0.733,-0.065,-1.465,0.000,0.0,-1.215,-0.257,-1.886,0.004,-0.014,0,1,-1.889
2026-07-31 14:33:47,sim1,010170,대한광통신,skip,price_moved,8485.0,18.51,69893568370.0,100.0,0.0,126.0,77.0,1.64,1.0,126.00,650,5.16,0.0275,-0.598,-0.800,2.506,1.107,0.067,0.0,-0.440,0.189,-0.653,-0.015,0.167,0,1,0.809
2026-07-31 14:33:47,sim1,080220,제주반도체,skip,price_moved,65100.0,29.94,200289034950.0,73.2,0.0,207.0,111.0,1.86,1.0,207.00,687,3.32,0.0452,-0.405,-0.439,0.404,-0.439,0.167,0.0,0.724,0.000,0.000,-0.002,0.000,1,1,-0.202
2026-07-31 14:33:47,sim1,010140,삼성중공업,skip,price_moved,21250.0,3.41,70414858425.0,50.5,0.0,177.0,83.0,2.13,1.0,177.00,418,2.36,0.0386,-0.564,-0.573,-0.689,-1.826,0.000,0.0,-1.215,0.375,-0.971,0.013,0.189,0,1,-0.530
2026-07-31 14:33:47,sim1,036930,주성엔지니어링,skip,price_moved,125800.0,27.98,264925756600.0,70.6,0.0,189.0,110.0,1.72,1.0,189.00,873,4.62,0.0412,-0.410,-0.519,1.890,0.960,0.067,0.0,-0.440,0.000,0.000,-0.020,0.000,1,1,0.535
2026-07-31 14:33:47,sim1,950160,코오롱티슈진,skip,price_moved,13050.0,11.83,29523564350.0,64.7,0.0,157.0,108.0,1.45,1.0,157.00,334,2.13,0.0343,-0.422,-0.662,-0.956,-2.040,0.067,0.0,-0.440,-1.497,0.719,-0.008,-1.264,0,1,-3.382
2026-07-31 14:43:48,sim1,005930,삼성전자,skip,cooldown,263000.0,27.05,11822021281500.0,82.5,0.0,786.0,604.0,1.30,1.0,786.00,1452,1.85,0.1610,2.549,2.277,-1.076,3.750,0.167,0.0,0.902,0.237,1.603,0.253,0.361,0,1,2.980
2026-07-31 14:43:48,sim1,073240,금호타이어,skip,price_moved,7010.0,15.30,120457705385.0,4.7,0.0,588.0,228.0,2.58,1.0,588.00,1801,3.06,0.1205,0.325,1.374,0.232,1.930,0.100,0.0,0.050,0.305,-0.163,0.085,0.130,0,1,0.803
2026-07-31 14:43:48,sim1,002990,금호건설,skip,price_moved,9200.0,-3.06,169204325915.0,13.1,0.0,342.0,174.0,1.97,1.0,342.00,954,2.79,0.0701,0.005,0.251,-0.063,0.193,0.033,0.0,-0.802,0.580,-3.759,0.068,0.241,0,1,-0.645
2026-07-31 14:43:48,sim1,006340,대원전선,skip,cooldown,13220.0,28.10,188298976455.0,87.2,0.0,164.0,100.0,1.64,1.0,164.00,498,3.04,0.0336,-0.432,-0.562,0.203,-0.791,0.200,0.0,1.327,0.093,1.114,0.035,0.276,0,1,0.168
2026-07-31 14:43:48,sim1,018880,한온시스템,skip,weak_ignition,3280.0,0.46,34506224148.0,45.0,0.0,130.0,89.0,1.46,1.0,130.00,234,1.80,0.0266,-0.498,-0.717,-1.127,-2.341,0.000,0.0,-1.227,0.000,0.000,0.000,0.000,1,1,-1.061
2026-07-31 14:43:48,sim1,000660,SK하이닉스,skip,price_moved,1717000.0,29.88,15330589074500.0,79.3,0.0,794.0,634.0,1.25,1.0,794.00,1323,1.67,0.1627,2.726,2.314,-1.270,3.770,0.233,0.0,1.753,0.274,1.997,0.117,0.333,0,1,3.291
2026-07-31 14:43:48,sim1,475150,SK이터닉스,skip,price_moved,45650.0,9.21,405507924900.0,100.0,0.0,426.0,211.0,2.02,1.0,426.00,1120,2.63,0.0873,0.224,0.634,-0.235,0.623,0.200,0.0,1.327,0.468,0.657,0.059,0.185,0,1,1.111
2026-07-31 14:43:48,sim1,034220,LG디스플레이,skip,price_moved,9140.0,7.03,70931490975.0,100.0,0.0,169.0,79.0,2.14,1.0,169.00,561,3.32,0.0346,-0.557,-0.539,0.507,-0.588,0.033,0.0,-0.802,0.000,0.000,0.036,0.000,1,1,-0.303
2026-07-31 14:43:48,sim1,005935,삼성전자우,skip,price_moved,188600.0,24.90,1272470679600.0,82.9,0.0,121.0,93.0,1.30,1.0,121.00,265,2.19,0.0248,-0.474,-0.758,-0.707,-1.939,0.167,0.0,0.902,0.000,0.000,0.000,0.000,1,1,-0.827
2026-07-31 14:43:48,sim1,047040,대우건설,skip,price_moved,12590.0,12.41,82080701670.0,100.0,0.0,200.0,90.0,2.22,1.0,200.00,547,2.73,0.0410,-0.492,-0.398,-0.121,-1.010,0.100,0.0,0.050,-0.366,1.666,0.044,-0.113,0,1,-0.675
2026-07-31 14:43:48,sim1,001440,대한전선,skip,price_moved,23050.0,10.82,82091770525.0,90.1,0.0,150.0,79.0,1.90,1.0,150.00,384,2.56,0.0307,-0.557,-0.626,-0.309,-1.492,0.033,0.0,-0.802,0.000,0.000,0.030,0.000,1,1,-0.711
2026-07-31 14:43:48,sim1,079650,서산,skip,weak_ignition,4260.0,1.31,43092284083.0,23.1,0.0,142.0,65.0,2.18,1.0,142.00,427,3.01,0.0291,-0.640,-0.662,0.171,-1.131,0.000,0.0,-1.227,-0.186,-1.898,0.027,0.013,0,1,-1.821
2026-07-31 14:43:48,sim1,010170,대한광통신,skip,price_moved,8490.0,18.58,71764310595.0,100.0,0.0,128.0,78.0,1.64,1.0,128.00,683,5.34,0.0262,-0.563,-0.726,2.676,1.387,0.100,0.0,0.050,0.263,-0.163,0.036,0.202,0,1,1.060
2026-07-31 14:43:48,sim1,080220,제주반도체,skip,price_moved,65100.0,29.94,205819251600.0,73.2,0.0,211.0,112.0,1.88,1.0,211.00,702,3.33,0.0432,-0.362,-0.347,0.516,-0.193,0.167,0.0,0.902,0.000,0.000,0.043,0.000,1,1,-0.104
2026-07-31 14:43:48,sim1,010140,삼성중공업,skip,price_moved,21200.0,3.16,72397123200.0,50.5,0.0,180.0,86.0,2.09,1.0,180.00,428,2.38,0.0369,-0.515,-0.489,-0.505,-1.510,-0.033,0.0,-1.653,0.459,-1.409,0.049,0.237,0,1,-0.637
2026-07-31 14:43:48,sim1,036930,주성엔지니어링,skip,price_moved,125800.0,27.98,272241451450.0,70.6,0.0,191.0,112.0,1.71,1.0,191.00,881,4.61,0.0391,-0.362,-0.439,1.898,1.098,0.067,0.0,-0.376,0.000,0.000,0.049,0.000,1,1,0.587
2026-07-31 14:43:48,sim1,950160,코오롱티슈진,skip,price_moved,12970.0,11.14,29950709590.0,64.7,0.0,159.0,109.0,1.46,1.0,159.00,336,2.11,0.0326,-0.379,-0.585,-0.790,-1.754,0.067,0.0,-0.376,-1.420,0.783,0.042,-1.222,0,1,-3.214
2026-07-31 14:54:10,sim1,005930,삼성전자,skip,cooldown,263500.0,27.29,12157100154500.0,82.5,0.0,786.0,611.0,1.29,1.0,786.00,1590,2.02,0.1585,2.683,2.269,-0.845,4.106,0.300,0.0,2.391,0.228,3.092,0.134,0.495,0,1,3.736
2026-07-31 14:54:10,sim1,073240,금호타이어,skip,price_moved,7220.0,18.75,126593943970.0,4.7,0.0,608.0,232.0,2.62,1.0,608.00,1834,3.02,0.1226,0.361,1.452,0.170,1.983,0.100,0.0,-0.024,0.383,-0.237,0.037,0.167,0,1,0.878
2026-07-31 14:54:10,sim1,002990,금호건설,skip,no_trend,9300.0,-2.00,170971910765.0,13.1,0.0,352.0,177.0,1.99,1.0,352.00,974,2.77,0.0710,0.025,0.277,-0.085,0.216,0.033,0.0,-0.829,0.606,-3.786,0.019,0.260,0,1,-0.593
2026-07-31 14:54:10,sim1,006340,대원전선,skip,cooldown,13170.0,27.62,189881123440.0,87.2,0.0,166.0,100.0,1.66,1.0,166.00,512,3.08,0.0335,-0.447,-0.577,0.239,-0.785,0.200,0.0,1.184,0.078,0.970,-0.015,0.262,0,1,0.028
