date,code,open,high,low,close,volume,amount,name
20260821,090710,6700.0,6700.0,6550.0,6630.0,602248.0,3977065940.0,휴림로봇
20260820,090710,6950.0,7040.0,6850.0,6890.0,580146.0,4034392820.0,휴림로봇
20260819,090710,6740.0,7050.0,6550.0,6820.0,773068.0,5259045595.0,휴림로봇
20260818,090710,7510.0,7610.0,6980.0,7030.0,1314438.0,9499673210.0,휴림로봇
20260814,090710,7720.0,8040.0,7350.0,7470.0,1987089.0,15228061320.0,휴림로봇
20260813,090710,7600.0,7890.0,7490.0,7720.0,1937230.0,14950194505.0,휴림로봇
20260812,090710,7440.0,7610.0,7200.0,7540.0,1496554.0,11182666660.0,휴림로봇
20260811,090710,7430.0,7500.0,7120.0,7440.0,1750098.0,12823212355.0,휴림로봇
20260810,090710,7050.0,7450.0,6920.0,7370.0,1686237.0,12261012495.0,휴림로봇
20260807,090710,7270.0,7420.0,6750.0,6980.0,1684972.0,11847096335.0,휴림로봇
20260806,090710,7730.0,7790.0,7000.0,7160.0,2807285.0,20557435680.0,휴림로봇
20260805,090710,7210.0,7700.0,7070.0,7640.0,2902488.0,21760085440.0,휴림로봇
20260804,090710,6650.0,7260.0,6650.0,7070.0,2588706.0,18091170690.0,휴림로봇
20260803,090710,6270.0,7050.0,6070.0,6640.0,3959280.0,26240813645.0,휴림로봇
20260731,090710,5740.0,6290.0,5740.0,6190.0,2558888.0,15670167830.0,휴림로봇
20260730,090710,5960.0,6180.0,5550.0,5550.0,1681613.0,9765335130.0,휴림로봇
20260729,090710,6500.0,6580.0,5500.0,5960.0,2771661.0,16537656605.0,휴림로봇
20260907,032190,20150.0,20300.0,20100.0,20200.0,2515.0,50700100.0,다우데이타
20260904,032190,20350.0,20800.0,19950.0,20000.0,65156.0,1315402995.0,다우데이타
20260903,032190,20300.0,20650.0,20100.0,20350.0,39025.0,797381300.0,다우데이타
20260902,032190,20100.0,20450.0,19820.0,20200.0,60434.0,1212852560.0,다우데이타
20260901,032190,20150.0,20400.0,19980.0,20200.0,48766.0,982226395.0,다우데이타
20260831,032190,20100.0,20300.0,19700.0,20150.0,52936.0,1053861270.0,다우데이타
20260828,032190,20050.0,20400.0,19840.0,20350.0,50556.0,1015532995.0,다우데이타
20260827,032190,20000.0,20300.0,19920.0,20000.0,35922.0,720164965.0,다우데이타
20260826,032190,20050.0,20200.0,19750.0,20000.0,59500.0,1185788275.0,다우데이타
20260825,032190,19530.0,20050.0,19260.0,20050.0,63179.0,1240924410.0,다우데이타
20260824,032190,19580.0,19740.0,19340.0,19580.0,85151.0,1664787400.0,다우데이타
20260821,032190,19810.0,20250.0,19230.0,19580.0,73335.0,1432860150.0,다우데이타
20260820,032190,19510.0,20200.0,19510.0,19990.0,69572.0,1383699210.0,다우데이타
20260819,032190,19390.0,19710.0,18230.0,19170.0,97754.0,1875683710.0,다우데이타
20260818,032190,20600.0,20650.0,19660.0,19890.0,59925.0,1207625135.0,다우데이타
20260814,032190,20150.0,20500.0,19900.0,20500.0,57760.0,1166005785.0,다우데이타
20260813,032190,20600.0,20850.0,19810.0,19930.0,60666.0,1219832850.0,다우데이타
20260812,032190,20100.0,20550.0,20000.0,20500.0,37521.0,763694975.0,다우데이타
20260811,032190,20000.0,20650.0,19830.0,20100.0,53214.0,1068553580.0,다우데이타
20260810,032190,19330.0,20300.0,19070.0,20200.0,85160.0,1686860420.0,다우데이타
20260807,032190,19240.0,19470.0,18590.0,18990.0,83896.0,1588600490.0,다우데이타
20260806,032190,19250.0,19340.0,18760.0,19240.0,83023.0,1584420755.0,다우데이타
20260805,032190,19450.0,19690.0,19210.0,19250.0,62401.0,1211633610.0,다우데이타
20260804,032190,18670.0,19470.0,18670.0,19240.0,134306.0,2578118055.0,다우데이타
20260803,032190,18590.0,19250.0,18100.0,18640.0,97349.0,1822142300.0,다우데이타
20260731,032190,17560.0,18770.0,17410.0,18770.0,109594.0,1989932465.0,다우데이타
20260730,032190,16620.0,17380.0,16560.0,16740.0,223435.0,3770455140.0,다우데이타
20260729,032190,17510.0,17770.0,15940.0,16820.0,228742.0,3803884650.0,다우데이타
20260907,038500,7290.0,7300.0,7140.0,7170.0,20845.0,150527470.0,삼표시멘트
20260904,038500,7220.0,7310.0,7100.0,7210.0,246659.0,1770629455.0,삼표시멘트
20260903,038500,7430.0,7440.0,7110.0,7180.0,290482.0,2100472435.0,삼표시멘트
20260902,038500,7360.0,7450.0,7220.0,7300.0,317165.0,2330373995.0,삼표시멘트
20260901,038500,7730.0,7780.0,7520.0,7560.0,308695.0,2348585435.0,삼표시멘트
20260831,038500,7770.0,7890.0,7510.0,7790.0,378140.0,2915063615.0,삼표시멘트
20260828,038500,7770.0,7960.0,7640.0,7920.0,263182.0,2058801610.0,삼표시멘트
20260827,038500,7720.0,7900.0,7670.0,7860.0,244641.0,1913068600.0,삼표시멘트
20260826,038500,7610.0,7770.0,7500.0,7730.0,269787.0,2060811000.0,삼표시멘트
20260825,038500,7260.0,7620.0,7075.0,7600.0,272536.0,2002270260.0,삼표시멘트
20260824,038500,7240.0,7600.0,7130.0,7320.0,288938.0,2128360960.0,삼표시멘트
20260821,038500,7460.0,7460.0,7140.0,7190.0,273342.0,1974705450.0,삼표시멘트
20260820,038500,7590.0,7730.0,7480.0,7530.0,311580.0,2368929985.0,삼표시멘트
20260819,038500,7540.0,7610.0,7270.0,7380.0,404599.0,3013936855.0,삼표시멘트
20260818,038500,8350.0,8440.0,7690.0,7710.0,505310.0,4034372175.0,삼표시멘트
20260814,038500,8270.0,8570.0,8020.0,8340.0,464750.0,3839317595.0,삼표시멘트
20260813,038500,8280.0,8840.0,8230.0,8250.0,855006.0,7212465810.0,삼표시멘트
20260812,038500,8310.0,8470.0,8160.0,8290.0,311327.0,2582045635.0,삼표시멘트
20260811,038500,8240.0,8530.0,8130.0,8310.0,485382.0,4057700935.0,삼표시멘트
20260810,038500,7920.0,8290.0,7920.0,8290.0,438203.0,3572277370.0,삼표시멘트
20260807,038500,8010.0,8220.0,7660.0,7900.0,528346.0,4166349300.0,삼표시멘트
20260806,038500,7800.0,8070.0,7600.0,8000.0,488886.0,3848901670.0,삼표시멘트
20260805,038500,7650.0,8080.0,7560.0,7870.0,759280.0,5982624670.0,삼표시멘트
20260804,038500,6980.0,7960.0,6980.0,7500.0,1090306.0,8181369480.0,삼표시멘트
20260803,038500,6840.0,7250.0,6760.0,6970.0,493336.0,3472590315.0,삼표시멘트
20260731,038500,6450.0,7050.0,6450.0,7010.0,839046.0,5707492225.0,삼표시멘트
20260730,038500,5880.0,7050.0,5880.0,6310.0,1151331.0,7627280580.0,삼표시멘트
20260729,038500,6750.0,6930.0,6120.0,6380.0,1046916.0,6739049840.0,삼표시멘트
20260907,950260,15420.0,15750.0,15220.0,15750.0,160199.0,2484318850.0,인제니아테라퓨틱스(Reg.S)
20260904,950260,16120.0,16290.0,15060.0,15580.0,2866927.0,44531165580.0,인제니아테라퓨틱스(Reg.S)
20260903,950260,17300.0,17920.0,15780.0,15820.0,2010832.0,33627551060.0,인제니아테라퓨틱스(Reg.S)
20260902,950260,19770.0,21100.0,17160.0,17250.0,10417819.0,201893351635.0,인제니아테라퓨틱스(Reg.S)
20260901,950260,17440.0,19390.0,17360.0,19290.0,7720682.0,143883953755.0,인제니아테라퓨틱스(Reg.S)
20260831,950260,17800.0,19090.0,17180.0,17640.0,3170612.0,57127227420.0,인제니아테라퓨틱스(Reg.S)
20260828,950260,17390.0,18890.0,17390.0,18000.0,5522322.0,100111130400.0,인제니아테라퓨틱스(Reg.S)
20260827,950260,16840.0,18390.0,16570.0,17350.0,7250957.0,127085448910.0,인제니아테라퓨틱스(Reg.S)
20260826,950260,16600.0,20900.0,16300.0,17340.0,17306081.0,321660721515.0,인제니아테라퓨틱스(Reg.S)
20260825,950260,15030.0,17000.0,14210.0,16560.0,5947786.0,94755407940.0,인제니아테라퓨틱스(Reg.S)
20260824,950260,15650.0,17200.0,14880.0,15150.0,8416667.0,137961542265.0,인제니아테라퓨틱스(Reg.S)
20260821,950260,17890.0,19950.0,15300.0,15770.0,23348887.0,415286175615.0,인제니아테라퓨틱스(Reg.S)
20260820,950260,14880.0,18330.0,13650.0,18330.0,18921625.0,297310852275.0,인제니아테라퓨틱스(Reg.S)
20260819,950260,20200.0,20600.0,14100.0,14100.0,31490510.0,541306314810.0,인제니아테라퓨틱스(Reg.S)
20260818,950260,10960.0,17990.0,9900.0,17990.0,54204675.0,736117352570.0,인제니아테라퓨틱스(Reg.S)
20260907,119850,47000.0,47000.0,45500.0,45650.0,31628.0,1463358550.0,지엔씨에너지
20260904,119850,41950.0,45000.0,41950.0,44900.0,415177.0,18179724950.0,지엔씨에너지
20260903,119850,42400.0,43450.0,40300.0,41850.0,381824.0,16085992450.0,지엔씨에너지
20260902,119850,42050.0,42900.0,41250.0,41850.0,537333.0,22506992150.0,지엔씨에너지
20260901,119850,46400.0,46700.0,42550.0,43750.0,685981.0,30140190375.0,지엔씨에너지
20260831,119850,51400.0,51400.0,45850.0,46100.0,633367.0,30297187025.0,지엔씨에너지
20260828,119850,51400.0,53600.0,50700.0,52200.0,468380.0,24584423300.0,지엔씨에너지
20260827,119850,52000.0,52400.0,49200.0,50300.0,366096.0,18554592350.0,지엔씨에너지
20260826,119850,50500.0,52600.0,49200.0,51600.0,355994.0,18126864025.0,지엔씨에너지
20260825,119850,47700.0,51200.0,44850.0,50900.0,530603.0,25538867675.0,지엔씨에너지
20260824,119850,47850.0,50300.0,47400.0,49000.0,508115.0,24982638300.0,지엔씨에너지
20260821,119850,50300.0,50900.0,46800.0,48250.0,605934.0,29123094050.0,지엔씨에너지
20260820,119850,53600.0,54700.0,49700.0,50100.0,815876.0,42180919950.0,지엔씨에너지
20260819,119850,51000.0,57400.0,49600.0,54900.0,947911.0,51274221375.0,지엔씨에너지
20260818,119850,55100.0,56600.0,52600.0,53900.0,640719.0,35136424400.0,지엔씨에너지
20260814,119850,56700.0,56700.0,52100.0,54900.0,978485.0,53422958600.0,지엔씨에너지
20260813,119850,49500.0,57700.0,48500.0,55400.0,1849111.0,101018611350.0,지엔씨에너지
20260812,119850,49800.0,52600.0,47550.0,48200.0,962924.0,47272283800.0,지엔씨에너지
20260811,119850,51700.0,52500.0,49400.0,49900.0,553258.0,27882074750.0,지엔씨에너지
20260810,119850,50500.0,55400.0,48150.0,52800.0,1029679.0,52879859700.0,지엔씨에너지
20260807,119850,53400.0,58000.0,50400.0,52300.0,1239435.0,66618227650.0,지엔씨에너지
20260806,119850,50000.0,51900.0,46600.0,51100.0,879381.0,43333117325.0,지엔씨에너지
20260805,119850,49550.0,53300.0,47500.0,50000.0,1057153.0,53758088425.0,지엔씨에너지
20260804,119850,44000.0,54600.0,43950.0,51200.0,3593699.0,183600313575.0,지엔씨에너지
20260803,119850,36050.0,44850.0,35950.0,42000.0,1752297.0,73647707875.0,지엔씨에너지
20260731,119850,34150.0,38100.0,32750.0,36600.0,1055703.0,38121864950.0,지엔씨에너지
20260730,119850,28650.0,33700.0,28650.0,29750.0,1156131.0,35649463400.0,지엔씨에너지
20260729,119850,32000.0,32100.0,27500.0,28600.0,1055662.0,30987878900.0,지엔씨에너지
20260907,225570,11580.0,11590.0,11440.0,11510.0,2624.0,30259970.0,넥슨게임즈
20260904,225570,11270.0,11660.0,11070.0,11600.0,106248.0,1213783210.0,넥슨게임즈
20260903,225570,11330.0,11660.0,11070.0,11180.0,203496.0,2303698445.0,넥슨게임즈
20260902,225570,11410.0,11780.0,11410.0,11480.0,207455.0,2399144395.0,넥슨게임즈
20260901,225570,10970.0,11550.0,10940.0,11500.0,183505.0,2092985530.0,넥슨게임즈
20260831,225570,10690.0,11220.0,10690.0,11080.0,666694.0,7383404360.0,넥슨게임즈
20260828,225570,10790.0,11100.0,10780.0,11100.0,109407.0,1205301650.0,넥슨게임즈
20260827,225570,10890.0,11470.0,10850.0,11000.0,344778.0,3857305085.0,넥슨게임즈
20260826,225570,10510.0,10930.0,10430.0,10890.0,281349.0,3017735240.0,넥슨게임즈
20260825,225570,9100.0,10850.0,9100.0,10720.0,728961.0,7497796600.0,넥슨게임즈
20260824,225570,9000.0,9300.0,9000.0,9290.0,89427.0,823929730.0,넥슨게임즈
20260821,225570,9020.0,9110.0,8850.0,9080.0,104463.0,937508320.0,넥슨게임즈
20260820,225570,9130.0,9340.0,9120.0,9210.0,98261.0,904830380.0,넥슨게임즈
20260819,225570,8820.0,9140.0,8710.0,9130.0,109154.0,977528825.0,넥슨게임즈
20260818,225570,9360.0,9360.0,8930.0,8960.0,155468.0,1406794185.0,넥슨게임즈
20260814,225570,9170.0,10080.0,9100.0,9480.0,362444.0,3423392550.0,넥슨게임즈
20260813,225570,9100.0,9180.0,8990.0,9120.0,102779.0,931329900.0,넥슨게임즈
20260812,225570,9240.0,9290.0,9040.0,9180.0,118536.0,1082797840.0,넥슨게임즈
20260811,225570,9070.0,9360.0,9020.0,9350.0,143730.0,1317283765.0,넥슨게임즈
20260810,225570,9090.0,9200.0,8970.0,9060.0,128297.0,1163829940.0,넥슨게임즈
20260807,225570,8970.0,9210.0,8930.0,9120.0,87037.0,785692400.0,넥슨게임즈
20260806,225570,9000.0,9160.0,8890.0,9060.0,116277.0,1051895580.0,넥슨게임즈
20260805,225570,9390.0,9440.0,8940.0,9000.0,218681.0,1986888160.0,넥슨게임즈
20260804,225570,9000.0,9600.0,8990.0,9490.0,148472.0,1396035480.0,넥슨게임즈
20260803,225570,8750.0,9400.0,8740.0,8960.0,121776.0,1101817560.0,넥슨게임즈
20260731,225570,8640.0,9090.0,8270.0,9020.0,169726.0,1480665335.0,넥슨게임즈
20260730,225570,8520.0,9020.0,8520.0,8610.0,150880.0,1324887865.0,넥슨게임즈
20260729,225570,8680.0,8800.0,8430.0,8720.0,226950.0,1952539990.0,넥슨게임즈
20260907,388210,76500.0,79000.0,76400.0,78500.0,3456.0,269039900.0,씨엠티엑스
20260904,388210,68800.0,76200.0,68800.0,74800.0,72325.0,5388054950.0,씨엠티엑스
20260903,388210,70000.0,70600.0,67400.0,68600.0,23288.0,1604776700.0,씨엠티엑스
20260902,388210,69700.0,71300.0,69000.0,69600.0,21633.0,1514434200.0,씨엠티엑스
20260901,388210,73100.0,73100.0,70500.0,71800.0,16049.0,1147416100.0,씨엠티엑스
20260831,388210,70800.0,72900.0,67200.0,72600.0,41740.0,2948406700.0,씨엠티엑스
20260828,388210,74000.0,75000.0,71200.0,72500.0,29498.0,2137530300.0,씨엠티엑스
20260827,388210,74900.0,75500.0,72900.0,74800.0,25144.0,1863972950.0,씨엠티엑스
20260826,388210,73600.0,75400.0,71200.0,73200.0,32515.0,2359108100.0,씨엠티엑스
20260825,388210,70000.0,74000.0,65800.0,74000.0,37478.0,2629744800.0,씨엠티엑스
20260824,388210,70200.0,71700.0,66800.0,70000.0,28980.0,2030579050.0,씨엠티엑스
20260821,388210,73100.0,73100.0,69100.0,69500.0,54142.0,3800338000.0,씨엠티엑스
20260820,388210,76100.0,76200.0,72700.0,74500.0,38713.0,2871479100.0,씨엠티엑스
20260819,388210,73000.0,76500.0,72000.0,73800.0,84567.0,6247408450.0,씨엠티엑스
20260818,388210,80500.0,83300.0,75300.0,76800.0,82217.0,6449109600.0,씨엠티엑스
20260814,388210,82300.0,82700.0,77900.0,80800.0,34122.0,2723253250.0,씨엠티엑스
20260813,388210,83700.0,85200.0,81100.0,81700.0,54739.0,4546012800.0,씨엠티엑스
20260812,388210,82100.0,83000.0,79200.0,82000.0,44683.0,3634297850.0,씨엠티엑스
20260811,388210,79100.0,84600.0,78300.0,82200.0,41866.0,3445796950.0,씨엠티엑스
20260810,388210,75500.0,80600.0,73900.0,80100.0,59988.0,4693530950.0,씨엠티엑스
20260807,388210,78300.0,80400.0,73000.0,73700.0,49729.0,3704051600.0,씨엠티엑스
20260806,388210,77400.0,79200.0,72400.0,77800.0,57924.0,4376271600.0,씨엠티엑스
20260805,388210,80500.0,80600.0,77000.0,79000.0,57407.0,4528795050.0,씨엠티엑스
20260804,388210,73200.0,76000.0,70400.0,75300.0,63049.0,4665595600.0,씨엠티엑스
20260803,388210,71000.0,75000.0,70000.0,72400.0,42983.0,3116451050.0,씨엠티엑스
20260731,388210,67500.0,73000.0,65800.0,72200.0,56446.0,3950455800.0,씨엠티엑스
20260730,388210,58300.0,64800.0,58100.0,59900.0,104725.0,6337847000.0,씨엠티엑스
20260729,388210,69800.0,71500.0,56500.0,62000.0,111231.0,6977735100.0,씨엠티엑스
20260907,085660,8150.0,8150.0,8070.0,8080.0,7126.0,57676740.0,차바이오텍
20260904,085660,8040.0,8150.0,7960.0,8090.0,148352.0,1198343950.0,차바이오텍
20260903,085660,8110.0,8180.0,7870.0,7920.0,202404.0,1620438810.0,차바이오텍
20260902,085660,8260.0,8330.0,8000.0,8000.0,244549.0,1990697625.0,차바이오텍
20260901,085660,8190.0,8570.0,8190.0,8360.0,360874.0,3024186845.0,차바이오텍
20260831,085660,8010.0,8170.0,7810.0,8070.0,1920521.0,15472078510.0,차바이오텍
20260828,085660,8060.0,8240.0,7970.0,8160.0,170109.0,1376727160.0,차바이오텍
20260827,085660,8190.0,8320.0,8040.0,8100.0,237887.0,1940976740.0,차바이오텍
20260826,085660,8390.0,8480.0,8160.0,8260.0,270181.0,2232230990.0,차바이오텍
20260825,085660,8110.0,8370.0,7650.0,8370.0,363215.0,2889510360.0,차바이오텍
20260824,085660,8290.0,8400.0,8060.0,8110.0,271925.0,2239550790.0,차바이오텍
20260821,085660,8470.0,8670.0,8120.0,8220.0,297141.0,2442113100.0,차바이오텍
20260820,085660,8950.0,9140.0,8500.0,8650.0,373828.0,3264517220.0,차바이오텍
20260819,085660,8750.0,8760.0,8360.0,8500.0,347519.0,2967853910.0,차바이오텍
20260818,085660,9460.0,9490.0,8800.0,8870.0,411525.0,3744183515.0,차바이오텍
20260814,085660,9470.0,9810.0,9300.0,9530.0,221867.0,2103660720.0,차바이오텍
20260813,085660,9560.0,9710.0,9350.0,9490.0,200716.0,1909313005.0,차바이오텍
20260812,085660,9640.0,9730.0,9410.0,9670.0,170189.0,1628350950.0,차바이오텍
20260811,085660,9760.0,10030.0,9560.0,9720.0,269804.0,2624500305.0,차바이오텍
20260810,085660,9300.0,9990.0,9300.0,9850.0,286247.0,2789250305.0,차바이오텍
20260807,085660,9200.0,9450.0,9000.0,9300.0,240439.0,2208946080.0,차바이오텍
20260806,085660,9110.0,9390.0,8960.0,9280.0,260050.0,2395012005.0,차바이오텍
20260805,085660,9600.0,9750.0,9080.0,9110.0,446444.0,4123421595.0,차바이오텍
20260804,085660,8850.0,9630.0,8850.0,9500.0,390403.0,3685815750.0,차바이오텍
20260803,085660,8370.0,9320.0,8300.0,8930.0,385356.0,3424812715.0,차바이오텍
20260731,085660,8240.0,8630.0,8160.0,8450.0,295347.0,2483337240.0,차바이오텍
20260730,085660,8200.0,8420.0,7950.0,8030.0,301052.0,2460629125.0,차바이오텍
20260729,085660,8630.0,8760.0,7600.0,8100.0,593213.0,4759008340.0,차바이오텍
20260907,466100,24700.0,24700.0,24100.0,24550.0,43690.0,1067480600.0,클로봇
20260904,466100,23350.0,25300.0,23350.0,24650.0,506243.0,12352852050.0,클로봇
20260903,466100,23200.0,23550.0,22350.0,22650.0,395997.0,9077788375.0,클로봇
20260902,466100,24200.0,24550.0,23550.0,23550.0,213080.0,5136731050.0,클로봇
20260901,466100,26300.0,26350.0,25200.0,25350.0,225372.0,5752034325.0,클로봇
20260831,466100,24900.0,25500.0,24100.0,25300.0,518808.0,13031771850.0,클로봇
20260828,466100,26800.0,26850.0,25550.0,25600.0,213506.0,5526039125.0,클로봇
20260827,466100,27050.0,27350.0,26400.0,26650.0,221887.0,5940880200.0,클로봇
20260826,466100,27950.0,28300.0,26900.0,27100.0,191166.0,5218280750.0,클로봇
20260825,466100,28500.0,28500.0,26600.0,27800.0,318406.0,8745553250.0,클로봇
20260824,466100,27400.0,27500.0,26500.0,26800.0,154999.0,4182354700.0,클로봇
20260821,466100,28400.0,28500.0,26550.0,27150.0,282406.0,7718837775.0,클로봇
20260820,466100,30800.0,30850.0,28900.0,29450.0,513806.0,15139259075.0,클로봇
20260819,466100,30200.0,31750.0,29800.0,30850.0,305540.0,9418274625.0,클로봇
20260818,466100,34000.0,34050.0,30400.0,30750.0,708167.0,23047991675.0,클로봇
20260814,466100,29250.0,34750.0,28900.0,32700.0,2753783.0,88306550600.0,클로봇
20260813,466100,29500.0,29550.0,28650.0,28750.0,348267.0,10127908700.0,클로봇
