ts,sim,code,name,decision,reason,price,change_rate,amount,adx,tick_power,posts,unique_posters,posts_per_poster,avg_posts,buzz_ratio,total_likes,likes_per_post,sov,z_posters,z_sov,z_likes,ignition,hype_score,fact_score,z_hype,d_sov,d_hype,accel,accel_d1,hist_missing,hist_days_ago,ignition4
2026-08-06 09:53:11,sim1,067290,JW신약,skip,price_moved,2470.0,23.19,44947686503.0,100.0,0.0,41.0,34.0,1.21,1.0,41.00,21,0.51,0.0141,-0.480,-0.536,-1.426,-2.442,0.033,0.0,-0.668,0.000,0.000,0.000,0.000,1,1,-1.193
2026-08-06 09:53:11,sim1,010170,대한광통신,skip,price_moved,11120.0,-7.87,68406681840.0,100.0,0.0,94.0,64.0,1.47,1.0,94.00,466,4.96,0.0324,-0.288,-0.300,1.447,0.859,0.100,0.0,0.535,-0.131,1.343,0.047,-0.262,0,1,1.066
2026-08-06 09:53:11,sim1,439960,코스모로보틱스,skip,weak_ignition,19310.0,1.63,99758187260.0,100.0,0.0,63.0,45.0,1.40,1.0,63.00,92,1.46,0.0217,-0.409,-0.438,-0.813,-1.661,0.067,0.0,-0.067,0.686,-0.172,0.017,0.616,0,1,-0.237
2026-08-06 09:53:11,sim1,226340,본느,skip,price_moved,4775.0,29.93,14653963213.0,100.0,0.0,72.0,37.0,1.95,1.0,72.00,60,0.83,0.0248,-0.460,-0.398,-1.219,-2.077,0.167,0.0,1.737,0.000,0.000,0.039,0.000,1,1,-1.070
2026-08-06 09:53:11,sim1,477850,마키나락스,skip,weak_ignition,29950.0,0.50,94031668350.0,100.0,0.0,80.0,49.0,1.63,1.0,80.00,201,2.51,0.0275,-0.384,-0.362,-0.133,-0.879,0.133,0.0,1.136,0.427,-0.797,0.024,0.384,0,1,-0.608
2026-08-06 09:53:11,sim1,264850,이랜시스,skip,weak_ignition,6640.0,1.68,19336685960.0,100.0,0.0,41.0,27.0,1.52,1.0,41.00,65,1.59,0.0141,-0.524,-0.536,-0.733,-1.793,0.033,0.0,-0.668,0.000,0.000,0.000,0.000,1,1,-0.891
2026-08-06 09:53:11,sim1,950160,코오롱티슈진,skip,price_moved,16950.0,-9.16,41073489005.0,100.0,0.0,110.0,75.0,1.47,1.0,110.00,229,2.08,0.0379,-0.217,-0.229,-0.412,-0.858,0.067,0.0,-0.067,-0.697,-1.999,0.056,-0.626,0,1,-2.747
2026-08-06 09:53:11,sim1,035720,카카오,skip,weak_ignition,37600.0,-1.44,23971022125.0,83.3,0.0,131.0,93.0,1.41,1.0,131.00,407,3.11,0.0451,-0.102,-0.135,0.251,0.013,0.000,0.0,-1.269,0.000,0.000,0.080,0.000,1,1,0.023
2026-08-06 09:53:11,sim1,347850,디앤디파마텍,skip,weak_ignition,54100.0,1.88,67665264000.0,24.0,0.0,82.0,58.0,1.41,1.0,82.00,526,6.41,0.0282,-0.326,-0.353,2.388,1.709,0.067,0.0,-0.067,-1.931,1.655,0.045,-1.796,0,1,-0.448
2026-08-06 10:03:15,sim1,073240,금호타이어,skip,price_moved,7900.0,7.05,99876297940.0,50.8,0.0,260.0,137.0,1.90,1.0,260.00,1034,3.98,0.0852,0.157,0.455,0.903,1.515,0.133,0.0,1.015,0.081,0.910,0.022,0.536,0,1,1.180
2026-08-06 10:03:15,sim1,005930,삼성전자,skip,cooldown,234000.0,-4.88,1751655424500.0,45.9,0.0,786.0,520.0,1.51,1.0,786.00,1380,1.76,0.2577,2.496,2.860,-0.587,4.769,0.000,0.0,-1.190,1.273,-0.381,-0.075,0.625,0,1,3.258
2026-08-06 10:03:15,sim1,047040,대우건설,skip,weak_ignition,16410.0,1.11,94500375675.0,100.0,0.0,60.0,45.0,1.33,1.0,60.00,275,4.58,0.0197,-0.405,-0.460,1.310,0.445,0.000,0.0,-1.190,0.000,0.000,-0.003,0.000,1,1,0.250
2026-08-06 10:03:15,sim1,006340,대원전선,skip,weak_ignition,15010.0,-2.85,80478242345.0,100.0,0.0,92.0,52.0,1.77,1.0,92.00,398,4.33,0.0302,-0.363,-0.313,1.138,0.462,0.100,0.0,0.464,-0.402,-0.098,0.027,-0.044,0,1,-0.531
2026-08-06 10:03:15,sim1,002990,금호건설,skip,weak_ignition,9580.0,-1.94,24963229405.0,21.5,0.0,70.0,40.0,1.75,1.0,70.00,148,2.11,0.0230,-0.436,-0.414,-0.346,-1.196,0.067,0.0,-0.087,0.510,0.264,0.018,0.399,0,1,0.005
2026-08-06 10:03:15,sim1,009830,한화솔루션,skip,weak_ignition,30550.0,1.33,55723610350.0,82.6,0.0,66.0,49.0,1.35,1.0,66.00,156,2.36,0.0216,-0.381,-0.432,-0.179,-0.992,0.067,0.0,-0.087,0.541,-0.192,0.022,0.264,0,1,-0.152
2026-08-06 10:03:15,sim1,475150,SK이터닉스,skip,price_moved,55000.0,-4.68,90943466100.0,100.0,0.0,60.0,40.0,1.50,1.0,60.00,174,2.90,0.0197,-0.436,-0.460,0.181,-0.715,0.033,0.0,-0.638,0.264,0.170,-0.008,0.209,0,1,-0.093
2026-08-06 10:03:15,sim1,000660,SK하이닉스,skip,price_moved,1520000.0,-8.87,2139217526500.0,53.4,0.0,779.0,639.0,1.22,1.0,779.00,1091,1.40,0.2554,3.223,2.828,-0.825,5.225,0.067,0.0,-0.087,1.258,-0.192,0.218,1.481,0,1,3.985
2026-08-06 10:03:15,sim1,069540,빛과전자,skip,weak_ignition,2925.0,1.21,84667540294.0,100.0,0.0,51.0,40.0,1.27,1.0,51.00,84,1.65,0.0167,-0.436,-0.501,-0.660,-1.597,0.200,0.0,2.118,0.000,0.000,0.005,0.000,1,1,-0.766
2026-08-06 10:03:15,sim1,067290,JW신약,skip,price_moved,2435.0,21.45,47353284894.0,100.0,0.0,45.0,36.0,1.25,1.0,45.00,23,0.51,0.0148,-0.460,-0.528,-1.422,-2.411,0.033,0.0,-0.638,0.000,0.000,0.019,0.000,1,1,-1.172
2026-08-06 10:03:15,sim1,024840,KBI메탈,skip,price_moved,5450.0,9.33,65920642870.0,92.9,0.0,44.0,34.0,1.29,1.0,44.00,73,1.66,0.0144,-0.473,-0.533,-0.652,-1.657,0.033,0.0,-0.638,0.000,0.000,0.000,0.000,1,1,-0.799
2026-08-06 10:03:15,sim1,010170,대한광통신,skip,price_moved,11075.0,-8.24,71373349875.0,100.0,0.0,107.0,71.0,1.51,1.0,107.00,496,4.64,0.0351,-0.247,-0.245,1.345,0.854,0.067,0.0,-0.087,-0.076,0.721,0.041,-0.220,0,1,0.673
2026-08-06 10:03:15,sim1,439960,코스모로보틱스,skip,weak_ignition,19230.0,1.21,102418590545.0,100.0,0.0,65.0,46.0,1.41,1.0,65.00,96,1.48,0.0213,-0.399,-0.437,-0.774,-1.610,0.067,0.0,-0.087,0.687,-0.192,0.010,0.626,0,1,-0.293
2026-08-06 10:03:15,sim1,477850,마키나락스,skip,price_moved,31100.0,4.36,108434529000.0,100.0,0.0,90.0,54.0,1.67,1.0,90.00,213,2.37,0.0295,-0.350,-0.322,-0.177,-0.850,0.167,0.0,1.567,0.467,-0.366,0.033,0.417,0,1,-0.335
2026-08-06 10:03:15,sim1,226340,본느,skip,price_moved,4775.0,29.93,14674562563.0,100.0,0.0,83.0,44.0,1.89,1.0,83.00,79,0.95,0.0272,-0.412,-0.354,-1.127,-1.893,0.200,0.0,2.118,0.000,0.000,0.049,0.000,1,1,-0.975
2026-08-06 10:03:15,sim1,264850,이랜시스,skip,weak_ignition,6530.0,0.00,20249602925.0,100.0,0.0,42.0,27.0,1.56,1.0,42.00,69,1.64,0.0138,-0.515,-0.542,-0.663,-1.720,0.033,0.0,-0.638,0.000,0.000,0.009,0.000,1,1,-0.847
2026-08-06 10:03:15,sim1,950160,코오롱티슈진,skip,price_moved,16760.0,-10.18,45125150835.0,100.0,0.0,126.0,83.0,1.52,1.0,126.00,266,2.11,0.0413,-0.173,-0.158,-0.349,-0.680,0.033,0.0,-0.638,-0.626,-2.571,0.044,-0.582,0,1,-3.150
2026-08-06 10:03:15,sim1,035720,카카오,skip,weak_ignition,37350.0,-2.10,26347997475.0,83.3,0.0,139.0,98.0,1.42,1.0,139.00,426,3.06,0.0456,-0.082,-0.098,0.291,0.111,0.000,0.0,-1.190,0.000,0.000,0.021,0.000,1,1,0.064
2026-08-06 10:03:15,sim1,347850,디앤디파마텍,skip,weak_ignition,54600.0,2.82,71277040650.0,24.0,0.0,85.0,61.0,1.39,1.0,85.00,552,6.49,0.0279,-0.308,-0.345,2.593,1.940,0.067,0.0,-0.087,-1.923,1.635,0.018,-1.778,0,1,-0.304
2026-08-06 10:13:06,sim1,073240,금호타이어,skip,price_moved,7860.0,6.50,102550568205.0,50.8,0.0,286.0,149.0,1.92,1.0,286.00,1089,3.81,0.0898,0.191,0.541,0.825,1.558,0.133,0.0,0.934,0.167,0.829,0.035,0.571,0,1,1.228
2026-08-06 10:13:06,sim1,005930,삼성전자,skip,cooldown,233750.0,-4.98,1984112606000.0,45.9,0.0,790.0,549.0,1.44,1.0,790.00,1437,1.82,0.2481,2.573,2.844,-0.543,4.874,0.000,0.0,-1.217,1.258,-0.409,0.076,0.702,0,1,3.421
2026-08-06 10:13:06,sim1,047040,대우건설,skip,weak_ignition,16390.0,0.99,99982708975.0,100.0,0.0,69.0,48.0,1.44,1.0,69.00,287,4.16,0.0217,-0.410,-0.450,1.067,0.207,0.000,0.0,-1.217,0.000,0.000,-0.005,0.000,1,1,0.124
2026-08-06 10:13:06,sim1,006340,대원전선,skip,weak_ignition,15060.0,-2.52,83100047945.0,100.0,0.0,94.0,54.0,1.74,1.0,94.00,409,4.35,0.0295,-0.374,-0.336,1.199,0.489,0.067,0.0,-0.142,-0.424,-0.704,-0.012,-0.056,0,1,-0.868
2026-08-06 10:13:06,sim1,002990,금호건설,skip,weak_ignition,9560.0,-2.15,25781357755.0,21.5,0.0,70.0,39.0,1.79,1.0,70.00,159,2.27,0.0220,-0.464,-0.446,-0.232,-1.141,0.100,0.0,0.396,0.478,0.748,-0.028,0.372,0,1,0.365
2026-08-06 10:13:06,sim1,009830,한화솔루션,skip,weak_ignition,30600.0,1.49,58589736800.0,82.6,0.0,70.0,53.0,1.32,1.0,70.00,170,2.43,0.0220,-0.380,-0.446,-0.123,-0.950,0.100,0.0,0.396,0.527,0.291,0.001,0.265,0,1,0.261
2026-08-06 10:13:06,sim1,475150,SK이터닉스,skip,price_moved,55300.0,-4.16,94509967350.0,100.0,0.0,63.0,42.0,1.50,1.0,63.00,183,2.90,0.0198,-0.446,-0.478,0.204,-0.720,0.033,0.0,-0.679,0.246,0.129,-0.010,0.199,0,1,-0.085
2026-08-06 10:13:06,sim1,000660,SK하이닉스,skip,price_moved,1527000.0,-8.45,2443699726500.0,53.4,0.0,782.0,646.0,1.21,1.0,782.00,1005,1.29,0.2456,3.150,2.808,-0.910,5.048,0.000,0.0,-1.217,1.238,-1.323,-0.073,1.408,0,1,3.190
2026-08-06 10:13:06,sim1,069540,빛과전자,skip,weak_ignition,2965.0,2.60,87792092839.0,100.0,0.0,56.0,44.0,1.27,1.0,56.00,93,1.66,0.0176,-0.434,-0.510,-0.652,-1.596,0.167,0.0,1.472,0.000,0.000,0.002,0.000,1,1,-0.760
2026-08-06 10:13:06,sim1,067290,JW신약,skip,price_moved,2420.0,20.70,49031385781.0,100.0,0.0,50.0,39.0,1.28,1.0,50.00,34,0.68,0.0157,-0.464,-0.537,-1.326,-2.327,0.067,0.0,-0.142,0.000,0.000,-0.003,0.000,1,1,-1.127
2026-08-06 10:13:06,sim1,024840,KBI메탈,skip,price_moved,5330.0,6.92,72043825230.0,92.9,0.0,54.0,42.0,1.29,1.0,54.00,98,1.81,0.0170,-0.446,-0.519,-0.546,-1.511,0.067,0.0,-0.142,0.000,0.000,0.027,0.000,1,1,-0.719
2026-08-06 10:13:06,sim1,010170,대한광통신,skip,price_moved,11200.0,-7.21,73259659960.0,100.0,0.0,111.0,74.0,1.50,1.0,111.00,524,4.72,0.0349,-0.255,-0.259,1.454,0.940,0.067,0.0,-0.142,-0.090,0.667,-0.009,-0.229,0,1,0.681
2026-08-06 10:13:06,sim1,439960,코스모로보틱스,skip,weak_ignition,19330.0,1.74,103705534080.0,100.0,0.0,67.0,48.0,1.40,1.0,67.00,96,1.43,0.0210,-0.410,-0.460,-0.808,-1.678,0.067,0.0,-0.142,0.664,-0.247,-0.011,0.616,0,1,-0.300
2026-08-06 10:13:06,sim1,477850,마키나락스,skip,price_moved,30900.0,3.69,117527562075.0,100.0,0.0,98.0,57.0,1.72,1.0,98.00,214,2.18,0.0308,-0.357,-0.318,-0.292,-0.966,0.167,0.0,1.472,0.471,-0.461,-0.006,0.411,0,1,-0.361
2026-08-06 10:13:06,sim1,226340,본느,skip,price_moved,4775.0,29.93,14681529288.0,100.0,0.0,90.0,45.0,2.00,1.0,90.00,92,1.02,0.0283,-0.428,-0.354,-1.091,-1.873,0.233,0.0,2.548,0.000,0.000,-0.017,0.000,1,1,-0.974
2026-08-06 10:13:06,sim1,264850,이랜시스,skip,weak_ignition,6600.0,1.07,21338940875.0,100.0,0.0,44.0,28.0,1.57,1.0,44.00,72,1.64,0.0138,-0.529,-0.565,-0.668,-1.762,0.067,0.0,-0.142,0.000,0.000,-0.014,0.000,1,1,-0.863
2026-08-06 10:13:06,sim1,950160,코오롱티슈진,skip,price_moved,16900.0,-9.43,47656388125.0,100.0,0.0,151.0,97.0,1.56,1.0,151.00,292,1.93,0.0474,-0.118,-0.076,-0.464,-0.658,0.033,0.0,-0.679,-0.544,-2.612,0.055,-0.527,0,1,-2.841
2026-08-06 10:13:06,sim1,035720,카카오,skip,weak_ignition,37200.0,-2.49,31648041975.0,83.3,0.0,154.0,106.0,1.45,1.0,154.00,448,2.91,0.0484,-0.065,-0.062,0.207,0.080,0.000,0.0,-1.217,0.000,0.000,0.017,0.000,1,1,0.039
2026-08-06 10:13:06,sim1,347850,디앤디파마텍,skip,weak_ignition,54400.0,2.45,73509672000.0,24.0,0.0,85.0,61.0,1.39,1.0,85.00,555,6.53,0.0267,-0.333,-0.377,2.698,1.988,0.067,0.0,-0.142,-1.955,1.580,-0.025,-1.803,0,1,-0.412
2026-08-06 10:23:02,sim1,073240,금호타이어,skip,price_moved,7910.0,7.18,104496344950.0,50.8,0.0,299.0,155.0,1.93,1.0,299.00,1113,3.72,0.0902,0.249,0.624,0.856,1.728,0.100,0.0,0.664,0.250,0.559,0.057,0.628,0,1,1.100
2026-08-06 10:23:02,sim1,005930,삼성전자,skip,cooldown,232500.0,-5.49,2122964690500.0,45.9,0.0,793.0,563.0,1.41,1.0,793.00,1626,2.05,0.2393,2.752,2.936,-0.318,5.370,0.033,0.0,-0.734,1.349,0.074,0.179,0.881,0,1,4.006
2026-08-06 10:23:02,sim1,047040,대우건설,skip,weak_ignition,16380.0,0.92,104585218495.0,100.0,0.0,75.0,51.0,1.47,1.0,75.00,294,3.92,0.0226,-0.390,-0.424,0.995,0.181,0.000,0.0,-1.433,0.000,0.000,0.021,0.000,1,1,0.108
2026-08-06 10:23:02,sim1,006340,대원전선,skip,price_moved,14880.0,-3.69,85308651145.0,100.0,0.0,98.0,54.0,1.81,1.0,98.00,422,4.31,0.0296,-0.371,-0.317,1.266,0.578,0.067,0.0,-0.035,-0.405,-0.597,0.003,-0.053,0,1,-0.853
2026-08-06 10:23:02,sim1,002990,금호건설,skip,weak_ignition,9540.0,-2.35,26326543745.0,21.5,0.0,75.0,41.0,1.83,1.0,75.00,179,2.39,0.0226,-0.451,-0.424,-0.082,-0.957,0.100,0.0,0.664,0.500,1.015,0.013,0.384,0,1,0.529
2026-08-06 10:23:02,sim1,009830,한화솔루션,skip,weak_ignition,30300.0,0.50,60847489100.0,82.6,0.0,71.0,52.0,1.37,1.0,71.00,176,2.48,0.0214,-0.383,-0.443,-0.017,-0.844,0.100,0.0,0.664,0.530,0.559,-0.003,0.261,0,1,0.364
2026-08-06 10:23:02,sim1,475150,SK이터닉스,skip,price_moved,54800.0,-5.03,96945497250.0,100.0,0.0,66.0,45.0,1.47,1.0,66.00,195,2.95,0.0199,-0.426,-0.467,0.317,-0.576,0.033,0.0,-0.734,0.257,0.074,0.019,0.219,0,1,-0.154
2026-08-06 10:23:02,sim1,000660,SK하이닉스,skip,price_moved,1514000.0,-9.23,2614322934000.0,53.4,0.0,776.0,626.0,1.24,1.0,776.00,1184,1.53,0.2342,3.138,2.856,-0.686,5.308,0.033,0.0,-0.734,1.286,-0.839,-0.012,1.397,0,1,3.533
2026-08-06 10:23:02,sim1,069540,빛과전자,skip,weak_ignition,2870.0,-0.69,90718702588.0,100.0,0.0,59.0,47.0,1.26,1.0,59.00,91,1.54,0.0178,-0.414,-0.499,-0.674,-1.588,0.167,0.0,2.062,0.000,0.000,0.020,0.000,1,1,-0.751
2026-08-06 10:23:02,sim1,067290,JW신약,skip,price_moved,2415.0,20.45,50860530667.0,100.0,0.0,50.0,39.0,1.28,1.0,50.00,32,0.64,0.0151,-0.463,-0.541,-1.308,-2.312,0.067,0.0,-0.035,0.000,0.000,0.001,0.000,1,1,-1.117
2026-08-06 10:23:02,sim1,024840,KBI메탈,skip,price_moved,5360.0,7.52,74606133635.0,92.9,0.0,63.0,45.0,1.40,1.0,63.00,100,1.59,0.0190,-0.426,-0.481,-0.643,-1.550,0.067,0.0,-0.035,0.000,0.000,0.019,0.000,1,1,-0.748
2026-08-06 10:23:02,sim1,010170,대한광통신,skip,price_moved,11070.0,-8.29,76239778995.0,100.0,0.0,120.0,80.0,1.50,1.0,120.00,558,4.65,0.0362,-0.212,-0.214,1.507,1.082,0.067,0.0,-0.035,-0.045,0.773,0.044,-0.186,0,1,0.756
2026-08-06 10:23:02,sim1,0039P0,매드업,skip,price_moved,9380.0,22.61,48913164585.0,80.2,0.0,49.0,33.0,1.48,1.0,49.00,39,0.80,0.0148,-0.500,-0.546,-1.198,-2.245,0.000,0.0,-1.433,0.000,0.000,0.000,0.000,1,1,-1.099
2026-08-06 10:23:02,sim1,439960,코스모로보틱스,skip,weak_ignition,19010.0,0.05,105817530225.0,100.0,0.0,70.0,50.0,1.40,1.0,70.00,102,1.46,0.0211,-0.396,-0.448,-0.734,-1.578,0.067,0.0,-0.035,0.676,-0.140,0.014,0.630,0,1,-0.292
2026-08-06 10:23:02,sim1,477850,마키나락스,skip,weak_ignition,30500.0,2.35,122973477575.0,100.0,0.0,103.0,61.0,1.69,1.0,103.00,232,2.25,0.0311,-0.328,-0.293,-0.176,-0.798,0.133,0.0,1.363,0.496,-0.570,0.028,0.439,0,1,-0.441
2026-08-06 10:23:02,sim1,264850,이랜시스,skip,weak_ignition,6460.0,-1.07,22174518555.0,100.0,0.0,47.0,28.0,1.68,1.0,47.00,72,1.53,0.0142,-0.531,-0.555,-0.682,-1.768,0.067,0.0,-0.035,0.000,0.000,-0.002,0.000,1,1,-0.872
2026-08-06 10:23:02,sim1,226340,본느,skip,price_moved,4775.0,29.93,14692468813.0,100.0,0.0,92.0,45.0,2.04,1.0,92.00,93,1.01,0.0278,-0.426,-0.345,-1.047,-1.819,0.167,0.0,2.062,0.000,0.000,0.002,0.000,1,1,-0.950
2026-08-06 10:23:02,sim1,950160,코오롱티슈진,skip,price_moved,16410.0,-12.06,50627140830.0,100.0,0.0,161.0,103.0,1.56,1.0,161.00,313,1.94,0.0486,-0.071,-0.022,-0.392,-0.485,0.033,0.0,-0.734,-0.490,-2.666,0.048,-0.480,0,1,-2.841
2026-08-06 10:23:02,sim1,035720,카카오,skip,weak_ignition,37225.0,-2.42,33440182825.0,83.3,0.0,158.0,108.0,1.46,1.0,158.00,465,2.94,0.0477,-0.040,-0.036,0.309,0.233,0.000,0.0,-1.433,0.000,0.000,0.025,0.000,1,1,0.115
2026-08-06 10:23:02,sim1,347850,디앤디파마텍,skip,weak_ignition,53400.0,0.56,76192746200.0,24.0,0.0,89.0,64.0,1.39,1.0,89.00,566,6.36,0.0269,-0.310,-0.359,2.707,2.039,0.067,0.0,-0.035,-1.937,1.687,0.023,-1.780,0,1,-0.392
2026-08-06 10:33:13,sim1,073240,금호타이어,skip,price_moved,7780.0,5.42,109425307120.0,50.8,0.0,314.0,157.0,2.00,1.0,314.00,1145,3.65,0.0905,0.314,0.758,0.917,1.990,0.100,0.0,0.636,0.384,0.530,0.065,0.694,0,1,1.301
2026-08-06 10:33:13,sim1,005930,삼성전자,skip,cooldown,231000.0,-6.10,2511018322500.0,45.9,0.0,785.0,573.0,1.37,1.0,785.00,1714,2.18,0.2263,2.950,3.043,-0.137,5.856,0.033,0.0,-0.837,1.457,-0.028,0.198,1.079,0,1,4.319
2026-08-06 10:33:13,sim1,047040,대우건설,skip,weak_ignition,16060.0,-1.05,110618275505.0,100.0,0.0,76.0,52.0,1.46,1.0,76.00,305,4.01,0.0219,-0.351,-0.396,1.182,0.434,0.000,0.0,-1.573,0.000,0.000,0.038,0.000,1,1,0.239
2026-08-06 10:33:13,sim1,006340,대원전선,skip,price_moved,14760.0,-4.47,92807138790.0,100.0,0.0,107.0,57.0,1.88,1.0,107.00,439,4.10,0.0308,-0.320,-0.246,1.246,0.681,0.067,0.0,-0.100,-0.334,-0.663,0.052,-0.001,0,1,-0.735
2026-08-06 10:33:13,sim1,006360,GS건설,skip,price_moved,32400.0,4.01,104372461325.0,100.0,0.0,40.0,30.0,1.33,1.0,40.00,97,2.42,0.0115,-0.491,-0.571,0.037,-1.025,0.067,0.0,-0.100,0.000,0.000,0.000,0.000,1,1,-0.472
2026-08-06 10:33:13,sim1,002990,금호건설,skip,price_moved,9440.0,-3.38,27499963055.0,21.5,0.0,78.0,42.0,1.86,1.0,78.00,181,2.32,0.0225,-0.415,-0.387,-0.039,-0.840,0.100,0.0,0.636,0.537,0.987,0.036,0.421,0,1,0.552
2026-08-06 10:33:13,sim1,009830,한화솔루션,skip,weak_ignition,29950.0,-0.66,65486756050.0,82.6,0.0,76.0,54.0,1.41,1.0,76.00,178,2.34,0.0219,-0.339,-0.396,-0.023,-0.758,0.100,0.0,0.636,0.577,0.530,0.045,0.306,0,1,0.402
2026-08-06 10:33:13,sim1,475150,SK이터닉스,skip,price_moved,54400.0,-5.72,103135129800.0,100.0,0.0,67.0,44.0,1.52,1.0,67.00,192,2.87,0.0193,-0.402,-0.440,0.354,-0.488,0.033,0.0,-0.837,0.284,-0.028,0.024,0.243,0,1,-0.155
2026-08-06 10:33:13,sim1,000660,SK하이닉스,skip,price_moved,1518000.0,-8.99,2835743161500.0,53.4,0.0,780.0,620.0,1.26,1.0,780.00,1281,1.64,0.2248,3.248,3.019,-0.528,5.739,0.000,0.0,-1.573,1.449,-1.678,0.109,1.506,0,1,3.404
2026-08-06 10:33:13,sim1,069540,빛과전자,skip,weak_ignition,2860.0,-1.04,93901554411.0,100.0,0.0,58.0,45.0,1.29,1.0,58.00,88,1.52,0.0167,-0.396,-0.484,-0.618,-1.497,0.167,0.0,2.108,0.000,0.000,0.018,0.000,1,1,-0.705
2026-08-06 10:33:13,sim1,067290,JW신약,skip,price_moved,2430.0,21.20,51893444818.0,100.0,0.0,50.0,38.0,1.32,1.0,50.00,30,0.60,0.0144,-0.440,-0.522,-1.279,-2.242,0.067,0.0,-0.100,0.000,0.000,0.023,0.000,1,1,-1.080
2026-08-06 10:33:13,sim1,024840,KBI메탈,skip,price_moved,5310.0,6.52,77614552210.0,92.9,0.0,71.0,50.0,1.42,1.0,71.00,100,1.41,0.0205,-0.364,-0.421,-0.696,-1.481,0.067,0.0,-0.100,0.000,0.000,0.062,0.000,1,1,-0.712
2026-08-06 10:33:13,sim1,365660,레몬헬스케어,skip,price_moved,6810.0,11.64,50272056820.0,100.0,0.0,41.0,21.0,1.95,1.0,41.00,36,0.88,0.0118,-0.548,-0.566,-1.079,-2.192,0.100,0.0,0.636,0.000,0.000,0.000,0.000,1,1,-1.087
2026-08-06 10:33:13,sim1,010170,대한광통신,skip,price_moved,10880.0,-9.86,83599041940.0,100.0,0.0,127.0,80.0,1.59,1.0,127.00,562,4.43,0.0366,-0.174,-0.149,1.479,1.156,0.067,0.0,-0.100,0.020,0.708,0.038,-0.148,0,1,0.777
2026-08-06 10:33:13,sim1,0039P0,매드업,skip,price_moved,9125.0,19.28,56175760905.0,80.2,0.0,50.0,32.0,1.56,1.0,50.00,36,0.72,0.0144,-0.478,-0.522,-1.193,-2.193,0.067,0.0,-0.100,0.000,0.000,0.022,0.000,1,1,-1.074
2026-08-06 10:33:13,sim1,439960,코스모로보틱스,skip,weak_ignition,18840.0,-0.84,111123146435.0,100.0,0.0,70.0,49.0,1.43,1.0,70.00,92,1.31,0.0202,-0.370,-0.425,-0.764,-1.560,0.067,0.0,-0.100,0.699,-0.206,0.025,0.655,0,1,-0.308
2026-08-06 10:33:13,sim1,477850,마키나락스,skip,weak_ignition,30450.0,2.18,126210646275.0,100.0,0.0,110.0,65.0,1.69,1.0,110.00,239,2.17,0.0317,-0.269,-0.231,-0.145,-0.646,0.133,0.0,1.372,0.558,-0.560,0.059,0.498,0,1,-0.278
2026-08-06 10:33:13,sim1,264850,이랜시스,skip,weak_ignition,6390.0,-2.14,23399162435.0,100.0,0.0,50.0,28.0,1.79,1.0,50.00,72,1.44,0.0144,-0.503,-0.522,-0.673,-1.699,0.067,0.0,-0.100,0.000,0.000,0.027,0.000,1,1,-0.840
2026-08-06 10:33:13,sim1,226340,본느,skip,price_moved,4775.0,29.93,14752614713.0,100.0,0.0,95.0,46.0,2.07,1.0,95.00,95,1.00,0.0274,-0.389,-0.304,-0.991,-1.684,0.167,0.0,2.108,0.000,0.000,0.037,0.000,1,1,-0.885
2026-08-06 10:33:13,sim1,950160,코오롱티슈진,skip,price_moved,16560.0,-11.25,52391203465.0,100.0,0.0,170.0,110.0,1.55,1.0,170.00,323,1.90,0.0490,0.016,0.060,-0.342,-0.266,0.033,0.0,-0.837,-0.408,-2.769,0.087,-0.393,0,1,-2.567
2026-08-06 10:33:13,sim1,035720,카카오,skip,weak_ignition,37100.0,-2.75,40334312800.0,83.3,0.0,162.0,108.0,1.50,1.0,162.00,482,2.98,0.0467,0.003,0.021,0.433,0.458,0.000,0.0,-1.573,0.000,0.000,0.043,0.000,1,1,0.220
2026-08-06 10:33:13,sim1,347850,디앤디파마텍,skip,weak_ignition,53300.0,0.38,80899495600.0,24.0,0.0,92.0,63.0,1.46,1.0,92.00,583,6.34,0.0265,-0.282,-0.319,2.857,2.257,0.067,0.0,-0.100,-1.897,1.621,0.028,-1.752,0,1,-0.318
2026-08-06 10:43:13,sim1,073240,금호타이어,skip,price_moved,7620.0,3.25,113708226260.0,50.8,0.0,332.0,165.0,2.01,1.0,332.00,1208,3.64,0.0929,0.355,0.820,0.932,2.107,0.100,0.0,0.604,0.446,0.499,0.041,0.734,0,1,1.396
2026-08-06 10:43:13,sim1,005930,삼성전자,skip,cooldown,232500.0,-5.49,2674554429750.0,45.9,0.0,790.0,566.0,1.40,1.0,790.00,1729,2.19,0.2212,2.913,3.033,-0.152,5.794,0.033,0.0,-0.725,1.447,0.083,-0.037,1.042,0,1,4.311
2026-08-06 10:43:13,sim1,047040,대우건설,skip,weak_ignition,16040.0,-1.17,113374209260.0,100.0,0.0,81.0,56.0,1.45,1.0,81.00,307,3.79,0.0227,-0.341,-0.393,1.046,0.312,0.000,0.0,-1.389,0.000,0.000,0.011,0.000,1,1,0.182
2026-08-06 10:43:13,sim1,006340,대원전선,skip,price_moved,14860.0,-3.82,94979342350.0,100.0,0.0,115.0,60.0,1.92,1.0,115.00,444,3.86,0.0322,-0.315,-0.229,1.099,0.554,0.067,0.0,-0.060,-0.317,-0.623,0.004,0.003,0,1,-0.810
