cycle_id,ts,code,name,fact_score,sentiment,tick_power,consecutive_days,change_rate,engine_signal,engine_reason
14898271,2026-08-27 10:03:26,010170,대한광통신,0.6,7,124.59,3,7.78,WATCH,1차 필터(AND) 조건 미충족
14898271,2026-08-27 10:03:26,288980,모아데이타,0.2,-5,69.77,4,4.43,WATCH,1차 필터(AND) 조건 미충족
14898271,2026-08-27 10:03:26,226340,본느,0.3,5,91.09,1,5.76,WATCH,1차 필터(AND) 조건 미충족
14898271,2026-08-27 10:03:26,950260,인제니아테라퓨틱스(Reg.S),0.1,2,78.52,8,-3.0,WATCH,1차 필터(AND) 조건 미충족
14898271,2026-08-27 10:03:26,0155E0,해치텍,0.3,3,103.25,3,11.77,WATCH,1차 필터(AND) 조건 미충족
14898271,2026-08-27 10:03:26,187660,페니트리움바이오,0.2,-1,103.22,1,10.39,WATCH,1차 필터(AND) 조건 미충족
14898271,2026-08-27 10:03:26,361610,SK아이이테크놀로지,0.1,-6,88.68,2,-7.57,WATCH,1차 필터(AND) 조건 미충족
14898271,2026-08-27 10:03:26,000660,SK하이닉스,0.2,-2,83.06,60,2.07,WATCH,1차 필터(AND) 조건 미충족
14898271,2026-08-27 10:03:26,257720,실리콘투,0.5,1,143.79,1,-6.85,WATCH,1차 필터(AND) 조건 미충족
14898275,2026-08-27 10:12:27,047040,대우건설,0.4,7,101.93,3,6.02,WATCH,1차 필터(AND) 조건 미충족
14898275,2026-08-27 10:12:27,005930,삼성전자,0.3,-3,73.72,93,0.76,WATCH,1차 필터(AND) 조건 미충족
14898275,2026-08-27 10:12:27,0220W0,한화머시너리앤서비스홀딩스,0.1,-8,66.93,3,-11.65,WATCH,1차 필터(AND) 조건 미충족
14898275,2026-08-27 10:12:27,002990,금호건설,0.4,2,69.01,41,-3.38,WATCH,1차 필터(AND) 조건 미충족
14898275,2026-08-27 10:12:27,034020,두산에너빌리티,0.5,3,133.51,4,-0.82,WATCH,1차 필터(AND) 조건 미충족
14898275,2026-08-27 10:12:27,005935,삼성전자우,0.4,1,50.07,5,-1.47,WATCH,1차 필터(AND) 조건 미충족
14898275,2026-08-27 10:12:27,028050,삼성E&A,0.3,4,124.24,1,3.42,WATCH,1차 필터(AND) 조건 미충족
14898275,2026-08-27 10:12:27,010170,대한광통신,0.5,7,126.74,3,8.67,WATCH,1차 필터(AND) 조건 미충족
14898275,2026-08-27 10:12:27,288980,모아데이타,0.2,-5,68.19,4,4.43,WATCH,1차 필터(AND) 조건 미충족
14898275,2026-08-27 10:12:27,0155E0,해치텍,0.5,6,98.04,3,12.7,WATCH,1차 필터(AND) 조건 미충족
14898275,2026-08-27 10:12:27,226340,본느,0.3,3,90.11,1,6.97,WATCH,1차 필터(AND) 조건 미충족
14898275,2026-08-27 10:12:27,950260,인제니아테라퓨틱스(Reg.S),0.2,3,78.39,8,-1.15,WATCH,1차 필터(AND) 조건 미충족
14898275,2026-08-27 10:12:27,187660,페니트리움바이오,0.1,-2,103.02,1,11.43,WATCH,1차 필터(AND) 조건 미충족
14898275,2026-08-27 10:12:27,215600,신라젠,0.3,1,72.31,3,-4.02,WATCH,1차 필터(AND) 조건 미충족
14898275,2026-08-27 10:12:27,361610,SK아이이테크놀로지,0.1,-5,90.26,2,-6.76,WATCH,1차 필터(AND) 조건 미충족
14898275,2026-08-27 10:12:27,000660,SK하이닉스,0.1,0,85.03,60,1.78,WATCH,1차 필터(AND) 조건 미충족
14898275,2026-08-27 10:12:27,257720,실리콘투,0.5,1,146.37,1,-6.47,WATCH,1차 필터(AND) 조건 미충족
14898280,2026-08-27 10:23:23,047040,대우건설,0.4,7,99.1,3,5.5,WATCH,1차 필터(AND) 조건 미충족
14898280,2026-08-27 10:23:23,005930,삼성전자,0.3,-3,76.69,93,1.63,WATCH,1차 필터(AND) 조건 미충족
14898280,2026-08-27 10:23:23,192650,드림텍,0.6,7,116.86,1,15.43,WATCH,1차 필터(AND) 조건 미충족
14898280,2026-08-27 10:23:23,0220W0,한화머시너리앤서비스홀딩스,0.1,-8,63.13,3,-15.54,WATCH,1차 필터(AND) 조건 미충족
14898280,2026-08-27 10:23:23,002990,금호건설,0.3,2,69.74,41,-3.63,WATCH,1차 필터(AND) 조건 미충족
14898280,2026-08-27 10:23:23,034020,두산에너빌리티,0.5,3,136.28,4,0.12,WATCH,1차 필터(AND) 조건 미충족
14898280,2026-08-27 10:23:23,005935,삼성전자우,0.4,0,52.38,5,-0.97,WATCH,1차 필터(AND) 조건 미충족
14898280,2026-08-27 10:23:23,028050,삼성E&A,0.4,3,126.3,1,3.83,WATCH,1차 필터(AND) 조건 미충족
14898280,2026-08-27 10:23:23,010170,대한광통신,0.5,8,126.04,3,9.11,WATCH,1차 필터(AND) 조건 미충족
14898280,2026-08-27 10:23:23,288980,모아데이타,0.2,-4,66.94,4,2.95,WATCH,1차 필터(AND) 조건 미충족
14898280,2026-08-27 10:23:23,0155E0,해치텍,0.4,4,87.12,3,9.91,WATCH,1차 필터(AND) 조건 미충족
14898280,2026-08-27 10:23:23,950260,인제니아테라퓨틱스(Reg.S),0.2,2,87.36,8,0.69,WATCH,1차 필터(AND) 조건 미충족
14898280,2026-08-27 10:23:23,226340,본느,0.3,1,88.23,1,6.97,WATCH,1차 필터(AND) 조건 미충족
14898280,2026-08-27 10:23:23,187660,페니트리움바이오,0.4,-2,103.95,1,12.47,WATCH,1차 필터(AND) 조건 미충족
14898280,2026-08-27 10:23:23,215600,신라젠,0.5,-4,66.7,3,-5.07,WATCH,1차 필터(AND) 조건 미충족
14898280,2026-08-27 10:23:23,361610,SK아이이테크놀로지,0.3,-3,88.77,2,-7.01,WATCH,1차 필터(AND) 조건 미충족
14898280,2026-08-27 10:23:23,000660,SK하이닉스,0.1,-5,86.43,60,2.52,WATCH,1차 필터(AND) 조건 미충족
14898280,2026-08-27 10:23:23,257720,실리콘투,0.6,1,153.82,1,-6.47,WATCH,1차 필터(AND) 조건 미충족
14898282,2026-08-27 10:26:56,047040,대우건설,0.4,7,98.48,3,5.24,WATCH,1차 필터(AND) 조건 미충족
14898282,2026-08-27 10:26:56,005930,삼성전자,0.1,-3,76.77,93,1.72,WATCH,1차 필터(AND) 조건 미충족
14898282,2026-08-27 10:26:56,192650,드림텍,0.6,7,116.63,1,16.38,WATCH,1차 필터(AND) 조건 미충족
14898282,2026-08-27 10:26:56,0220W0,한화머시너리앤서비스홀딩스,0.1,-8,65.63,3,-14.76,WATCH,1차 필터(AND) 조건 미충족
14898282,2026-08-27 10:26:56,002990,금호건설,0.3,2,69.85,41,-3.38,WATCH,1차 필터(AND) 조건 미충족
14898282,2026-08-27 10:26:56,034020,두산에너빌리티,0.5,3,136.91,4,0.12,WATCH,1차 필터(AND) 조건 미충족
14898282,2026-08-27 10:26:56,005935,삼성전자우,0.4,0,53.2,5,-0.69,WATCH,1차 필터(AND) 조건 미충족
14898282,2026-08-27 10:26:56,028050,삼성E&A,0.4,4,125.78,1,3.83,WATCH,1차 필터(AND) 조건 미충족
14898282,2026-08-27 10:26:56,010170,대한광통신,0.5,5,126.13,3,9.19,WATCH,1차 필터(AND) 조건 미충족
14898282,2026-08-27 10:26:56,288980,모아데이타,0.0,0,67.24,4,3.69,WATCH,1차 필터(AND) 조건 미충족
14898282,2026-08-27 10:26:56,0155E0,해치텍,0.2,3,85.58,3,8.35,WATCH,1차 필터(AND) 조건 미충족
14898282,2026-08-27 10:26:56,950260,인제니아테라퓨틱스(Reg.S),0.1,1,84.47,8,0.0,WATCH,1차 필터(AND) 조건 미충족
14898282,2026-08-27 10:26:56,226340,본느,0.3,6,88.26,1,7.88,WATCH,1차 필터(AND) 조건 미충족
14898282,2026-08-27 10:26:56,187660,페니트리움바이오,0.4,-2,103.88,1,11.95,WATCH,1차 필터(AND) 조건 미충족
14898282,2026-08-27 10:26:56,215600,신라젠,0.2,-4,66.14,3,-5.35,WATCH,1차 필터(AND) 조건 미충족
14898282,2026-08-27 10:26:56,361610,SK아이이테크놀로지,0.3,-3,92.45,2,-6.16,WATCH,1차 필터(AND) 조건 미충족
14898282,2026-08-27 10:26:56,000660,SK하이닉스,0.0,-5,88.03,60,2.9,WATCH,1차 필터(AND) 조건 미충족
14898282,2026-08-27 10:26:56,257720,실리콘투,0.3,6,155.47,1,-6.47,WATCH,1차 필터(AND) 조건 미충족
14898285,2026-08-27 10:32:42,047040,대우건설,0.4,7,96.8,3,4.97,WATCH,1차 필터(AND) 조건 미충족
14898285,2026-08-27 10:32:42,005930,삼성전자,0.1,-2,78.45,93,1.72,WATCH,1차 필터(AND) 조건 미충족
14898285,2026-08-27 10:32:42,192650,드림텍,0.4,7,116.47,1,16.19,WATCH,1차 필터(AND) 조건 미충족
14898285,2026-08-27 10:32:42,0220W0,한화머시너리앤서비스홀딩스,0.1,-8,66.91,3,-14.65,WATCH,1차 필터(AND) 조건 미충족
14898285,2026-08-27 10:32:42,002990,금호건설,0.2,1,69.68,41,-3.63,WATCH,1차 필터(AND) 조건 미충족
14898285,2026-08-27 10:32:42,088350,한화생명,0.3,3,82.49,2,1.08,WATCH,1차 필터(AND) 조건 미충족
14898285,2026-08-27 10:32:42,005935,삼성전자우,0.3,-4,53.58,5,-0.76,WATCH,1차 필터(AND) 조건 미충족
14898285,2026-08-27 10:32:42,034020,두산에너빌리티,0.5,3,138.57,4,0.35,WATCH,1차 필터(AND) 조건 미충족
14898285,2026-08-27 10:32:42,028050,삼성E&A,0.4,4,135.84,1,4.87,WATCH,1차 필터(AND) 조건 미충족
14898285,2026-08-27 10:32:42,010170,대한광통신,0.5,8,126.53,3,8.96,WATCH,1차 필터(AND) 조건 미충족
14898285,2026-08-27 10:32:42,288980,모아데이타,0.1,-5,67.3,4,3.32,WATCH,1차 필터(AND) 조건 미충족
14898285,2026-08-27 10:32:42,0155E0,해치텍,0.3,2,84.71,3,8.92,WATCH,1차 필터(AND) 조건 미충족
14898285,2026-08-27 10:32:42,950260,인제니아테라퓨틱스(Reg.S),0.1,1,84.1,8,0.06,WATCH,1차 필터(AND) 조건 미충족
14898285,2026-08-27 10:32:42,226340,본느,0.3,6,87.38,1,5.76,WATCH,1차 필터(AND) 조건 미충족
14898285,2026-08-27 10:32:42,187660,페니트리움바이오,0.2,-7,107.4,1,13.51,WATCH,1차 필터(AND) 조건 미충족
14898285,2026-08-27 10:32:42,215600,신라젠,0.3,-3,64.78,3,-5.24,WATCH,1차 필터(AND) 조건 미충족
14898285,2026-08-27 10:32:42,361610,SK아이이테크놀로지,0.3,-3,92.37,2,-6.11,WATCH,1차 필터(AND) 조건 미충족
14898285,2026-08-27 10:32:42,000660,SK하이닉스,0.0,-7,88.67,60,2.84,WATCH,1차 필터(AND) 조건 미충족
14898285,2026-08-27 10:32:42,257720,실리콘투,0.3,6,158.17,1,-5.98,WATCH,1차 필터(AND) 조건 미충족
14898291,2026-08-27 10:43:38,047040,대우건설,0.4,7,94.92,3,4.4,WATCH,Engine fallback
14898291,2026-08-27 10:43:38,005930,삼성전자,0.2,-2,79.15,93,1.53,WATCH,Engine fallback
14898291,2026-08-27 10:43:38,192650,드림텍,0.7,6,114.82,1,15.43,WATCH,Engine fallback
14898291,2026-08-27 10:43:38,0220W0,한화머시너리앤서비스홀딩스,0.3,-9,68.97,3,-13.54,WATCH,Engine fallback
14898291,2026-08-27 10:43:38,088350,한화생명,0.4,3,79.54,2,-0.36,WATCH,Engine fallback
14898291,2026-08-27 10:43:38,002990,금호건설,0.2,1,70.83,41,-3.12,WATCH,Engine fallback
14898291,2026-08-27 10:43:38,005935,삼성전자우,0.5,-3,54.48,5,-0.79,WATCH,Engine fallback
14898291,2026-08-27 10:43:38,034020,두산에너빌리티,0.5,3,140.51,4,0.35,WATCH,Engine fallback
14898291,2026-08-27 10:43:38,006360,GS건설,0.3,-4,109.06,2,-0.26,WATCH,Engine fallback
14898291,2026-08-27 10:43:38,028050,삼성E&A,0.6,7,134.67,1,4.04,WATCH,Engine fallback
14898291,2026-08-27 10:43:38,010170,대한광통신,0.7,7,123.88,3,7.93,WATCH,Engine fallback
14898291,2026-08-27 10:43:38,288980,모아데이타,0.2,-5,65.93,4,2.58,WATCH,Engine fallback
14898291,2026-08-27 10:43:38,0155E0,해치텍,0.6,4,87.52,3,13.91,WATCH,Engine fallback
14898291,2026-08-27 10:43:38,195500,마니커에프앤지,0.1,5,19.45,1,2.27,WATCH,Engine fallback
14898291,2026-08-27 10:43:38,950260,인제니아테라퓨틱스(Reg.S),0.2,7,81.32,8,-0.23,WATCH,Engine fallback
14898291,2026-08-27 10:43:38,226340,본느,0.3,6,86.71,1,6.67,WATCH,Engine fallback
14898291,2026-08-27 10:43:38,215600,신라젠,0.3,-2,63.91,3,-5.77,WATCH,Engine fallback
14898291,2026-08-27 10:43:38,187660,페니트리움바이오,0.3,-5,106.97,1,11.95,WATCH,Engine fallback
14898291,2026-08-27 10:43:38,257720,실리콘투,0.3,6,157.49,1,-6.18,WATCH,Engine fallback
14898291,2026-08-27 10:43:38,361610,SK아이이테크놀로지,0.2,-3,92.39,2,-6.16,WATCH,Engine fallback
14898291,2026-08-27 10:43:38,000660,SK하이닉스,0.0,0,91.21,60,2.67,WATCH,Engine fallback
14898295,2026-08-27 10:52:54,047040,대우건설,0.4,7,92.91,3,3.66,WATCH,Engine fallback
14898295,2026-08-27 10:52:54,005930,삼성전자,0.2,-2,80.8,93,1.72,WATCH,Engine fallback
14898295,2026-08-27 10:52:54,0220W0,한화머시너리앤서비스홀딩스,0.1,-8,69.56,3,-13.21,WATCH,Engine fallback
14898295,2026-08-27 10:52:54,192650,드림텍,0.6,7,113.76,1,15.05,WATCH,Engine fallback
14898295,2026-08-27 10:52:54,088350,한화생명,0.4,3,80.33,2,0.18,WATCH,Engine fallback
14898295,2026-08-27 10:52:54,002990,금호건설,0.2,1,70.58,41,-3.57,WATCH,Engine fallback
14898295,2026-08-27 10:52:54,005935,삼성전자우,0.3,-3,54.49,5,-0.91,WATCH,Engine fallback
14898295,2026-08-27 10:52:54,034020,두산에너빌리티,0.5,3,142.65,4,0.47,WATCH,Engine fallback
14898295,2026-08-27 10:52:54,006360,GS건설,0.1,-1,106.53,2,-0.26,WATCH,Engine fallback
14898295,2026-08-27 10:52:54,028050,삼성E&A,0.4,5,131.3,1,3.32,WATCH,Engine fallback
14898295,2026-08-27 10:52:54,010170,대한광통신,0.5,6,123.54,3,8.81,WATCH,Engine fallback
14898295,2026-08-27 10:52:54,288980,모아데이타,0.0,-4,63.57,4,-1.48,WATCH,Engine fallback
14898295,2026-08-27 10:52:54,0155E0,해치텍,0.4,3,90.46,3,16.33,WATCH,Engine fallback
14898295,2026-08-27 10:52:54,195500,마니커에프앤지,0.2,3,19.43,1,2.21,WATCH,Engine fallback
14898295,2026-08-27 10:52:54,950260,인제니아테라퓨틱스(Reg.S),0.1,4,80.42,8,-0.75,WATCH,Engine fallback
14898295,2026-08-27 10:52:54,226340,본느,0.3,7,87.77,1,8.64,WATCH,Engine fallback
14898295,2026-08-27 10:52:54,215600,신라젠,0.3,-2,61.37,3,-5.94,WATCH,Engine fallback
14898295,2026-08-27 10:52:54,187660,페니트리움바이오,0.1,-5,105.57,1,11.04,WATCH,Engine fallback
14898295,2026-08-27 10:52:54,257720,실리콘투,0.4,2,160.47,1,-6.08,WATCH,Engine fallback
14898295,2026-08-27 10:52:54,361610,SK아이이테크놀로지,0.2,-7,90.4,2,-7.01,WATCH,Engine fallback
14898295,2026-08-27 10:52:54,000660,SK하이닉스,0.1,-3,91.23,60,2.84,WATCH,Engine fallback
14898300,2026-08-27 11:02:48,047040,대우건설,0.4,7,94.63,3,5.76,WATCH,Engine fallback
14898300,2026-08-27 11:02:48,005930,삼성전자,0.3,1,83.49,93,2.1,WATCH,Engine fallback
14898300,2026-08-27 11:02:48,0220W0,한화머시너리앤서비스홀딩스,0.1,-7,71.73,3,-12.65,WATCH,Engine fallback
14898300,2026-08-27 11:02:48,002990,금호건설,0.3,2,70.13,41,-3.63,WATCH,Engine fallback
14898300,2026-08-27 11:02:48,005935,삼성전자우,0.3,-3,56.14,5,-0.66,WATCH,Engine fallback
14898300,2026-08-27 11:02:48,034020,두산에너빌리티,0.5,3,145.53,4,0.82,WATCH,Engine fallback
14898300,2026-08-27 11:02:48,010170,대한광통신,0.6,6,124.27,3,8.81,WATCH,Engine fallback
14898300,2026-08-27 11:02:48,0155E0,해치텍,0.7,5,88.37,3,15.55,WATCH,Engine fallback
14898300,2026-08-27 11:02:48,950260,인제니아테라퓨틱스(Reg.S),0.1,0,79.66,8,-1.04,WATCH,Engine fallback
14898300,2026-08-27 11:02:48,226340,본느,0.4,3,86.06,1,6.67,WATCH,Engine fallback
14898300,2026-08-27 11:02:48,257720,실리콘투,0.5,3,164.22,1,-5.31,WATCH,Engine fallback
14898300,2026-08-27 11:02:48,361610,SK아이이테크놀로지,0.2,-7,89.69,2,-6.96,WATCH,Engine fallback
14898300,2026-08-27 11:02:48,000660,SK하이닉스,0.2,-2,94.14,60,3.14,WATCH,Engine fallback
14898305,2026-08-27 11:12:43,047040,대우건설,0.4,7,93.87,3,4.71,WATCH,1차 필터(AND) 조건 미충족
14898305,2026-08-27 11:12:43,005930,삼성전자,0.1,0,82.91,93,2.2,WATCH,1차 필터(AND) 조건 미충족
14898305,2026-08-27 11:12:43,0220W0,한화머시너리앤서비스홀딩스,0.0,-7,73.11,3,-12.32,WATCH,1차 필터(AND) 조건 미충족
14898305,2026-08-27 11:12:43,002990,금호건설,0.1,1,70.9,41,-3.19,WATCH,1차 필터(AND) 조건 미충족
14898305,2026-08-27 11:12:43,005935,삼성전자우,0.2,-1,56.46,5,-0.81,WATCH,1차 필터(AND) 조건 미충족
14898305,2026-08-27 11:12:43,034020,두산에너빌리티,0.5,3,147.51,4,1.17,WATCH,1차 필터(AND) 조건 미충족
14898305,2026-08-27 11:12:43,010170,대한광통신,0.3,3,123.85,3,8.67,WATCH,1차 필터(AND) 조건 미충족
14898305,2026-08-27 11:12:43,0155E0,해치텍,0.3,3,91.52,3,22.11,WATCH,1차 필터(AND) 조건 미충족
14898305,2026-08-27 11:12:43,950260,인제니아테라퓨틱스(Reg.S),0.0,1,80.76,8,0.23,WATCH,1차 필터(AND) 조건 미충족
14898305,2026-08-27 11:12:43,226340,본느,0.2,2,85.65,1,6.36,WATCH,1차 필터(AND) 조건 미충족
14898305,2026-08-27 11:12:43,257720,실리콘투,0.5,3,164.01,1,-5.79,WATCH,1차 필터(AND) 조건 미충족
14898305,2026-08-27 11:12:43,361610,SK아이이테크놀로지,0.2,-7,86.09,2,-8.02,WATCH,1차 필터(AND) 조건 미충족
14898305,2026-08-27 11:12:43,000660,SK하이닉스,0.1,-2,94.06,60,3.38,WATCH,1차 필터(AND) 조건 미충족
14898310,2026-08-27 11:23:21,047040,대우건설,0.4,7,93.98,3,5.24,WATCH,1차 필터(AND) 조건 미충족
14898310,2026-08-27 11:23:21,005930,삼성전자,0.2,0,84.13,93,2.2,WATCH,1차 필터(AND) 조건 미충족
14898310,2026-08-27 11:23:21,0220W0,한화머시너리앤서비스홀딩스,0.1,-5,72.13,3,-13.32,WATCH,1차 필터(AND) 조건 미충족
14898310,2026-08-27 11:23:21,002990,금호건설,0.3,1,70.76,41,-3.06,WATCH,1차 필터(AND) 조건 미충족
14898310,2026-08-27 11:23:21,034020,두산에너빌리티,0.5,3,155.67,4,1.4,WATCH,1차 필터(AND) 조건 미충족
14898310,2026-08-27 11:23:21,005935,삼성전자우,0.3,0,56.3,5,-0.91,WATCH,1차 필터(AND) 조건 미충족
14898310,2026-08-27 11:23:21,010170,대한광통신,0.4,3,121.89,3,8.15,WATCH,1차 필터(AND) 조건 미충족
14898310,2026-08-27 11:23:21,0155E0,해치텍,0.5,2,90.38,3,21.83,WATCH,1차 필터(AND) 조건 미충족
14898310,2026-08-27 11:23:21,950260,인제니아테라퓨틱스(Reg.S),0.2,1,80.97,8,0.35,WATCH,1차 필터(AND) 조건 미충족
14898310,2026-08-27 11:23:21,226340,본느,0.2,0,84.92,1,6.21,WATCH,1차 필터(AND) 조건 미충족
14898310,2026-08-27 11:23:21,257720,실리콘투,0.4,1,166.35,1,-5.41,WATCH,1차 필터(AND) 조건 미충족
14898310,2026-08-27 11:23:21,361610,SK아이이테크놀로지,0.1,-3,86.03,2,-7.62,WATCH,1차 필터(AND) 조건 미충족
14898310,2026-08-27 11:23:21,000660,SK하이닉스,0.1,5,93.89,60,3.44,WATCH,1차 필터(AND) 조건 미충족
14898312,2026-08-27 11:26:51,047040,대우건설,0.2,6,94.02,3,5.24,WATCH,1차 필터(AND) 조건 미충족
14898312,2026-08-27 11:26:51,005930,삼성전자,0.1,1,85.14,93,2.2,WATCH,1차 필터(AND) 조건 미충족
14898312,2026-08-27 11:26:51,0220W0,한화머시너리앤서비스홀딩스,0.1,-5,72.54,3,-13.65,WATCH,1차 필터(AND) 조건 미충족
14898312,2026-08-27 11:26:51,002990,금호건설,0.3,1,70.35,41,-3.51,WATCH,1차 필터(AND) 조건 미충족
14898312,2026-08-27 11:26:51,034020,두산에너빌리티,0.5,3,156.02,4,1.17,WATCH,1차 필터(AND) 조건 미충족
14898312,2026-08-27 11:26:51,005935,삼성전자우,0.3,3,56.5,5,-0.81,WATCH,1차 필터(AND) 조건 미충족
14898312,2026-08-27 11:26:51,028050,삼성E&A,0.1,4,129.28,1,3.83,WATCH,1차 필터(AND) 조건 미충족
14898312,2026-08-27 11:26:51,010170,대한광통신,0.4,3,121.44,3,8.07,WATCH,1차 필터(AND) 조건 미충족
14898312,2026-08-27 11:26:51,0155E0,해치텍,0.4,5,90.78,3,23.25,WATCH,1차 필터(AND) 조건 미충족
14898312,2026-08-27 11:26:51,950260,인제니아테라퓨틱스(Reg.S),0.1,3,80.86,8,0.0,WATCH,1차 필터(AND) 조건 미충족
14898312,2026-08-27 11:26:51,226340,본느,0.2,0,84.84,1,6.36,WATCH,1차 필터(AND) 조건 미충족
14898312,2026-08-27 11:26:51,257720,실리콘투,0.4,1,168.21,1,-5.31,WATCH,1차 필터(AND) 조건 미충족
14898312,2026-08-27 11:26:51,361610,SK아이이테크놀로지,0.2,-5,86.06,2,-7.36,WATCH,1차 필터(AND) 조건 미충족
14898312,2026-08-27 11:26:51,000660,SK하이닉스,0.1,1,93.48,60,3.29,WATCH,1차 필터(AND) 조건 미충족
14898315,2026-08-27 11:32:50,047040,대우건설,0.3,6,95.09,3,6.02,WATCH,1차 필터(AND) 조건 미충족
14898315,2026-08-27 11:32:50,005930,삼성전자,0.1,-2,87.22,93,2.29,WATCH,1차 필터(AND) 조건 미충족
14898315,2026-08-27 11:32:50,0220W0,한화머시너리앤서비스홀딩스,0.1,-5,73.47,3,-13.32,WATCH,1차 필터(AND) 조건 미충족
14898315,2026-08-27 11:32:50,002990,금호건설,0.3,1,70.12,41,-3.44,WATCH,1차 필터(AND) 조건 미충족
14898315,2026-08-27 11:32:50,034020,두산에너빌리티,0.2,5,156.59,4,1.63,WATCH,1차 필터(AND) 조건 미충족
14898315,2026-08-27 11:32:50,005935,삼성전자우,0.3,4,56.43,5,-1.07,WATCH,1차 필터(AND) 조건 미충족
14898315,2026-08-27 11:32:50,028050,삼성E&A,0.1,4,129.64,1,3.63,WATCH,1차 필터(AND) 조건 미충족
14898315,2026-08-27 11:32:50,010170,대한광통신,0.4,7,121.32,3,7.93,WATCH,1차 필터(AND) 조건 미충족
14898315,2026-08-27 11:32:50,0155E0,해치텍,0.5,8,89.45,3,21.83,WATCH,1차 필터(AND) 조건 미충족
14898315,2026-08-27 11:32:50,950260,인제니아테라퓨틱스(Reg.S),0.1,3,81.68,8,0.35,WATCH,1차 필터(AND) 조건 미충족
14898315,2026-08-27 11:32:50,226340,본느,0.2,0,84.99,1,7.58,WATCH,1차 필터(AND) 조건 미충족
14898315,2026-08-27 11:32:50,257720,실리콘투,0.3,2,170.71,1,-5.21,WATCH,1차 필터(AND) 조건 미충족
14898315,2026-08-27 11:32:50,361610,SK아이이테크놀로지,0.2,-7,85.72,2,-7.36,WATCH,1차 필터(AND) 조건 미충족
14898315,2026-08-27 11:32:50,000660,SK하이닉스,0.2,4,93.88,60,3.14,WATCH,1차 필터(AND) 조건 미충족
14898321,2026-08-27 11:43:42,047040,대우건설,0.4,7,96.31,3,6.28,WATCH,1차 필터(AND) 조건 미충족
14898321,2026-08-27 11:43:42,005930,삼성전자,0.1,1,88.82,93,2.29,WATCH,1차 필터(AND) 조건 미충족
14898321,2026-08-27 11:43:42,0220W0,한화머시너리앤서비스홀딩스,0.1,-8,76.97,3,-13.21,WATCH,1차 필터(AND) 조건 미충족
14898321,2026-08-27 11:43:42,002990,금호건설,0.2,3,69.78,41,-3.38,WATCH,1차 필터(AND) 조건 미충족
14898321,2026-08-27 11:43:42,034020,두산에너빌리티,0.2,5,160.26,4,1.69,WATCH,1차 필터(AND) 조건 미충족
14898321,2026-08-27 11:43:42,005935,삼성전자우,0.3,-4,58.01,5,-0.56,WATCH,1차 필터(AND) 조건 미충족
14898321,2026-08-27 11:43:42,028050,삼성E&A,0.1,4,130.41,1,4.04,WATCH,1차 필터(AND) 조건 미충족
14898321,2026-08-27 11:43:42,010170,대한광통신,0.5,7,124.36,3,9.63,WATCH,1차 필터(AND) 조건 미충족
14898321,2026-08-27 11:43:42,0155E0,해치텍,0.6,8,88.59,3,21.33,WATCH,1차 필터(AND) 조건 미충족
14898321,2026-08-27 11:43:42,950260,인제니아테라퓨틱스(Reg.S),0.1,2,81.75,8,0.4,WATCH,1차 필터(AND) 조건 미충족
14898321,2026-08-27 11:43:42,226340,본느,0.2,0,85.34,1,8.03,WATCH,1차 필터(AND) 조건 미충족
14898321,2026-08-27 11:43:42,257720,실리콘투,0.3,2,169.65,1,-5.89,WATCH,1차 필터(AND) 조건 미충족
14898321,2026-08-27 11:43:42,361610,SK아이이테크놀로지,0.2,-7,85.49,2,-7.26,WATCH,1차 필터(AND) 조건 미충족
14898321,2026-08-27 11:43:42,000660,SK하이닉스,0.3,2,94.79,60,3.26,WATCH,1차 필터(AND) 조건 미충족
14898325,2026-08-27 11:52:52,047040,대우건설,0.6,7,95.21,3,5.24,WATCH,Engine fallback
14898325,2026-08-27 11:52:52,005930,삼성전자,0.2,1,91.27,93,2.68,WATCH,Engine fallback
14898325,2026-08-27 11:52:52,0220W0,한화머시너리앤서비스홀딩스,0.1,-8,78.26,3,-12.87,WATCH,Engine fallback
14898325,2026-08-27 11:52:52,002990,금호건설,0.1,0,71.05,41,-2.87,WATCH,Engine fallback
14898325,2026-08-27 11:52:52,034020,두산에너빌리티,0.2,5,159.15,4,1.4,WATCH,Engine fallback
14898325,2026-08-27 11:52:52,005935,삼성전자우,0.3,-3,58.82,5,-0.3,WATCH,Engine fallback
14898325,2026-08-27 11:52:52,028050,삼성E&A,0.1,4,129.07,1,3.63,WATCH,Engine fallback
14898325,2026-08-27 11:52:52,010170,대한광통신,0.7,8,124.53,3,9.19,WATCH,Engine fallback
14898325,2026-08-27 11:52:52,0155E0,해치텍,0.6,8,86.79,3,19.83,WATCH,Engine fallback
14898325,2026-08-27 11:52:52,950260,인제니아테라퓨틱스(Reg.S),0.1,2,81.57,8,-0.06,WATCH,Engine fallback
14898325,2026-08-27 11:52:52,226340,본느,0.2,0,84.7,1,7.42,WATCH,Engine fallback
14898325,2026-08-27 11:52:52,257720,실리콘투,0.3,2,167.02,1,-5.89,WATCH,Engine fallback
14898325,2026-08-27 11:52:52,361610,SK아이이테크놀로지,0.2,-7,85.36,2,-7.21,WATCH,Engine fallback
14898325,2026-08-27 11:52:52,000660,SK하이닉스,0.5,3,97.02,60,3.91,WATCH,Engine fallback
