date,code,close,prsn_net,frgn_net,orgn_net,prsn_buy,frgn_buy,orgn_buy,prsn_sell,frgn_sell,orgn_sell
20260902,051900,297000.0,272.0,11243.0,-11305.0,11870.0,32250.0,5912.0,11598.0,21007.0,17217.0
20260902,051910,269000.0,23848.0,-12917.0,-10610.0,51499.0,83858.0,68632.0,27651.0,96775.0,79242.0
20260902,052020,7960.0,48129.0,-44629.0,0.0,95410.0,28055.0,503.0,47281.0,72684.0,503.0
20260902,052400,37600.0,12955.0,3196.0,-16151.0,30251.0,18780.0,4588.0,17296.0,15584.0,20739.0
20260902,052690,105800.0,-5033.0,-875.0,7260.0,87284.0,65581.0,32156.0,92317.0,66456.0,24896.0
20260902,053610,58500.0,-2772.0,7783.0,-5034.0,8010.0,13233.0,3030.0,10782.0,5450.0,8064.0
20260902,053800,58100.0,-3692.0,2978.0,635.0,5183.0,9060.0,4474.0,8875.0,6082.0,3839.0
20260902,055550,110500.0,-49507.0,-122742.0,172621.0,115905.0,940377.0,506916.0,165412.0,1063119.0,334295.0
20260902,056080,11380.0,-10621.0,31073.0,-20452.0,57233.0,91812.0,5452.0,67854.0,60739.0,25904.0
20260902,056190,23600.0,-1850.0,13377.0,-11078.0,10120.0,44616.0,21109.0,11970.0,31239.0,32187.0
20260902,058470,64400.0,16162.0,98629.0,-114893.0,63778.0,214864.0,110795.0,47616.0,116235.0,225688.0
20260902,058610,85300.0,2716.0,16127.0,-18836.0,91694.0,68872.0,4077.0,88978.0,52745.0,22913.0
20260902,059090,18180.0,-8843.0,8395.0,448.0,38871.0,35376.0,1011.0,47714.0,26981.0,563.0
20260902,060250,14660.0,-14364.0,20847.0,-6216.0,149467.0,99555.0,10828.0,163831.0,78708.0,17044.0
20260902,060370,30550.0,3165.0,15182.0,-18361.0,26910.0,30206.0,3197.0,23745.0,15024.0,21558.0
20260902,062040,183800.0,30267.0,-1773.0,-26607.0,100743.0,58746.0,12850.0,70476.0,60519.0,39457.0
20260902,064260,5000.0,9766.0,2353.0,-1070.0,823320.0,261972.0,286.0,813554.0,259619.0,1356.0
20260902,064290,33800.0,-55623.0,39784.0,12004.0,122578.0,173777.0,91512.0,178201.0,133993.0,79508.0
20260902,064350,122900.0,104164.0,-6343.0,-99169.0,142741.0,209414.0,39715.0,38577.0,215757.0,138884.0
20260902,064400,74500.0,-64264.0,51044.0,3939.0,246513.0,154209.0,74662.0,310777.0,103165.0,70723.0
20260902,064760,247000.0,-3316.0,-35.0,4048.0,9224.0,19047.0,29638.0,12540.0,19082.0,25590.0
20260902,065350,29000.0,12367.0,1114.0,-13406.0,43509.0,43295.0,16411.0,31142.0,42181.0,29817.0
20260902,066570,200500.0,-5255.0,-70944.0,-39597.0,146958.0,161736.0,120173.0,152213.0,232680.0,159770.0
20260902,066970,124700.0,77462.0,19874.0,-98549.0,328356.0,137791.0,154828.0,250894.0,117917.0,253377.0
20260902,067160,37850.0,2839.0,1956.0,-4834.0,6895.0,14246.0,4733.0,4056.0,12290.0,9567.0
20260902,067310,35350.0,-179559.0,196509.0,-67593.0,616426.0,481387.0,61867.0,795985.0,284878.0,129460.0
20260902,068270,186300.0,-19386.0,15728.0,-45630.0,71481.0,95051.0,81816.0,90867.0,79323.0,127446.0
20260902,068760,41150.0,193.0,19285.0,-19502.0,22977.0,38706.0,15409.0,22784.0,19421.0,34911.0
20260902,069500,103500.0,676168.0,141823.0,-844272.0,3032511.0,3979664.0,14005967.0,2356343.0,3837841.0,14850239.0
20260902,071050,185400.0,10086.0,68109.0,-78199.0,28287.0,145744.0,18806.0,18201.0,77635.0,97005.0
20260902,074600,25400.0,-7712.0,15827.0,-7885.0,25554.0,70325.0,79317.0,33266.0,54498.0,87202.0
20260902,077360,9950.0,-13432.0,126514.0,-112682.0,321292.0,261157.0,81770.0,334724.0,134643.0,194452.0
20260902,078340,34050.0,-24333.0,-9746.0,50075.0,245115.0,114217.0,105590.0,269448.0,123963.0,55515.0
20260902,078600,84000.0,76467.0,-60920.0,-17238.0,125699.0,33099.0,15121.0,49232.0,94019.0,32359.0
20260902,078930,120000.0,-56838.0,152285.0,-89969.0,50222.0,216718.0,101017.0,107060.0,64433.0,190986.0
20260902,079550,655000.0,25394.0,-4937.0,-19790.0,42275.0,25757.0,12418.0,16881.0,30694.0,32208.0
20260902,079940,44650.0,-3014.0,419.0,2725.0,394.0,4924.0,7309.0,3408.0,4505.0,4584.0
20260902,080220,72600.0,59199.0,71634.0,-117746.0,749732.0,199863.0,25611.0,690533.0,128229.0,143357.0
20260902,080580,19460.0,-15536.0,8742.0,2615.0,154367.0,30813.0,9216.0,169903.0,22071.0,6601.0
20260902,082270,10530.0,-3974.0,37028.0,-33054.0,29151.0,71731.0,6461.0,33125.0,34703.0,39515.0
20260902,082740,44650.0,144589.0,-137881.0,-9295.0,302224.0,110942.0,111874.0,157635.0,248823.0,121169.0
20260902,082920,26800.0,-57633.0,65243.0,-6516.0,69002.0,257780.0,112882.0,126635.0,192537.0,119398.0
20260902,083450,44450.0,-20555.0,4365.0,14258.0,49797.0,56835.0,14643.0,70352.0,52470.0,385.0
20260902,083650,59600.0,10604.0,11927.0,-25271.0,127569.0,104273.0,19589.0,116965.0,92346.0,44860.0
20260902,084370,133500.0,-12897.0,37420.0,-24473.0,8104.0,64363.0,11738.0,21001.0,26943.0,36211.0
20260902,085620,20450.0,14432.0,-7868.0,-6269.0,155039.0,73183.0,5517.0,140607.0,81051.0,11786.0
20260902,085660,8000.0,76347.0,-12718.0,-63689.0,136545.0,89665.0,18279.0,60198.0,102383.0,81968.0
20260902,086280,195000.0,61154.0,-50469.0,-12455.0,75463.0,55664.0,30031.0,14309.0,106133.0,42486.0
20260902,086450,21850.0,-15978.0,-180405.0,193914.0,227948.0,102789.0,373094.0,243926.0,283194.0,179180.0
20260902,086520,82000.0,186157.0,-83199.0,-102054.0,323364.0,139574.0,208729.0,137207.0,222773.0,310783.0
20260902,086790,134900.0,43978.0,-145990.0,99208.0,93736.0,543210.0,293750.0,49758.0,689200.0,194542.0
20260902,086900,71200.0,1305.0,422.0,-1727.0,6777.0,11054.0,2354.0,5472.0,10632.0,4081.0
20260902,087010,157500.0,-17683.0,49483.0,-32033.0,60443.0,87538.0,17563.0,78126.0,38055.0,49596.0
20260902,088350,5770.0,403560.0,-766319.0,381053.0,2863013.0,1009719.0,780578.0,2459453.0,1776038.0,399525.0
20260902,088980,9860.0,81199.0,-183304.0,172645.0,405412.0,208310.0,241478.0,324213.0,391614.0,68833.0
20260902,089030,47350.0,-59106.0,88464.0,-30407.0,168990.0,180622.0,45976.0,228096.0,92158.0,76383.0
20260902,089970,55800.0,-104598.0,71728.0,35641.0,90461.0,276182.0,191317.0,195059.0,204454.0,155676.0
20260902,090360,72300.0,-8355.0,12549.0,-3772.0,24300.0,26131.0,1380.0,32655.0,13582.0,5152.0
20260902,090430,142300.0,-17946.0,6853.0,11721.0,21012.0,81728.0,78762.0,38958.0,74875.0,67041.0
20260902,090710,6140.0,-15353.0,117865.0,-101727.0,326166.0,196326.0,22606.0,341519.0,78461.0,124333.0
20260902,091160,121100.0,-1583.0,-44349.0,40610.0,88936.0,395882.0,466635.0,90519.0,440231.0,426025.0
20260902,092870,31050.0,-29070.0,-184326.0,199499.0,539397.0,237603.0,226586.0,568467.0,421929.0,27087.0
20260902,093320,135700.0,-346.0,276.0,70.0,1813.0,3205.0,948.0,2159.0,2929.0,878.0
20260902,094170,31000.0,114137.0,-111366.0,-3146.0,234490.0,21672.0,5501.0,120353.0,133038.0,8647.0
20260902,095340,170500.0,-44919.0,19016.0,26242.0,32581.0,104389.0,72626.0,77500.0,85373.0,46384.0
20260902,095610,136000.0,-8978.0,105322.0,-95511.0,105445.0,168870.0,60343.0,114423.0,63548.0,155854.0
20260902,096530,32100.0,20062.0,21785.0,-39807.0,146531.0,122756.0,34219.0,126469.0,100971.0,74026.0
20260902,096770,131500.0,-95466.0,-64751.0,139924.0,366702.0,238126.0,531617.0,462168.0,302877.0,391693.0
20260902,097950,182600.0,8221.0,-6313.0,-2194.0,35281.0,27088.0,16576.0,27060.0,33401.0,18770.0
20260902,098460,28050.0,-21865.0,145452.0,-124800.0,245506.0,278265.0,91140.0,267371.0,132813.0,215940.0
20260902,099190,16930.0,-9422.0,35870.0,-25847.0,29615.0,47335.0,83.0,39037.0,11465.0,25930.0
20260902,099320,69600.0,4055.0,1216.0,-5353.0,12317.0,20672.0,1094.0,8262.0,19456.0,6447.0
20260902,100790,14740.0,45368.0,-34671.0,-13727.0,180651.0,96338.0,1589.0,135283.0,131009.0,15316.0
20260902,101160,29700.0,-27752.0,20390.0,6944.0,11003.0,34124.0,12160.0,38755.0,13734.0,5216.0
20260902,101490,40300.0,17334.0,2003.0,-19354.0,44775.0,49453.0,8394.0,27441.0,47450.0,27748.0
20260902,102110,103655.0,139326.0,229832.0,-380875.0,310890.0,2506942.0,9344715.0,171564.0,2277110.0,9725590.0
20260902,102710,41850.0,6074.0,43665.0,-49725.0,17128.0,52852.0,6455.0,11054.0,9187.0,56180.0
20260902,102780,25715.0,3874.0,41352.0,-51715.0,38348.0,396368.0,529696.0,34474.0,355016.0,581411.0
20260902,103590,67500.0,17639.0,-1277.0,-15888.0,75912.0,62677.0,13069.0,58273.0,63954.0,28957.0
20260902,105560,169100.0,-18532.0,-49865.0,57104.0,136188.0,896219.0,358113.0,154720.0,946084.0,301009.0
20260902,108490,247000.0,8140.0,15643.0,-24533.0,71934.0,42956.0,16503.0,63794.0,27313.0,41036.0
20260902,111770,74200.0,-3244.0,-2972.0,6214.0,3764.0,36827.0,25216.0,7008.0,39799.0,19002.0
20260902,112040,14860.0,37500.0,-29467.0,-8033.0,53751.0,35524.0,16061.0,16251.0,64991.0,24094.0
20260902,115180,20500.0,17432.0,-7342.0,-508.0,54819.0,64309.0,77368.0,37387.0,71651.0,77876.0
20260902,119850,41850.0,-84345.0,125340.0,-36751.0,219562.0,239054.0,76216.0,303907.0,113714.0,112967.0
20260902,121600,46650.0,15414.0,3841.0,-19255.0,27560.0,22340.0,8915.0,12146.0,18499.0,28170.0
20260902,122630,98900.0,1963639.0,-67301.0,-1918695.0,6979962.0,5228577.0,2879751.0,5016323.0,5295878.0,4798446.0
20260902,122640,27000.0,9798.0,83298.0,9351.0,337401.0,183317.0,20017.0,327603.0,100019.0,10666.0
20260902,122870,40000.0,-7041.0,-22459.0,-6987.0,19689.0,28912.0,20713.0,26730.0,51371.0,27700.0
20260902,124500,33750.0,-124938.0,30914.0,95845.0,287467.0,193373.0,125470.0,412405.0,162459.0,29625.0
20260902,125490,10690.0,24322.0,-19924.0,-4278.0,474604.0,158509.0,24697.0,450282.0,178433.0,28975.0
20260902,126340,58900.0,-5324.0,5726.0,-442.0,12956.0,16621.0,5280.0,18280.0,10895.0,5722.0
20260902,127120,30700.0,22257.0,19507.0,-40741.0,51076.0,47682.0,13692.0,28819.0,28175.0,54433.0
20260902,128940,474000.0,-7021.0,37636.0,-34646.0,78437.0,69364.0,42684.0,85458.0,31728.0,77330.0
20260902,131290,234000.0,10527.0,3835.0,-14070.0,67599.0,54870.0,39500.0,57072.0,51035.0,53570.0
20260902,131970,78200.0,-43279.0,38444.0,5001.0,37926.0,85770.0,34873.0,81205.0,47326.0,29872.0
20260902,133690,175475.0,63317.0,54735.0,-120330.0,342856.0,426259.0,2084034.0,279539.0,371524.0,2204364.0
20260902,137400,28350.0,54746.0,-21699.0,-34051.0,74512.0,39192.0,18880.0,19766.0,60891.0,52931.0
20260902,138040,129800.0,-149715.0,17887.0,139246.0,118829.0,206075.0,267698.0,268544.0,188188.0,128452.0
20260902,138930,15140.0,28673.0,-83964.0,43700.0,181290.0,436706.0,351366.0,152617.0,520670.0,307666.0
20260902,139130,18860.0,-85597.0,-8018.0,95246.0,28809.0,228967.0,182847.0,114406.0,236985.0,87601.0
20260902,139260,130470.0,5192.0,-9476.0,4216.0,29604.0,54723.0,57517.0,24412.0,64199.0,53301.0
20260902,140410,66100.0,8110.0,-8371.0,0.0,32105.0,23366.0,4.0,23995.0,31737.0,4.0
20260902,140860,250500.0,1597.0,506.0,-2243.0,4254.0,25741.0,5753.0,2657.0,25235.0,7996.0
20260902,141080,90800.0,8375.0,33162.0,-41562.0,83308.0,94909.0,45326.0,74933.0,61747.0,86888.0
20260902,145020,245500.0,-5768.0,7278.0,-1474.0,5942.0,19137.0,10591.0,11710.0,11859.0,12065.0
20260902,148020,104380.0,18812.0,22402.0,-45347.0,29350.0,342450.0,476151.0,10538.0,320048.0,521498.0
20260902,160190,17330.0,-226.0,-175.0,181.0,24416.0,18238.0,2095.0,24642.0,18413.0,1914.0
20260902,161390,65600.0,19076.0,2409.0,-30108.0,41282.0,141972.0,26300.0,22206.0,139563.0,56408.0
20260902,161510,25130.0,128576.0,-25677.0,-100516.0,254060.0,189610.0,93255.0,125484.0,215287.0,193771.0
20260902,161580,26000.0,10088.0,8098.0,-18182.0,23752.0,34857.0,2937.0,13664.0,26759.0,21119.0
20260902,161890,155000.0,12881.0,1569.0,-16771.0,114044.0,73380.0,52288.0,101163.0,71811.0,69059.0
20260902,166090,50100.0,-5461.0,30740.0,-25246.0,18467.0,62068.0,18651.0,23928.0,31328.0,43897.0
20260902,171090,70600.0,-5565.0,-8398.0,14429.0,20368.0,9767.0,23233.0,25933.0,18165.0,8804.0
20260902,174900,22300.0,-4483.0,20317.0,-12520.0,59574.0,61213.0,9646.0,64057.0,40896.0,22166.0
20260902,175330,30550.0,-191032.0,28981.0,163753.0,70482.0,291860.0,312207.0,261514.0,262879.0,148454.0
20260902,178320,33400.0,267249.0,-26102.0,-221933.0,972027.0,325619.0,35309.0,704778.0,351721.0,257242.0
20260902,180640,139100.0,-11756.0,6122.0,-207.0,38538.0,42956.0,34191.0,50294.0,36834.0,34398.0
20260902,181710,68000.0,15690.0,-4625.0,-12399.0,77453.0,29124.0,5531.0,61763.0,33749.0,17930.0
20260902,183300,26350.0,-122097.0,70171.0,52789.0,99830.0,211666.0,145186.0,221927.0,141495.0,92397.0
20260902,189300,63000.0,-2371.0,6917.0,-4537.0,5651.0,32130.0,5749.0,8022.0,25213.0,10286.0
20260902,192820,285500.0,-31305.0,27361.0,5669.0,19142.0,71764.0,52536.0,50447.0,44403.0,46867.0
20260902,195940,43450.0,-32147.0,-37731.0,69999.0,40175.0,44185.0,118680.0,72322.0,81916.0,48681.0
20260902,196170,298500.0,443962.0,-316139.0,-116942.0,1546944.0,383606.0,270038.0,1102982.0,699745.0,386980.0
20260902,204270,18790.0,68859.0,-20894.0,-44563.0,386791.0,122088.0,1571.0,317932.0,142982.0,46134.0
20260902,204320,47350.0,119102.0,-37372.0,-90051.0,282654.0,116473.0,25202.0,163552.0,153845.0,115253.0
20260902,207940,1501000.0,260.0,3956.0,-4289.0,4395.0,19336.0,12287.0,4135.0,15380.0,16576.0
20260902,211050,10970.0,2421.0,-4731.0,2356.0,19311.0,30198.0,41693.0,16890.0,34929.0,39337.0
20260902,213420,32800.0,10658.0,17348.0,-27527.0,36227.0,52645.0,11159.0,25569.0,35297.0,38686.0
20260902,214150,32300.0,9571.0,-267.0,-9908.0,53555.0,80846.0,31286.0,43984.0,81113.0,41194.0
20260902,214370,47300.0,-9176.0,27914.0,-16544.0,24339.0,44661.0,12468.0,33515.0,16747.0,29012.0
20260902,214430,58100.0,2671.0,-94.0,-2872.0,12625.0,6578.0,1221.0,9954.0,6672.0,4093.0
20260902,214450,392500.0,-4558.0,17677.0,-12459.0,35987.0,41325.0,31458.0,40545.0,23648.0,43917.0
20260902,218410,47500.0,58914.0,-105232.0,39145.0,384616.0,214737.0,129215.0,325702.0,319969.0,90070.0
20260902,222080,7610.0,70485.0,-917.0,-67722.0,263135.0,146611.0,94858.0,192650.0,147528.0,162580.0
20260902,222800,123400.0,78798.0,60418.0,-141905.0,257559.0,213059.0,80061.0,178761.0,152641.0,221966.0
20260902,225570,11480.0,-14380.0,17276.0,-3908.0,87559.0,83493.0,35391.0,101939.0,66217.0,39299.0
20260902,226950,100200.0,64659.0,26739.0,-91131.0,124305.0,107079.0,45605.0,59646.0,80340.0,136736.0
20260902,229200,13620.0,-486969.0,1007620.0,-512715.0,4955279.0,12910353.0,16561896.0,5442248.0,11902733.0,17074611.0
20260902,232140,12050.0,-664125.0,133323.0,532770.0,3134169.0,1375255.0,639164.0,3798294.0,1241932.0,106394.0
20260902,233740,6540.0,-2300326.0,981603.0,1108927.0,37240612.0,36462797.0,7233927.0,39540938.0,35481194.0,6125000.0
20260902,237690,101200.0,1504.0,3556.0,-5095.0,34964.0,29070.0,21083.0,33460.0,25514.0,26178.0
20260902,240810,109700.0,-53849.0,151009.0,-96152.0,153936.0,262264.0,129110.0,207785.0,111255.0,225262.0
20260902,241560,60200.0,10051.0,5335.0,-26000.0,15774.0,63333.0,12308.0,5723.0,57998.0,38308.0
20260902,241710,139400.0,1870.0,22468.0,-24583.0,29992.0,85366.0,17983.0,28122.0,62898.0,42566.0
20260902,247540,106299.0,162315.0,14709.0,-177826.0,236916.0,164901.0,178667.0,74601.0,150192.0,356493.0
20260902,251270,37000.0,22052.0,-12292.0,-9849.0,36229.0,31938.0,41733.0,14177.0,44230.0,51582.0
20260902,251970,56900.0,1420.0,13312.0,-14629.0,12494.0,28083.0,27418.0,11074.0,14771.0,42047.0
20260902,252990,13530.0,-99183.0,27665.0,106234.0,223853.0,225072.0,212003.0,323036.0,197407.0,105769.0
20260902,253450,21350.0,7760.0,755.0,-8516.0,15400.0,27054.0,10648.0,7640.0,26299.0,19164.0
20260902,253590,11550.0,46071.0,-58900.0,13530.0,785996.0,321142.0,72484.0,739925.0,380042.0,58954.0
20260902,257720,50900.0,-79100.0,187578.0,-115806.0,271746.0,455016.0,131620.0,350846.0,267438.0,247426.0
20260902,259960,221000.0,8479.0,-11686.0,-13645.0,13366.0,26187.0,11691.0,4887.0,37873.0,25336.0
20260902,263750,30650.0,22735.0,15877.0,-38603.0,65255.0,65504.0,28318.0,42520.0,49627.0,66921.0
20260902,267250,209500.0,6123.0,22903.0,-29776.0,13228.0,127895.0,12547.0,7105.0,104992.0,42323.0
20260902,267260,711000.0,43244.0,-31904.0,-11552.0,57792.0,94311.0,22344.0,14548.0,126215.0,33896.0
20260902,267270,124700.0,-19268.0,48411.0,-25673.0,49610.0,88815.0,35786.0,68878.0,40404.0,61459.0
20260902,271560,127500.0,1011.0,14142.0,-14893.0,7022.0,52620.0,8369.0,6011.0,38478.0,23262.0
20260902,272210,66900.0,86916.0,12676.0,-98937.0,150093.0,109765.0,33756.0,63177.0,97089.0,132693.0
20260902,272290,20650.0,503.0,19079.0,-18195.0,21112.0,39332.0,15406.0,20609.0,20253.0,33601.0
20260902,273130,109585.0,-5808.0,5.0,5788.0,5136.0,142.0,13399.0,10944.0,137.0,7611.0
20260902,277810,436500.0,-2660.0,13848.0,-11188.0,12440.0,27189.0,8226.0,15100.0,13341.0,19414.0
20260902,278280,40350.0,7614.0,6051.0,-13795.0,18945.0,16671.0,4164.0,11331.0,10620.0,17959.0
20260902,278470,419000.0,-289.0,5529.0,-4248.0,48258.0,83962.0,34591.0,48547.0,78433.0,38839.0
20260902,278530,37500.0,63827.0,-8750.0,-68515.0,113352.0,178396.0,449048.0,49525.0,187146.0,517563.0
20260902,278540,36800.0,-2783.0,-758.0,3541.0,1941.0,3514.0,13842.0,4724.0,4272.0,10301.0
20260902,281740,11030.0,196650.0,76254.0,-272904.0,335170.0,230734.0,42612.0,138520.0,154480.0,315516.0
20260902,282330,149900.0,-7919.0,-1102.0,9218.0,4163.0,32325.0,17299.0,12082.0,33427.0,8081.0
20260902,290650,52300.0,-18748.0,18008.0,755.0,60537.0,80185.0,38820.0,79285.0,62177.0,38065.0
20260902,293490,9020.0,25116.0,-17908.0,-5461.0,479283.0,178469.0,196702.0,454167.0,196377.0,202163.0
20260902,295310,43300.0,2425.0,7138.0,-9089.0,15596.0,21661.0,2325.0,13171.0,14523.0,11414.0
20260902,298040,2765000.0,13275.0,-8408.0,-5531.0,17476.0,12479.0,6335.0,4201.0,20887.0,11866.0
20260902,298380,69300.0,-6329.0,54805.0,-48385.0,78742.0,129483.0,50518.0,85071.0,74678.0,98903.0
20260902,302440,37450.0,-1838.0,15311.0,-13513.0,19313.0,36009.0,18267.0,21151.0,20698.0,31780.0
20260902,307950,385500.0,13205.0,24359.0,-37798.0,28431.0,35443.0,4221.0,15226.0,11084.0,42019.0
20260902,310210,169500.0,-5390.0,-35047.0,40131.0,48799.0,38364.0,66680.0,54189.0,73411.0,26549.0
20260902,310970,46245.0,744.0,-306.0,193.0,1752.0,1057.0,7235.0,1008.0,1363.0,7042.0
20260902,316140,34500.0,-143948.0,91267.0,62507.0,514380.0,877569.0,1165719.0,658328.0,786302.0,1103212.0
20260902,319400,21700.0,145191.0,-102191.0,-43111.0,510043.0,154919.0,15865.0,364852.0,257110.0,58976.0
20260902,319660,124000.0,-8881.0,66747.0,-56008.0,40620.0,132853.0,26039.0,49501.0,66106.0,82047.0
20260902,323280,45500.0,-3686.0,38609.0,-35038.0,71970.0,90257.0,5190.0,75656.0,51648.0,40228.0
20260902,323410,21900.0,-62650.0,150421.0,-87073.0,86189.0,378179.0,102313.0,148839.0,227758.0,189386.0
20260902,326030,86300.0,15741.0,-2601.0,-13728.0,40397.0,38665.0,8358.0,24656.0,41266.0,22086.0
20260902,327260,35350.0,-22344.0,-21960.0,45295.0,220185.0,108190.0,47044.0,242529.0,130150.0,1749.0
20260902,328130,8640.0,115360.0,-40573.0,-75364.0,183881.0,119680.0,19086.0,68521.0,160253.0,94450.0
20260902,329180,422000.0,62449.0,3479.0,-70961.0,94169.0,95598.0,54667.0,31720.0,92119.0,125628.0
20260902,336260,38700.0,1325012.0,-1286245.0,-63089.0,2475952.0,382600.0,508725.0,1150940.0,1668845.0,571814.0
20260902,336570,4850.0,72844.0,-67466.0,-11728.0,273166.0,96560.0,1718.0,200322.0,164026.0,13446.0
20260902,340570,29900.0,5119.0,-11410.0,5103.0,35705.0,24524.0,26015.0,30586.0,35934.0,20912.0
20260902,347700,19310.0,-51159.0,33787.0,24625.0,203894.0,168286.0,32834.0,255053.0,134499.0,8209.0
20260902,347850,49050.0,1701.0,138455.0,-144112.0,443089.0,240261.0,46615.0,441388.0,101806.0,190727.0
20260902,348370,19410.0,34855.0,15216.0,-50111.0,94207.0,64122.0,8739.0,59352.0,48906.0,58850.0
20260902,352820,175700.0,-5635.0,22679.0,-17708.0,34803.0,105302.0,55682.0,40438.0,82623.0,73390.0
20260902,353200,108900.0,15611.0,35383.0,-52776.0,295142.0,196766.0,40827.0,279531.0,161383.0,93603.0
20260902,356860,39600.0,21540.0,-29344.0,8299.0,211570.0,86560.0,71315.0,190030.0,115904.0,63016.0
20260902,357780,329500.0,386.0,11932.0,-12333.0,4999.0,19404.0,13544.0,4613.0,7472.0,25877.0
20260902,357870,57990.0,53650.0,-14.0,-52546.0,111194.0,626.0,133085.0,57544.0,640.0,185631.0
20260902,358570,8100.0,-108506.0,35123.0,72851.0,114431.0,279101.0,158694.0,222937.0,243978.0,85843.0
20260902,360200,26135.0,-125678.0,2069.0,123109.0,167590.0,74687.0,557326.0,293268.0,72618.0,434217.0
20260902,360750,25860.0,1105312.0,51794.0,-1182012.0,1774672.0,803269.0,21251670.0,669360.0,751475.0,22433682.0
20260902,365340,37100.0,-4382.0,3539.0,843.0,26088.0,28290.0,3646.0,30470.0,24751.0,2803.0
20260902,367380,30150.0,94745.0,2377.0,-97835.0,150730.0,47945.0,263723.0,55985.0,45568.0,361558.0
20260902,373220,347500.0,8416.0,54939.0,-42466.0,119852.0,157888.0,144337.0,111436.0,102949.0,186803.0
20260902,375500,70000.0,-56374.0,-58957.0,-26580.0,45461.0,142822.0,32768.0,101835.0,201779.0,59348.0
20260902,376300,17770.0,35053.0,-21778.0,-13271.0,46091.0,30203.0,1765.0,11038.0,51981.0,15036.0
20260902,376900,24600.0,-2300.0,1628.0,1621.0,57514.0,22054.0,1765.0,59814.0,20426.0,144.0
20260902,377300,44750.0,13078.0,-22263.0,8877.0,67748.0,87614.0,53176.0,54670.0,109877.0,44299.0
20260902,379800,23500.0,603433.0,-12955.0,-610821.0,1015936.0,398332.0,20562765.0,412503.0,411287.0,21173586.0
20260902,379810,26235.0,674492.0,-377414.0,-303838.0,1060401.0,796314.0,15614023.0,385909.0,1173728.0,15917861.0
20260902,381170,30270.0,3670.0,-919.0,-13083.0,46132.0,53410.0,237976.0,42462.0,54329.0,251059.0
20260902,381180,39845.0,35017.0,-52849.0,25510.0,150264.0,374970.0,765166.0,115247.0,427819.0,739656.0
20260902,383220,67700.0,-1618.0,-10796.0,12747.0,9425.0,44233.0,43308.0,11043.0,55029.0,30561.0
20260902,383310,22800.0,27141.0,-26874.0,-768.0,113126.0,31387.0,15860.0,85985.0,58261.0,16628.0
20260902,388210,69600.0,-1895.0,8123.0,-6228.0,5295.0,14145.0,2193.0,7190.0,6022.0,8421.0
