date,code,name,nid,title,likes
20260730,005930,삼성전자,426794742,반도체랑 바이오나 이차전지랑 같진않겠지만...[1],2
20260730,005930,삼성전자,426794735,■내일이 더 무섭다... 7월 31일 '서킷 ...,1
20260730,005930,삼성전자,426794734,어쨌던 우리 개미는 다 죽었으니,4
20260730,005930,삼성전자,426794724,못버티고 오늘 개미들 엄청 나가네 ㅋㅋㅋ,6
20260730,005930,삼성전자,426794708,3시 예상.,9
20260730,005930,삼성전자,426794707,설명할 시간이 없어 빨리 내려,5
20260730,005930,삼성전자,426794697,인버스에 10억 넣었는데 잘한 건지 모르겠네요...[3],3
20260730,005930,삼성전자,426794669,외인 매수전환[1],4
20260730,005930,삼성전자,426794655,나는 국내 보수들이 작당해서 벌인 짓이라 생...[2],2
20260730,005930,삼성전자,426794646,청와대 이렇게 아무런 책임 없이 넘어가면 한...[1],7
20260730,005930,삼성전자,426794639,코스피,1
20260730,005930,삼성전자,426794626,"골드만삭스 ""삼성전자 27만원 돌파 예상""[2]",2
20260730,005930,삼성전자,426794624,21년 영익 50조갈때 9만원인데[4],5
20260730,005930,삼성전자,426794616,더 같이 소리질러~~!!!,9
20260730,005930,삼성전자,426794602,깜박깜박,1
20260730,005930,삼성전자,426794600,일단 보합지지 숏커버링은 확실한거 같은데..[1],3
20260730,005930,삼성전자,426794593,전세계반도체섹터자체가 급등락이심하다한분[2],3
20260730,005930,삼성전자,426794558,실적 좋은 한국만 내리고 있네요[1],5
20260730,005930,삼성전자,426794529,"★ 삼성전자: 곧, 90조원 자사주 발표: ...[2]",2
20260730,005930,삼성전자,426794521,8만전자 오겠지,3
20260730,005930,삼성전자,426794519,종가시간 가까울 수록 찐 매물 쌓인다,2
20260730,005930,삼성전자,426794513,이재명 지령 - 나 갈때까지 20만전자 사수...,1
20260730,005930,삼성전자,426794511,참고만하세요,1
20260730,005930,삼성전자,426794502,208500,3
20260730,005930,삼성전자,426794501,우리도 미국처럼 연임제 햇음 좋겟다[2],4
20260730,005930,삼성전자,426794486,개 국장이네,5
20260730,005930,삼성전자,426794476,지금 래버리지 보완책은 땜질식 처방이다.,3
20260730,005930,삼성전자,426794467,삼[1],3
20260730,005930,삼성전자,426794460,이게 난리칠일이 아닌데.. 왜 난리를..?,4
20260730,005930,삼성전자,426794448,잘못은 인정하기 싫고,4
20260730,005930,삼성전자,426794444,하나님   까불 면  나한테  죽어,1
20260730,005930,삼성전자,426794438,지금노는스타일이 딱,1
20260730,005930,삼성전자,426794437,국민연금 예상손실[1],4
20260730,005930,삼성전자,426794428,오늘도 또 이렇게 장난만 치다가,3
20260730,005930,삼성전자,426794421,코스피 7천 30년은 걸리겠네요,3
20260730,005930,삼성전자,426794404,十八,1
20260730,005930,삼성전자,426794387,회장이,2
20260730,005930,삼성전자,426794370,자자 내일은 금요일 내일 쳐울면서 반대매매 ...,6
20260730,005930,삼성전자,426794361,바보들 오늘은 13억 신용 들어간거얌 ^^,2
20260730,005930,삼성전자,426794349,삼전닉스 개인들 안타깝다.,1
20260730,005930,삼성전자,426794335,뭔가가 일어나고 있다,4
20260730,005930,삼성전자,426794322,이재브로,2
20260730,005930,삼성전자,426794310,오늘 호재 보합?,3
20260730,005930,삼성전자,426794304,토꿰[1],1
20260730,005930,삼성전자,426794283,삼전은 그래도 든든하네,4
20260730,005930,삼성전자,426794264,쓰레기,2
20260730,005930,삼성전자,426794262,레버리지로 손실본거 정부에서 다 돌려주고[2],8
20260730,005930,삼성전자,426794259,외인비중 47프로,2
20260730,005930,삼성전자,426794234,주당 액면가 5000원으로,3
20260730,005930,삼성전자,426794230,이러다 다 죽는다.,2
20260730,005930,삼성전자,426794228,이재용 회장님 당신은,2
20260730,005930,삼성전자,426794221,바닥인걸 알지만,4
20260730,005930,삼성전자,426794214,■내일이 더 무섭다... 7월 31일 '서...,3
20260730,005930,삼성전자,426794210,이게 정상적인 주식장,3
20260730,005930,삼성전자,426794209,비나이다 비나이다 삼전 하이닉스 내일은 상...,4
20260730,005930,삼성전자,426794205,에휴 끝난거 같다,2
20260730,005930,삼성전자,426794187,야들아..희망고문말고 빨리탈출해라,3
20260730,005930,삼성전자,426794161,"JP모건 ""삼전 30만원 돌파 시기""",1
20260730,005930,삼성전자,426794160,한국 증시에 대한 신뢰가 완전 무너짐,6
20260730,005930,삼성전자,426794154,어차피 물린거,1
20260730,005930,삼성전자,426794152,정부때문에 주가가 어떻다는둥[1],1
20260730,005930,삼성전자,426794151,국민연금,1
20260730,005930,삼성전자,426794126,기관 .연기금 .외국 장기투자자들은  지금...,1
20260730,005930,삼성전자,426794124,개인이ㅡ팔고ㅡㅡ미주로옮긴다는가ㅡ,1
20260730,005930,삼성전자,426794121,사는 세력과 파는 세력,1
20260730,005930,삼성전자,426794097,아씨날더운데노가다하러가야하나,0
20260730,005930,삼성전자,426794081,목표가 20만원,3
20260730,005930,삼성전자,426794073,외운다 실시,2
20260730,005930,삼성전자,426794069,그래도 삼전은 선방했네,0
20260730,005930,삼성전자,426794068,브라질에서 친구 사귐 ㅋㅋㅋㅋ,2
20260730,005930,삼성전자,426794055,외인 선물 졸 파네 낼도 하락이네,0
20260730,005930,삼성전자,426794028,개미 더 떨궈야 간다,5
20260730,005930,삼성전자,426794022,개관. 매수.   Vs. 개인 매도. 개싸움[3],3
20260730,005930,삼성전자,426794019,주식 갖고 장난치는데 속지 맙시다.......[1],3
20260730,005930,삼성전자,426793997,딱 주당 35만원만 돼라[1],2
20260730,005930,삼성전자,426793986,15만원 와야 반등 합니다,1
20260730,005930,삼성전자,426793979,❤️ 26년 4분기부터 반도체 산업은 싸이클산...,2
20260730,005930,삼성전자,426793973,삼성전자 매매동향.잠정[1],0
20260730,005930,삼성전자,426793969,호남반도체 대장주 금호건설이 상한가가는 장,3
20260730,005930,삼성전자,426793967,개미 반대로 하면 쉽다[1],1
20260730,005930,삼성전자,426793963,슬슬 하락빔 쏘러 가자 사이드카 없으니까 심심...,0
20260730,005930,삼성전자,426793945,이제 앞자리 2자 보기 힘들수도 있다,1
20260730,005930,삼성전자,426793941,이정도면 매도 사이드카 걸어줘라 ㅋㅋ,2
20260730,005930,삼성전자,426793935,진작에 하이닉스랑결별했어야지 거기는 adr때문...,0
20260730,005930,삼성전자,426793922,결국 돈과권력없는힘없는자들은 예적금해야댐,1
20260730,005930,삼성전자,426793920,이 상태로 몇개월간 가지고 놀겠지 아마도,1
20260730,005930,삼성전자,426793902,이재용도 이재명도 다 틀려먹었다,2
20260730,005930,삼성전자,426793891,4050 돈좀 마이 벌었는지??,2
20260730,005930,삼성전자,426793884,반드시 할듯.....언젠가는,4
20260730,005930,삼성전자,426793878,● 오늘종가는 19만7천원[1],3
20260730,005930,삼성전자,426793870,울릉공항 공정율 80프로 돌파[1],1
20260730,005930,삼성전자,426793835,차 떠난다 ㅎㅎ[2],6
20260730,005930,삼성전자,426793821,●연속 전강 후약,1
20260730,005930,삼성전자,426793818,기관도 물린거야?,1
20260730,005930,삼성전자,426793817,-17프로 쳐맞고 나왔는데,3
20260730,005930,삼성전자,426793799,나닥선물 반등 중[2],4
20260730,005930,삼성전자,426793794,뭐해 파반불이야..,2
20260730,005930,삼성전자,426793789,햇지주도 반응이 없네 그유명한 양지사,0
20260730,005930,삼성전자,426793783,모든주식이,0
20260730,005930,삼성전자,426793771,러쉬앤캐시에 다녀와야겠다.[1],1
20260730,005930,삼성전자,426793768,국민연금 기관,1
20260730,005930,삼성전자,426793754,2시 30분 시작...도망치세요.,4
20260730,005930,삼성전자,426793738,시작한다,4
20260730,005930,삼성전자,426793486,장막판 패대기,3
20260730,005930,삼성전자,426792682,전군 돌격하라!,3
20260730,047040,대우건설,426795113,와..와...이건미친주식....5000원 재자리...,0
20260730,047040,대우건설,426794801,내일당연히 하락인데 ㅋㅋ,0
20260730,047040,대우건설,426794796,스벌,3
20260730,047040,대우건설,426794544,금호는445만주에 상간거  보니 주포가샌넘이 꽉 ...,0
20260730,047040,대우건설,426794539,내가  고등학교에서  꼴찌하고,0
20260730,047040,대우건설,426794527,대우건설 주식 목표가,0
20260730,047040,대우건설,426794355,우리기술,0
20260730,047040,대우건설,426793872,중복없음과 스톡  보신분?,0
20260730,047040,대우건설,426793852,오늘 시초가 납치당햇습니다,0
20260730,002990,금호건설,426795367,더운날 냉방병,0
20260730,002990,금호건설,426794918,주포가 현명하네...,2
20260730,002990,금호건설,426794900,모범주식,0
20260730,002990,금호건설,426794755,설계용역 발주 시작!,1
20260730,002990,금호건설,426794453,한번은 빠질듯 한데..,1
20260730,002990,금호건설,426794399,연상으로 2만원 넘을때까지 투자주의없다.,3
20260730,0039P0,매드업,426795380,마무리하고,0
20260730,0039P0,매드업,426795197,빨리,0
20260730,0039P0,매드업,426795174,폭포수 조심요[2],1
20260730,0039P0,매드업,426795110,호가창확인 엄청난세력 폭발 적 매수 시작했다 ...,0
20260730,0039P0,매드업,426794862,오늘,0
20260730,0039P0,매드업,426794700,저희가 알던 고래분 맞나요?,0
20260730,0039P0,매드업,426794609,간만에 텐베거 하나 잡았네,1
20260730,299660,셀리드,426795204,후아..,0
20260730,299660,셀리드,426795005,정확 하네 ㅎㅎ 먼 fda 쯧쯧[1],0
20260730,079650,서산,426795435,프로그램 징하게 장난치네,0
20260730,079650,서산,426795265,근데 부캐들 진짜 없어보이게 티나긴 함,1
20260730,079650,서산,426795257,아니 애들 왜이렇게 손이빨라,0
20260730,079650,서산,426794929,불안하제~~,3
20260730,079650,서산,426794588,근디  안티쫄들은 오늘 돈 범?🤣 안...,4
20260730,079650,서산,426794363,******* 호남 서남권 개발 최고 ...[1],4
20260730,079650,서산,426794327,상잔량이 적으니까 풀릴거같고 불안하지?...[1],5
20260730,079650,서산,426793826,1등주,6
20260730,368600,아이씨에이치,426795444,"막판단타 1067매수,,,,ㅋㅋ",0
20260730,368600,아이씨에이치,426794193,주봉[2],0
20260730,010170,대한광통신,426794114,내일 딱 5900원 찍으면 완벽할듯[1],2
20260730,439960,코스모로보틱스,426794685,장이 어려울때 꿈틀대는 적자테마주매매 제2원칙,0
20260730,439960,코스모로보틱스,426794475,장이 어려울때 꿈틀대는 적자테마주매매 제1원칙,0
20260730,255440,야스,426794273,이거 대주주 대박이네..[1],0
20260730,255440,야스,426794229,지금 반대매매가 질권설정 순인가,0
20260730,034020,두산에너빌리티,426795225,고라니 팩폭이,0
20260730,034020,두산에너빌리티,426795176,산한과 제이피모건은 한패거리다~,0
20260730,034020,두산에너빌리티,426794938,이젠[2],0
20260730,034020,두산에너빌리티,426794838,도대체 왜?[1],2
20260730,034020,두산에너빌리티,426794576,고라니 팩폭이,1
20260730,034020,두산에너빌리티,426794246,아직 -5만원 추가로  하락 남아있다,0
20260730,034020,두산에너빌리티,426794067,이재명이 정치 하나는 잘해 ㅋㅋ[2],2
20260730,024060,흥구석유,426795424,92달러(B),0
20260730,024060,흥구석유,426795349,자꾸 전쟁 유가 전쟁 유가 거리네ㅋㅋㅋ,0
20260730,024060,흥구석유,426794372,국제유가 갑자기 급등,3
20260730,024060,흥구석유,426794313,이상한점이있네요,0
20260730,024060,흥구석유,426793964,종가배팅,0
20260730,319400,현대무벡스,426795410,도대체 왜?[1],1
20260730,319400,현대무벡스,426794632,제2의 삼천당꼴이네,2
20260730,319400,현대무벡스,426794357,이 파렴치범들은 곧 죽어도 남탓만 하는구나,0
20260730,950160,코오롱티슈진,426795461,이제 60이 다되가는데 52억 날리고 말았네,0
20260730,950160,코오롱티슈진,426795336,오늘 새벽에 잠 못 이루고[1],3
20260730,950160,코오롱티슈진,426795309,코스닥지수.500되면.[1],0
20260730,950160,코오롱티슈진,426795256,하따한 형이 잘못했다 !!,0
20260730,950160,코오롱티슈진,426795150,내일이,1
20260730,950160,코오롱티슈진,426795107,내가 못배워서 이런주식을 사서 50억 날린 것...[2],1
20260730,950160,코오롱티슈진,426795068,"잘풀리는집 휴지도 19,900원~~~이 휴지는...",0
20260730,950160,코오롱티슈진,426795044,고점대비 -92프로 하락입니다. 상폐 해도 아...,0
20260730,950160,코오롱티슈진,426794922,그래프 예술이네,1
20260730,950160,코오롱티슈진,426794854,8월말 주가,1
20260730,950160,코오롱티슈진,426794832,6000원대에 매수대기중!![2],1
20260730,950160,코오롱티슈진,426794694,●아직도 시총이 1조다●,1
20260730,950160,코오롱티슈진,426794211,2프로 먹고 나왔다,1
20260730,950160,코오롱티슈진,426794079,52억을 날린 심정은[5],1
20260730,950160,코오롱티슈진,426794025,ㅠㅠ,0
20260730,003280,흥아해운,426796378,이젠 흥아가 매력이 없어졌지,0
20260730,003280,흥아해운,426795673,국제유가 갑자기 급등,0
20260730,003280,흥아해운,426795665,쓰,0
20260730,003280,흥아해운,426795579,뱃길이막혀도내리는흥아,1
20260730,006340,대원전선,426796102,오르지도 내리지도 말고,1
20260730,006340,대원전선,426796032,얘가 원래 이렇게 지수 민감주였어요?,2
20260730,006340,대원전선,426795664,오~~~옹,0
20260730,073240,금호타이어,426796441,공매도형들,1
20260730,073240,금호타이어,426796225,중국묻으면 상폐다,2
20260730,073240,금호타이어,426796124,나원참 투매도 안나오네[1],1
20260730,073240,금호타이어,426795701,이거 가만보니 주포형이 갈맘이없네,6
20260730,073240,금호타이어,426795626,먼저 튈게[3],2
20260730,073240,금호타이어,426795530,정규장 끝나면,1
20260730,073240,금호타이어,426795481,서산도 결국 상가고,0
20260730,002210,동성제약,426796572,내일 아침에 장 열리면 영향 크겠네요,0
20260730,002210,동성제약,426796478,이건 가게 되어있음,2
20260730,002210,동성제약,426796008,@@탈모테마 신대장주 ㄱㄱㄱㄱ,1
