date,code,hhmm,price,volume
20260907,387690,1447,18190,38106
20260907,387690,1448,18370,36299
20260907,387690,1449,18230,22411
20260907,387690,1450,18260,13739
20260907,387690,1451,18330,18400
20260907,387690,1452,18350,10364
20260907,387690,1453,18310,6610
20260907,387690,1454,18290,7803
20260907,387690,1455,18120,13149
20260907,387690,1456,18100,28175
20260907,387690,1457,18080,9972
20260907,387690,1458,18160,8531
20260907,387690,1459,18240,8796
20260907,387690,1500,18290,7549
20260907,387690,1501,18310,5263
20260907,387690,1502,18180,10426
20260907,387690,1503,18220,5509
20260907,387690,1504,18290,3405
20260907,387690,1505,18420,20717
20260907,387690,1506,18470,22481
20260907,387690,1507,18350,18418
20260907,387690,1508,18300,6622
20260907,387690,1509,17960,30031
20260907,387690,1510,18040,17848
20260907,387690,1511,18200,13920
20260907,387690,1512,18250,5981
20260907,387690,1513,18390,14411
20260907,387690,1514,18300,7590
20260907,387690,1515,18130,12373
20260907,387690,1516,18160,7048
20260907,387690,1517,18175,7144
20260907,387690,1518,18310,17661
20260907,387690,1519,18170,23133
20260907,387690,1520,18170,0
20260907,387690,1521,18170,0
20260907,387690,1522,18170,0
20260907,387690,1523,18170,0
20260907,387690,1524,18170,0
20260907,387690,1525,18170,0
20260907,387690,1526,18170,0
20260907,387690,1527,18170,0
20260907,387690,1528,18170,0
20260907,387690,1529,18170,0
20260907,387690,1530,18140,71996
20260907,389500,0901,39300,3132
20260907,389500,0902,38500,1183
20260907,389500,0903,39250,1467
20260907,389500,0904,39000,630
20260907,389500,0905,39050,743
20260907,389500,0906,39450,1245
20260907,389500,0907,39250,1128
20260907,389500,0908,39450,1685
20260907,389500,0909,40200,7965
20260907,389500,0910,40050,1812
20260907,389500,0911,40000,1622
20260907,389500,0912,39600,1479
20260907,389500,0913,39300,602
20260907,389500,0914,39350,897
20260907,389500,0915,39450,392
20260907,389500,0916,39450,1023
20260907,389500,0917,39400,977
20260907,389500,0918,39650,439
20260907,389500,0919,39600,395
20260907,389500,0920,39200,984
20260907,389500,0921,39500,785
20260907,389500,0922,39800,783
20260907,389500,0923,39800,682
20260907,389500,0924,39725,323
20260907,389500,0925,39950,881
20260907,389500,0926,39900,936
20260907,389500,0927,40000,1601
20260907,389500,0928,40000,1991
20260907,389500,0929,40100,302
20260907,389500,0930,40250,811
20260907,389500,0931,40300,1098
20260907,389500,0932,40450,531
20260907,389500,0933,40350,1500
20260907,389500,0934,40500,2468
20260907,389500,0935,41050,7088
20260907,389500,0936,41700,4212
20260907,389500,0937,41450,5556
20260907,389500,0938,41000,1946
20260907,389500,0939,42000,4538
20260907,389500,0940,41850,3408
20260907,389500,0941,42175,4272
20260907,389500,0942,42175,0
20260907,389500,0943,42150,1611
20260907,389500,0944,41600,3614
20260907,389500,0945,41800,1557
20260907,389500,0946,42750,4092
20260907,389500,0947,42650,1925
20260907,389500,0948,42450,776
20260907,389500,0949,42100,1181
20260907,389500,0950,41800,1786
20260907,389500,0951,42000,559
20260907,389500,0952,42000,1128
20260907,389500,0953,42200,1377
20260907,389500,0954,42050,327
20260907,389500,0955,41800,653
20260907,389500,0956,42000,629
20260907,389500,0957,41800,297
20260907,389500,0958,41700,320
20260907,389500,0959,41500,1202
20260907,389500,1000,41350,703
20260907,389500,1001,41200,627
20260907,389500,1002,41200,1111
20260907,389500,1003,41150,815
20260907,389500,1004,41200,684
20260907,389500,1005,41200,462
20260907,389500,1006,41150,308
20260907,389500,1007,40900,756
20260907,389500,1008,41150,307
20260907,389500,1009,41150,142
20260907,389500,1010,41150,630
20260907,389500,1011,41250,571
20260907,389500,1012,41150,681
20260907,389500,1013,41250,120
20260907,389500,1014,41300,76
20260907,389500,1015,41400,314
20260907,389500,1016,41350,1141
20260907,389500,1017,41200,684
20260907,389500,1018,41200,23
20260907,389500,1019,41200,142
20260907,389500,1020,41150,241
20260907,389500,1021,41200,521
20260907,389500,1022,41100,1573
20260907,389500,1023,41150,284
20260907,389500,1024,41100,288
20260907,389500,1025,41150,191
20260907,389500,1026,41100,308
20260907,389500,1027,41050,1674
20260907,389500,1028,41100,180
20260907,389500,1029,41100,67
20260907,389500,1030,41175,129
20260907,389500,1031,41350,260
20260907,389500,1032,41400,120
20260907,389500,1033,41350,511
20260907,389500,1034,41350,17
20260907,389500,1035,41200,346
20260907,389500,1036,41300,198
20260907,389500,1037,41000,767
20260907,389500,1038,40850,245
20260907,389500,1039,40950,513
20260907,389500,1040,40950,1958
20260907,389500,1041,40950,349
20260907,389500,1042,41150,303
20260907,389500,1043,41150,53
20260907,389500,1044,41000,67
20260907,389500,1045,41150,265
20260907,389500,1046,41300,287
20260907,389500,1047,41250,30
20260907,389500,1048,41350,139
20260907,389500,1049,42100,6870
20260907,389500,1050,41900,2539
20260907,389500,1051,41800,1317
20260907,389500,1052,41600,748
20260907,389500,1053,41600,478
20260907,389500,1054,41550,437
20260907,389500,1055,41500,790
20260907,389500,1056,41400,197
20260907,389500,1057,41400,28
20260907,389500,1058,41450,140
20260907,389500,1059,41450,151
20260907,389500,1100,41250,563
20260907,389500,1101,41200,321
20260907,389500,1102,41200,75
20260907,389500,1103,41300,790
20260907,389500,1104,41300,303
20260907,389500,1105,41350,165
20260907,389500,1106,41250,50
20260907,389500,1107,41300,6
20260907,389500,1108,41350,53
20260907,389500,1109,41300,184
20260907,389500,1110,41300,17
20260907,389500,1111,41300,46
20260907,389500,1112,41400,290
20260907,389500,1113,41100,1774
20260907,389500,1114,41050,346
20260907,389500,1115,41050,67
20260907,389500,1116,41100,207
20260907,389500,1117,41100,147
20260907,389500,1118,41050,4
20260907,389500,1119,41050,105
20260907,389500,1120,41050,210
20260907,389500,1121,41050,117
20260907,389500,1122,41000,248
20260907,389500,1123,41000,248
20260907,389500,1124,41050,86
20260907,389500,1125,40950,199
20260907,389500,1126,40900,612
20260907,389500,1127,40800,90
20260907,389500,1128,40800,265
20260907,389500,1129,40900,137
20260907,389500,1130,40800,202
20260907,389500,1131,40900,72
20260907,389500,1132,40850,13
20260907,389500,1133,40800,83
20260907,389500,1134,40800,441
20260907,389500,1135,40750,315
20260907,389500,1136,40700,299
20260907,389500,1137,40850,588
20260907,389500,1138,40700,75
20260907,389500,1139,40750,6
20260907,389500,1140,40700,370
20260907,389500,1141,40700,29
20260907,389500,1142,40700,73
20260907,389500,1143,40650,32
20260907,389500,1144,40650,11
20260907,389500,1145,40700,41
20260907,389500,1146,40700,294
20260907,389500,1147,40650,10
20260907,389500,1148,40650,248
20260907,389500,1149,40650,14
20260907,389500,1150,40700,37
20260907,389500,1151,40600,384
20260907,389500,1152,40600,520
20260907,389500,1153,40500,813
20260907,389500,1154,40700,291
20260907,389500,1155,40650,290
20260907,389500,1156,40450,102
20260907,389500,1157,40650,56
20260907,389500,1158,40550,103
20260907,389500,1159,40550,32
20260907,389500,1200,40475,28
20260907,389500,1201,40500,219
20260907,389500,1202,40475,72
20260907,389500,1203,40500,57
20260907,389500,1204,40500,101
20260907,389500,1205,40450,15
20260907,389500,1206,40400,80
20260907,389500,1207,40400,203
20260907,389500,1208,40350,221
20260907,389500,1209,40400,1011
20260907,389500,1210,40500,433
20260907,389500,1211,40600,114
20260907,389500,1212,40350,172
20260907,389500,1213,40350,21
20260907,389500,1214,40550,268
20260907,389500,1215,40500,32
20260907,389500,1216,40550,45
20260907,389500,1217,40500,71
20260907,389500,1218,40500,48
20260907,389500,1219,40400,3
20260907,389500,1220,40500,176
20260907,389500,1221,40500,20
20260907,389500,1222,40350,611
20260907,389500,1223,40350,37
20260907,389500,1224,40250,247
20260907,389500,1225,40250,170
20260907,389500,1226,40250,166
20260907,389500,1227,40200,155
20260907,389500,1228,40200,180
20260907,389500,1229,40200,134
20260907,389500,1230,40250,299
20260907,389500,1231,40200,250
20260907,389500,1232,40200,44
20260907,389500,1233,40150,107
20260907,389500,1234,40150,10
20260907,389500,1235,40100,367
20260907,389500,1236,40250,6
20260907,389500,1237,40150,40
20260907,389500,1238,40250,47
20260907,389500,1239,40200,127
20260907,389500,1240,40200,214
20260907,389500,1241,40150,30
20260907,389500,1242,40150,111
20260907,389500,1243,40200,143
20260907,389500,1244,40150,9
20260907,389500,1245,40100,165
20260907,389500,1246,40150,16
20260907,389500,1247,40100,150
20260907,389500,1248,40200,214
20260907,389500,1249,40200,51
20260907,389500,1250,40250,2
20260907,389500,1251,40150,61
20260907,389500,1252,40050,425
20260907,389500,1253,40050,25
20260907,389500,1254,40125,13
20260907,389500,1255,40100,959
20260907,389500,1256,40100,123
20260907,389500,1257,40100,142
20260907,389500,1258,40100,44
20260907,389500,1259,40050,230
20260907,389500,1300,40050,32
20260907,389500,1301,40050,29
20260907,389500,1302,40250,269
20260907,389500,1303,40250,11
20260907,389500,1304,40250,312
20260907,389500,1305,40250,142
20260907,389500,1306,40250,14
20260907,389500,1307,40250,49
20260907,389500,1308,40250,18
20260907,389500,1309,40300,38
20260907,389500,1310,40150,654
20260907,389500,1311,40150,93
20260907,389500,1312,40000,260
20260907,389500,1313,39950,200
20260907,389500,1314,39950,145
20260907,389500,1315,39900,623
20260907,389500,1316,39800,1430
20260907,389500,1317,39700,369
20260907,389500,1318,39650,170
20260907,389500,1319,39750,91
20260907,389500,1320,39800,980
20260907,389500,1321,39750,9
20260907,389500,1322,39800,153
20260907,389500,1323,39600,104
20260907,389500,1324,39550,581
20260907,389500,1325,39700,515
20260907,389500,1326,39550,75
20260907,389500,1327,39800,112
20260907,389500,1328,39800,67
20260907,389500,1329,39700,14
20260907,389500,1330,39650,15
20260907,389500,1331,39600,60
20260907,389500,1332,39600,66
20260907,389500,1333,39400,2519
20260907,389500,1334,39200,1068
20260907,389500,1335,39550,299
20260907,389500,1336,39650,231
20260907,389500,1337,39550,7
20260907,389500,1338,39550,10
20260907,389500,1339,39400,131
20260907,389500,1340,39400,63
20260907,389500,1341,39400,35
20260907,389500,1342,39300,56
20260907,389500,1343,39350,50
20260907,389500,1344,39300,51
20260907,389500,1345,39300,80
20260907,389500,1346,39250,262
20260907,389500,1347,39200,342
20260907,389500,1348,39200,266
20260907,389500,1349,39300,498
20260907,389500,1350,39450,196
20260907,389500,1351,39250,304
20260907,389500,1352,39100,310
20260907,389500,1353,39600,1885
20260907,389500,1354,39550,1621
20260907,389500,1355,39550,574
20260907,389500,1356,39350,1370
20260907,389500,1357,39500,288
20260907,389500,1358,39500,353
20260907,389500,1359,39450,632
20260907,389500,1400,39400,287
20260907,389500,1401,39450,149
20260907,389500,1402,39500,157
20260907,389500,1403,39450,149
20260907,389500,1404,39400,392
20260907,389500,1405,39400,19
20260907,389500,1406,39400,586
20260907,389500,1407,39350,230
20260907,389500,1408,39350,39
20260907,389500,1409,39350,47
20260907,389500,1410,39150,2516
20260907,389500,1411,39200,44
20260907,389500,1412,39250,206
20260907,389500,1413,39200,153
20260907,389500,1414,39150,574
20260907,389500,1415,39250,71
20260907,389500,1416,39200,40
20260907,389500,1417,39200,84
20260907,389500,1418,39150,117
20260907,389500,1419,39200,29
20260907,389500,1420,39200,26
20260907,389500,1421,39200,1
20260907,389500,1422,39225,69
20260907,389500,1423,39225,53
20260907,389500,1424,39250,23
20260907,389500,1425,39250,473
20260907,389500,1426,39275,305
20260907,389500,1427,39350,78
20260907,389500,1428,39500,216
20260907,389500,1429,39550,169
20260907,389500,1430,39600,349
20260907,389500,1431,39350,591
20260907,389500,1432,39350,129
20260907,389500,1433,39450,291
20260907,389500,1434,39450,137
20260907,389500,1435,39300,26
20260907,389500,1436,39350,21
20260907,389500,1437,39350,404
20260907,389500,1438,39350,220
20260907,389500,1439,39350,58
20260907,389500,1440,39350,183
20260907,389500,1441,39350,137
20260907,389500,1442,39350,104
20260907,389500,1443,39300,20
20260907,389500,1444,39300,111
20260907,389500,1445,39350,117
20260907,389500,1446,39350,81
20260907,389500,1447,39350,776
20260907,389500,1448,39250,476
20260907,389500,1449,39300,24
20260907,389500,1450,39300,397
20260907,389500,1451,39350,444
20260907,389500,1452,39300,133
20260907,389500,1453,39300,213
20260907,389500,1454,39300,123
20260907,389500,1455,39300,1130
20260907,389500,1456,39250,169
20260907,389500,1457,39300,30
20260907,389500,1458,39150,2259
20260907,389500,1459,39150,82
20260907,389500,1500,39100,257
20260907,389500,1501,39150,250
20260907,389500,1502,39100,60
20260907,389500,1503,39050,182
20260907,389500,1504,39150,81
20260907,389500,1505,39050,487
20260907,389500,1506,39050,251
20260907,389500,1507,39050,342
20260907,389500,1508,39000,936
20260907,389500,1509,39100,344
20260907,389500,1510,39150,143
20260907,389500,1511,39100,791
20260907,389500,1512,39000,421
20260907,389500,1513,39050,76
20260907,389500,1514,39100,128
20260907,389500,1515,39050,211
20260907,389500,1516,39000,1931
20260907,389500,1517,38950,326
20260907,389500,1518,39000,126
20260907,389500,1519,39000,314
20260907,389500,1520,39000,0
20260907,389500,1521,39000,0
20260907,389500,1522,39000,0
20260907,389500,1523,39000,0
20260907,389500,1524,39000,0
20260907,389500,1525,39000,0
20260907,389500,1526,39000,0
20260907,389500,1527,39000,0
20260907,389500,1528,39000,0
20260907,389500,1529,39000,0
20260907,389500,1530,38800,6588
20260907,402340,0901,1101000,10703
20260907,402340,0902,1103000,4275
20260907,402340,0903,1103000,7252
20260907,402340,0904,1100000,5747
20260907,402340,0905,1103000,6475
20260907,402340,0906,1101000,2981
20260907,402340,0907,1104000,5734
20260907,402340,0908,1107000,5804
20260907,402340,0909,1109000,3007
20260907,402340,0910,1113000,11940
20260907,402340,0911,1110000,3324
20260907,402340,0912,1111000,3977
20260907,402340,0913,1112000,2496
20260907,402340,0914,1107000,3458
20260907,402340,0915,1107000,3454
20260907,402340,0916,1110000,1959
20260907,402340,0917,1106000,2445
20260907,402340,0918,1101000,2521
20260907,402340,0919,1107000,5125
20260907,402340,0920,1109000,2845
20260907,402340,0921,1111000,3499
20260907,402340,0922,1112000,3150
20260907,402340,0923,1111000,3915
20260907,402340,0924,1107000,1748
20260907,402340,0925,1112000,4469
20260907,402340,0926,1112000,2903
20260907,402340,0927,1107000,3713
20260907,402340,0928,1107000,1884
20260907,402340,0929,1107000,1537
20260907,402340,0930,1106000,3097
20260907,402340,0931,1105000,1031
20260907,402340,0932,1104000,1175
20260907,402340,0933,1103000,1071
20260907,402340,0934,1102000,1170
20260907,402340,0935,1103000,1810
20260907,402340,0936,1104000,954
20260907,402340,0937,1102000,1062
20260907,402340,0938,1100000,1458
20260907,402340,0939,1099000,2256
20260907,402340,0940,1100000,2159
20260907,402340,0941,1104000,1271
20260907,402340,0942,1106000,1028
20260907,402340,0943,1103000,869
20260907,402340,0944,1099000,1816
20260907,402340,0945,1100000,1741
20260907,402340,0946,1103000,813
20260907,402340,0947,1098000,1252
20260907,402340,0948,1096000,631
