cycle_id,ts,code,name,fact_score,sentiment,tick_power,consecutive_days,change_rate,engine_signal,engine_reason
14903360,2026-09-03 11:49:24,088350,한화생명,0.6,7,132.37,1,7.8,WATCH,1차 필터(AND) 조건 미충족
14903360,2026-09-03 11:49:24,005930,삼성전자,0.1,-3,138.27,98,1.2,WATCH,1차 필터(AND) 조건 미충족
14903360,2026-09-03 11:49:24,100090,SK오션플랜트,0.7,8,107.05,2,15.92,WATCH,1차 필터(AND) 조건 미충족
14903360,2026-09-03 11:49:24,002990,금호건설,0.4,4,78.62,46,-1.23,WATCH,1차 필터(AND) 조건 미충족
14903366,2026-09-03 12:01:23,088350,한화생명,0.6,7,133.11,1,7.45,WATCH,1차 필터(AND) 조건 미충족
14903366,2026-09-03 12:01:23,100090,SK오션플랜트,0.6,6,103.92,2,14.0,WATCH,1차 필터(AND) 조건 미충족
14903366,2026-09-03 12:01:23,005930,삼성전자,0.2,-3,137.14,98,1.0,WATCH,1차 필터(AND) 조건 미충족
14903366,2026-09-03 12:01:23,002990,금호건설,0.3,2,77.63,46,-1.84,WATCH,1차 필터(AND) 조건 미충족
14903373,2026-09-03 12:07:57,088350,한화생명,0.3,3,132.48,1,7.45,WATCH,Engine fallback
14903373,2026-09-03 12:07:57,004770,써니전자,0.1,1,81.98,3,6.76,WATCH,Engine fallback
14903373,2026-09-03 12:07:57,100090,SK오션플랜트,0.6,7,104.09,2,16.33,WATCH,Engine fallback
14903373,2026-09-03 12:07:57,005930,삼성전자,0.0,-8,136.66,98,1.0,WATCH,Engine fallback
14903373,2026-09-03 12:07:57,002990,금호건설,0.2,2,77.36,46,-1.75,WATCH,Engine fallback
14903373,2026-09-03 12:07:57,010140,삼성중공업,0.3,5,215.84,1,9.08,WATCH,Engine fallback
14903373,2026-09-03 12:07:57,047040,대우건설,0.1,1,63.26,8,0.8,WATCH,Engine fallback
14903373,2026-09-03 12:07:57,067290,JW신약,0.4,5,91.96,4,10.16,WATCH,Engine fallback
14903373,2026-09-03 12:07:57,079650,서산,0.3,4,88.26,5,10.46,WATCH,Engine fallback
14903373,2026-09-03 12:07:57,198440,강동씨앤엘,0.2,-3,92.7,4,-0.23,WATCH,Engine fallback
14903373,2026-09-03 12:07:57,234690,녹십자웰빙,0.4,6,71.0,1,12.89,WATCH,Engine fallback
14903373,2026-09-03 12:07:57,441270,파인엠텍,0.3,7,105.66,1,18.43,WATCH,Engine fallback
14903373,2026-09-03 12:07:57,034020,두산에너빌리티,0.2,3,130.94,7,3.79,WATCH,Engine fallback
14903375,2026-09-03 12:11:24,088350,한화생명,0.3,3,132.55,1,7.45,WATCH,Engine fallback
14903375,2026-09-03 12:11:24,004770,써니전자,0.1,3,81.89,3,6.92,WATCH,Engine fallback
14903375,2026-09-03 12:11:24,100090,SK오션플랜트,0.5,7,104.52,2,16.08,WATCH,Engine fallback
14903375,2026-09-03 12:11:24,005930,삼성전자,0.0,-8,136.41,98,1.0,WATCH,Engine fallback
14903375,2026-09-03 12:11:24,002990,금호건설,0.2,2,77.29,46,-1.75,WATCH,Engine fallback
14903375,2026-09-03 12:11:24,010140,삼성중공업,0.4,6,211.26,1,9.08,WATCH,Engine fallback
14903375,2026-09-03 12:11:24,047040,대우건설,0.1,1,63.29,8,1.11,WATCH,Engine fallback
14903375,2026-09-03 12:11:24,067290,JW신약,0.4,5,91.61,4,9.35,WATCH,Engine fallback
14903375,2026-09-03 12:11:24,079650,서산,0.3,4,88.05,5,9.57,WATCH,Engine fallback
14903375,2026-09-03 12:11:24,198440,강동씨앤엘,0.0,-2,92.51,4,-1.17,WATCH,Engine fallback
14903375,2026-09-03 12:11:24,234690,녹십자웰빙,0.3,4,70.9,1,12.13,WATCH,Engine fallback
14903375,2026-09-03 12:11:24,441270,파인엠텍,0.3,5,105.77,1,18.3,WATCH,Engine fallback
14903375,2026-09-03 12:11:24,034020,두산에너빌리티,0.2,3,133.54,7,3.92,WATCH,Engine fallback
14903380,2026-09-03 12:29:32,088350,한화생명,0.3,5,132.85,1,7.8,WATCH,1차 필터(AND) 조건 미충족
14903380,2026-09-03 12:29:32,100090,SK오션플랜트,0.4,6,103.11,2,15.42,WATCH,1차 필터(AND) 조건 미충족
14903380,2026-09-03 12:29:32,034020,두산에너빌리티,0.2,2,142.81,7,4.7,WATCH,1차 필터(AND) 조건 미충족
14903386,2026-09-03 12:39:38,088350,한화생명,0.3,3,131.9,1,7.11,WATCH,1차 필터(AND) 조건 미충족
14903386,2026-09-03 12:39:38,004770,써니전자,0.1,2,81.74,3,6.06,WATCH,1차 필터(AND) 조건 미충족
14903386,2026-09-03 12:39:38,100090,SK오션플랜트,0.4,5,102.88,2,14.75,WATCH,1차 필터(AND) 조건 미충족
14903386,2026-09-03 12:39:38,005930,삼성전자,0.2,-3,137.82,98,1.2,WATCH,1차 필터(AND) 조건 미충족
14903386,2026-09-03 12:39:38,002990,금호건설,0.2,1,77.07,46,-1.75,WATCH,1차 필터(AND) 조건 미충족
14903386,2026-09-03 12:39:38,010140,삼성중공업,0.3,4,199.18,1,8.58,WATCH,1차 필터(AND) 조건 미충족
14903386,2026-09-03 12:39:38,047040,대우건설,0.1,2,70.53,8,2.83,WATCH,1차 필터(AND) 조건 미충족
14903391,2026-09-03 12:44:28,088350,한화생명,0.4,7,130.31,1,7.28,WATCH,Engine fallback
14903391,2026-09-03 12:44:28,004310,현대약품,0.2,5,91.79,3,3.17,WATCH,Engine fallback
14903391,2026-09-03 12:44:28,004770,써니전자,0.1,2,82.28,3,7.24,WATCH,Engine fallback
14903391,2026-09-03 12:44:28,100090,SK오션플랜트,0.7,7,100.92,2,13.92,WATCH,Engine fallback
14903391,2026-09-03 12:44:28,005930,삼성전자,0.1,-2,137.11,98,1.2,WATCH,Engine fallback
14903391,2026-09-03 12:44:28,002990,금호건설,0.3,2,76.89,46,-1.87,WATCH,Engine fallback
14903391,2026-09-03 12:44:28,010140,삼성중공업,0.5,6,198.04,1,8.58,WATCH,Engine fallback
14903391,2026-09-03 12:44:28,047040,대우건설,0.1,2,73.15,8,3.32,WATCH,Engine fallback
14903391,2026-09-03 12:44:28,067290,JW신약,0.4,3,89.94,4,7.26,WATCH,Engine fallback
14903391,2026-09-03 12:44:28,079650,서산,0.4,5,86.73,5,6.48,WATCH,Engine fallback
14903391,2026-09-03 12:44:28,198440,강동씨앤엘,0.2,0,91.62,4,-0.94,WATCH,Engine fallback
14903391,2026-09-03 12:44:28,032940,원익,0.3,1,91.1,2,16.34,WATCH,Engine fallback
14903391,2026-09-03 12:44:28,234690,녹십자웰빙,0.1,4,70.74,1,11.27,WATCH,Engine fallback
14903391,2026-09-03 12:44:28,441270,파인엠텍,0.3,5,106.8,1,19.59,WATCH,Engine fallback
14903391,2026-09-03 12:44:28,034020,두산에너빌리티,0.2,3,146.3,7,5.22,WATCH,Engine fallback
14903395,2026-09-03 12:52:42,088350,한화생명,0.4,5,129.32,1,6.76,WATCH,Engine fallback
14903395,2026-09-03 12:52:42,004310,현대약품,0.1,2,91.79,3,2.91,WATCH,Engine fallback
14903395,2026-09-03 12:52:42,004770,써니전자,0.3,3,83.81,3,9.38,WATCH,Engine fallback
14903395,2026-09-03 12:52:42,100090,SK오션플랜트,0.7,7,100.05,2,12.67,WATCH,Engine fallback
14903395,2026-09-03 12:52:42,005930,삼성전자,0.2,-2,138.65,98,1.2,WATCH,Engine fallback
14903395,2026-09-03 12:52:42,002990,금호건설,0.3,2,76.99,46,-1.4,WATCH,Engine fallback
14903395,2026-09-03 12:52:42,010140,삼성중공업,0.5,6,199.48,1,8.32,WATCH,Engine fallback
14903395,2026-09-03 12:52:42,047040,대우건설,0.1,2,75.42,8,3.62,WATCH,Engine fallback
14903395,2026-09-03 12:52:42,067290,JW신약,0.3,4,89.9,4,7.42,WATCH,Engine fallback
14903395,2026-09-03 12:52:42,079650,서산,0.4,7,87.09,5,10.46,WATCH,Engine fallback
14903395,2026-09-03 12:52:42,198440,강동씨앤엘,0.2,0,90.31,4,-1.17,WATCH,Engine fallback
14903395,2026-09-03 12:52:42,032940,원익,0.3,1,89.5,2,14.4,WATCH,Engine fallback
14903395,2026-09-03 12:52:42,234690,녹십자웰빙,0.1,4,70.53,1,11.27,WATCH,Engine fallback
14903395,2026-09-03 12:52:42,441270,파인엠텍,0.3,5,106.51,1,18.94,WATCH,Engine fallback
14903395,2026-09-03 12:52:42,034020,두산에너빌리티,0.2,3,148.52,7,5.35,WATCH,Engine fallback
14903401,2026-09-03 13:03:34,088350,한화생명,0.3,3,126.4,1,6.24,WATCH,Engine fallback
14903401,2026-09-03 13:03:34,004310,현대약품,0.1,1,91.1,3,1.72,WATCH,Engine fallback
14903401,2026-09-03 13:03:34,004770,써니전자,0.2,2,84.17,3,8.85,WATCH,Engine fallback
14903401,2026-09-03 13:03:34,100090,SK오션플랜트,0.5,4,98.55,2,12.58,WATCH,Engine fallback
14903401,2026-09-03 13:03:34,005930,삼성전자,0.1,-2,138.22,98,1.2,WATCH,Engine fallback
14903401,2026-09-03 13:03:34,002990,금호건설,0.3,1,77.06,46,-1.17,WATCH,Engine fallback
14903401,2026-09-03 13:03:34,010140,삼성중공업,0.4,2,192.93,1,8.32,WATCH,Engine fallback
14903401,2026-09-03 13:03:34,047040,대우건설,0.2,1,76.64,8,4.73,WATCH,Engine fallback
14903401,2026-09-03 13:03:34,067290,JW신약,0.3,-2,88.59,4,4.68,WATCH,Engine fallback
14903401,2026-09-03 13:03:34,079650,서산,0.4,7,86.56,5,7.07,WATCH,Engine fallback
14903401,2026-09-03 13:03:34,198440,강동씨앤엘,0.3,-1,89.97,4,-0.94,WATCH,Engine fallback
14903401,2026-09-03 13:03:34,032940,원익,0.3,7,89.48,2,15.37,WATCH,Engine fallback
14903401,2026-09-03 13:03:34,234690,녹십자웰빙,0.1,4,69.86,1,9.53,WATCH,Engine fallback
14903401,2026-09-03 13:03:34,441270,파인엠텍,0.3,5,106.36,1,19.46,WATCH,Engine fallback
14903401,2026-09-03 13:03:34,034020,두산에너빌리티,0.3,4,149.24,7,5.35,WATCH,Engine fallback
14903401,2026-09-03 13:03:34,010170,대한광통신,0.2,-2,67.51,8,-2.28,WATCH,Engine fallback
14903405,2026-09-03 13:15:44,088350,한화생명,0.2,4,127.75,1,7.11,WATCH,Engine fallback
14903405,2026-09-03 13:15:44,004310,현대약품,0.1,2,91.38,3,2.91,WATCH,Engine fallback
14903405,2026-09-03 13:15:44,004770,써니전자,0.2,2,84.39,3,8.31,WATCH,Engine fallback
14903405,2026-09-03 13:15:44,100090,SK오션플랜트,0.6,5,97.55,2,12.08,WATCH,Engine fallback
14903405,2026-09-03 13:15:44,005930,삼성전자,0.0,-3,138.95,98,1.3,WATCH,Engine fallback
14903405,2026-09-03 13:15:44,002990,금호건설,0.3,1,77.29,46,-0.88,WATCH,Engine fallback
14903405,2026-09-03 13:15:44,047040,대우건설,0.2,3,80.28,8,5.53,WATCH,Engine fallback
14903405,2026-09-03 13:15:44,034020,두산에너빌리티,0.4,6,155.18,7,5.74,WATCH,Engine fallback
14903405,2026-09-03 13:15:44,010170,대한광통신,0.2,-2,66.79,8,-2.51,WATCH,Engine fallback
14903410,2026-09-03 13:22:36,088350,한화생명,0.4,6,127.61,1,7.28,WATCH,Engine fallback
14903410,2026-09-03 13:22:36,004310,현대약품,0.1,3,91.23,3,2.64,WATCH,Engine fallback
14903410,2026-09-03 13:22:36,004770,써니전자,0.2,2,84.74,3,8.31,WATCH,Engine fallback
14903410,2026-09-03 13:22:36,100090,SK오션플랜트,0.7,2,96.65,2,11.42,WATCH,Engine fallback
14903410,2026-09-03 13:22:36,005930,삼성전자,0.0,-5,138.95,98,1.2,WATCH,Engine fallback
14903410,2026-09-03 13:22:36,002990,금호건설,0.3,5,76.96,46,-1.64,WATCH,Engine fallback
14903410,2026-09-03 13:22:36,047040,대우건설,0.2,3,81.65,8,5.22,WATCH,Engine fallback
14903410,2026-09-03 13:22:36,010140,삼성중공업,0.5,6,191.41,1,8.83,WATCH,Engine fallback
14903410,2026-09-03 13:22:36,067290,JW신약,0.2,-4,89.31,4,7.9,WATCH,Engine fallback
14903410,2026-09-03 13:22:36,079650,서산,0.4,5,85.92,5,6.19,WATCH,Engine fallback
14903410,2026-09-03 13:22:36,198440,강동씨앤엘,0.3,1,89.31,4,-2.34,WATCH,Engine fallback
14903410,2026-09-03 13:22:36,032940,원익,0.2,3,86.73,2,16.76,WATCH,Engine fallback
14903410,2026-09-03 13:22:36,234690,녹십자웰빙,0.1,4,70.19,1,13.11,WATCH,Engine fallback
14903410,2026-09-03 13:22:36,441270,파인엠텍,0.3,6,104.18,1,16.62,WATCH,Engine fallback
14903410,2026-09-03 13:22:36,034020,두산에너빌리티,0.2,2,152.48,7,5.35,WATCH,Engine fallback
14903410,2026-09-03 13:22:36,010170,대한광통신,0.2,-2,65.98,8,-2.8,WATCH,Engine fallback
14903415,2026-09-03 13:33:35,088350,한화생명,0.4,6,126.84,1,7.28,WATCH,Engine fallback
14903415,2026-09-03 13:33:35,004310,현대약품,0.1,3,91.49,3,3.17,WATCH,Engine fallback
14903415,2026-09-03 13:33:35,004770,써니전자,0.2,2,84.71,3,7.51,WATCH,Engine fallback
14903415,2026-09-03 13:33:35,005930,삼성전자,0.1,-3,131.03,98,0.8,WATCH,Engine fallback
14903415,2026-09-03 13:33:35,100090,SK오션플랜트,0.6,3,96.45,2,11.75,WATCH,Engine fallback
14903415,2026-09-03 13:33:35,002990,금호건설,0.3,5,76.64,46,-2.05,WATCH,Engine fallback
14903415,2026-09-03 13:33:35,047040,대우건설,0.3,1,79.97,8,4.67,WATCH,Engine fallback
14903415,2026-09-03 13:33:35,010140,삼성중공업,0.5,4,196.57,1,9.08,WATCH,Engine fallback
14903415,2026-09-03 13:33:35,067290,JW신약,0.2,-2,89.69,4,8.71,WATCH,Engine fallback
14903415,2026-09-03 13:33:35,079650,서산,0.3,3,85.35,5,4.27,WATCH,Engine fallback
14903415,2026-09-03 13:33:35,198440,강동씨앤엘,0.3,-1,87.22,4,-5.15,WATCH,Engine fallback
14903415,2026-09-03 13:33:35,032940,원익,0.2,0,88.16,2,18.7,WATCH,Engine fallback
14903415,2026-09-03 13:33:35,234690,녹십자웰빙,0.3,1,72.8,1,16.68,WATCH,Engine fallback
14903415,2026-09-03 13:33:35,441270,파인엠텍,0.5,3,102.6,1,16.62,WATCH,Engine fallback
14903415,2026-09-03 13:33:35,034020,두산에너빌리티,0.3,5,152.53,7,5.48,WATCH,Engine fallback
14903415,2026-09-03 13:33:35,010170,대한광통신,0.1,-2,66.26,8,-2.95,WATCH,Engine fallback
14903420,2026-09-03 13:50:22,088350,한화생명,0.1,7,126.92,1,7.45,WATCH,1차 필터(AND) 조건 미충족
14903420,2026-09-03 13:50:22,004310,현대약품,0.1,3,91.5,3,3.17,WATCH,1차 필터(AND) 조건 미충족
14903420,2026-09-03 13:50:22,005930,삼성전자,0.05,-4,125.36,98,0.6,WATCH,1차 필터(AND) 조건 미충족
14903420,2026-09-03 13:50:22,100090,SK오션플랜트,0.6,3,96.0,2,11.67,WATCH,1차 필터(AND) 조건 미충족
14903426,2026-09-03 13:54:40,088350,한화생명,0.3,4,126.68,1,7.28,WATCH,1차 필터(AND) 조건 미충족
14903426,2026-09-03 13:54:40,004310,현대약품,0.1,3,91.23,3,2.25,WATCH,1차 필터(AND) 조건 미충족
14903426,2026-09-03 13:54:40,004770,써니전자,0.2,2,84.62,3,7.77,WATCH,1차 필터(AND) 조건 미충족
14903426,2026-09-03 13:54:40,005930,삼성전자,0.1,-1,121.4,98,0.8,WATCH,1차 필터(AND) 조건 미충족
14903426,2026-09-03 13:54:40,100090,SK오션플랜트,0.5,5,95.53,2,11.33,WATCH,1차 필터(AND) 조건 미충족
14903426,2026-09-03 13:54:40,002990,금호건설,0.3,2,76.98,46,-1.87,WATCH,1차 필터(AND) 조건 미충족
14903426,2026-09-03 13:54:40,047040,대우건설,0.3,1,82.59,8,4.98,WATCH,1차 필터(AND) 조건 미충족
14903426,2026-09-03 13:54:40,010140,삼성중공업,0.5,6,199.82,1,8.58,WATCH,1차 필터(AND) 조건 미충족
14903426,2026-09-03 13:54:40,067290,JW신약,0.2,-2,90.04,4,7.74,WATCH,1차 필터(AND) 조건 미충족
14903426,2026-09-03 13:54:40,079650,서산,0.4,5,85.44,5,4.71,WATCH,1차 필터(AND) 조건 미충족
14903426,2026-09-03 13:54:40,198440,강동씨앤엘,0.2,-3,85.99,4,-4.92,WATCH,1차 필터(AND) 조건 미충족
14903426,2026-09-03 13:54:40,032940,원익,0.4,3,90.28,2,23.68,WATCH,1차 필터(AND) 조건 미충족
14903426,2026-09-03 13:54:40,234690,녹십자웰빙,0.3,3,74.32,1,19.83,WATCH,1차 필터(AND) 조건 미충족
14903426,2026-09-03 13:54:40,441270,파인엠텍,0.4,5,101.7,1,18.56,WATCH,1차 필터(AND) 조건 미충족
14903426,2026-09-03 13:54:40,034020,두산에너빌리티,0.2,2,152.06,7,5.74,WATCH,1차 필터(AND) 조건 미충족
14903426,2026-09-03 13:54:40,010170,대한광통신,0.1,-2,65.24,8,-3.24,WATCH,1차 필터(AND) 조건 미충족
14903431,2026-09-03 14:07:04,005930,삼성전자,0.0,-1,116.31,98,0.5,WATCH,1차 필터(AND) 조건 미충족
14903431,2026-09-03 14:07:04,100090,SK오션플랜트,0.3,2,95.8,2,11.58,WATCH,1차 필터(AND) 조건 미충족
14903431,2026-09-03 14:07:04,047040,대우건설,0.2,1,81.71,8,3.75,WATCH,1차 필터(AND) 조건 미충족
14903431,2026-09-03 14:07:04,002990,금호건설,0.1,-2,76.8,46,-1.99,WATCH,1차 필터(AND) 조건 미충족
14903431,2026-09-03 14:07:04,010140,삼성중공업,0.3,3,198.05,1,8.58,WATCH,1차 필터(AND) 조건 미충족
14903431,2026-09-03 14:07:04,067290,JW신약,0.2,-4,89.99,4,7.58,WATCH,1차 필터(AND) 조건 미충족
14903431,2026-09-03 14:07:04,079650,서산,0.4,5,85.41,5,4.49,WATCH,1차 필터(AND) 조건 미충족
14903431,2026-09-03 14:07:04,198440,강동씨앤엘,0.1,-3,85.25,4,-5.85,WATCH,1차 필터(AND) 조건 미충족
14903431,2026-09-03 14:07:04,234690,녹십자웰빙,0.4,2,75.26,1,21.13,WATCH,1차 필터(AND) 조건 미충족
14903436,2026-09-03 14:17:03,088350,한화생명,0.3,5,123.28,1,5.72,WATCH,1차 필터(AND) 조건 미충족
14903436,2026-09-03 14:17:03,005930,삼성전자,0.1,-7,103.11,98,-0.7,WATCH,1차 필터(AND) 조건 미충족
14903436,2026-09-03 14:17:03,100090,SK오션플랜트,0.5,6,94.97,2,10.67,WATCH,1차 필터(AND) 조건 미충족
14903436,2026-09-03 14:17:03,047040,대우건설,0.2,3,82.45,8,2.58,WATCH,1차 필터(AND) 조건 미충족
14903436,2026-09-03 14:17:03,198440,강동씨앤엘,0.1,-3,84.54,4,-5.85,WATCH,1차 필터(AND) 조건 미충족
14903436,2026-09-03 14:17:03,032940,원익,0.1,0,90.6,2,25.07,WATCH,1차 필터(AND) 조건 미충족
14903436,2026-09-03 14:17:03,234690,녹십자웰빙,0.4,4,76.27,1,23.51,WATCH,1차 필터(AND) 조건 미충족
14903440,2026-09-03 14:22:42,088350,한화생명,0.3,5,118.19,1,4.51,WATCH,1차 필터(AND) 조건 미충족
14903440,2026-09-03 14:22:42,005930,삼성전자,0.1,-3,100.2,98,-2.0,WATCH,1차 필터(AND) 조건 미충족
14903440,2026-09-03 14:22:42,100090,SK오션플랜트,0.4,5,93.94,2,9.25,WATCH,1차 필터(AND) 조건 미충족
14903440,2026-09-03 14:22:42,047040,대우건설,0.2,2,82.69,8,0.8,WATCH,1차 필터(AND) 조건 미충족
14903440,2026-09-03 14:22:42,002990,금호건설,0.3,-2,74.33,46,-4.09,WATCH,1차 필터(AND) 조건 미충족
14903440,2026-09-03 14:22:42,010140,삼성중공업,0.5,6,179.78,1,6.57,WATCH,1차 필터(AND) 조건 미충족
14903440,2026-09-03 14:22:42,067290,JW신약,0.2,-4,89.6,4,6.61,WATCH,1차 필터(AND) 조건 미충족
14903440,2026-09-03 14:22:42,079650,서산,0.4,7,84.78,5,3.39,WATCH,1차 필터(AND) 조건 미충족
14903440,2026-09-03 14:22:42,198440,강동씨앤엘,0.3,-1,83.45,4,-6.84,WATCH,1차 필터(AND) 조건 미충족
14903440,2026-09-03 14:22:42,032940,원익,0.4,3,89.23,2,23.13,WATCH,1차 필터(AND) 조건 미충족
14903440,2026-09-03 14:22:42,234690,녹십자웰빙,0.6,8,76.24,1,22.32,WATCH,1차 필터(AND) 조건 미충족
14903440,2026-09-03 14:22:42,034020,두산에너빌리티,0.3,4,131.19,7,3.13,WATCH,1차 필터(AND) 조건 미충족
14903445,2026-09-03 14:34:24,088350,한화생명,0.3,5,117.27,1,5.55,WATCH,1차 필터(AND) 조건 미충족
14903445,2026-09-03 14:34:24,005930,삼성전자,0.0,-8,101.17,98,-1.8,WATCH,1차 필터(AND) 조건 미충족
14903445,2026-09-03 14:34:24,100090,SK오션플랜트,0.4,5,94.67,2,10.08,WATCH,1차 필터(AND) 조건 미충족
14903445,2026-09-03 14:34:24,047040,대우건설,0.2,2,82.96,8,1.66,WATCH,1차 필터(AND) 조건 미충족
14903445,2026-09-03 14:34:24,002990,금호건설,0.3,-2,74.8,46,-3.33,WATCH,1차 필터(AND) 조건 미충족
14903445,2026-09-03 14:34:24,010140,삼성중공업,0.5,6,176.27,1,6.82,WATCH,1차 필터(AND) 조건 미충족
14903445,2026-09-03 14:34:24,067290,JW신약,0.2,-4,89.9,4,6.94,WATCH,1차 필터(AND) 조건 미충족
14903445,2026-09-03 14:34:24,079650,서산,0.3,5,85.05,5,4.86,WATCH,1차 필터(AND) 조건 미충족
14903445,2026-09-03 14:34:24,034020,두산에너빌리티,0.3,4,130.44,7,3.52,WATCH,1차 필터(AND) 조건 미충족
14903450,2026-09-03 14:46:47,088350,한화생명,0.3,5,115.77,1,5.03,WATCH,1차 필터(AND) 조건 미충족
14903450,2026-09-03 14:46:47,005930,삼성전자,0.0,-8,104.26,98,-1.0,WATCH,1차 필터(AND) 조건 미충족
14903450,2026-09-03 14:46:47,100090,SK오션플랜트,0.5,3,95.01,2,10.08,WATCH,1차 필터(AND) 조건 미충족
14903450,2026-09-03 14:46:47,067290,JW신약,0.2,-2,90.34,4,8.23,WATCH,1차 필터(AND) 조건 미충족
14903450,2026-09-03 14:46:47,034020,두산에너빌리티,0.4,5,130.43,7,3.39,WATCH,1차 필터(AND) 조건 미충족
14903456,2026-09-03 14:54:41,088350,한화생명,0.3,5,116.22,1,6.07,WATCH,Engine fallback
14903456,2026-09-03 14:54:41,005930,삼성전자,0.1,-7,104.39,98,-0.2,WATCH,Engine fallback
14903456,2026-09-03 14:54:41,100090,SK오션플랜트,0.4,5,94.59,2,9.5,WATCH,Engine fallback
14903456,2026-09-03 14:54:41,047040,대우건설,0.2,1,85.75,8,3.44,WATCH,Engine fallback
14903456,2026-09-03 14:54:41,010140,삼성중공업,0.5,6,177.14,1,8.07,WATCH,Engine fallback
14903456,2026-09-03 14:54:41,002990,금호건설,0.3,-2,75.4,46,-2.34,WATCH,Engine fallback
14903456,2026-09-03 14:54:41,067290,JW신약,0.2,-6,90.78,4,7.9,WATCH,Engine fallback
14903456,2026-09-03 14:54:41,079650,서산,0.3,4,85.77,5,6.04,WATCH,Engine fallback
14903456,2026-09-03 14:54:41,032940,원익,0.3,0,89.48,2,21.05,WATCH,Engine fallback
14903456,2026-09-03 14:54:41,198440,강동씨앤엘,0.2,-1,83.87,4,-5.62,WATCH,Engine fallback
14903456,2026-09-03 14:54:41,234690,녹십자웰빙,0.6,8,74.82,1,17.23,WATCH,Engine fallback
14903456,2026-09-03 14:54:41,024060,흥구석유,0.4,-5,83.78,2,-6.4,WATCH,Engine fallback
14903456,2026-09-03 14:54:41,034020,두산에너빌리티,0.3,1,131.97,7,4.31,WATCH,Engine fallback
14903461,2026-09-03 15:03:43,088350,한화생명,0.3,5,116.89,1,6.24,WATCH,Engine fallback
14903461,2026-09-03 15:03:43,005930,삼성전자,0.0,-5,105.28,98,-0.2,WATCH,Engine fallback
14903461,2026-09-03 15:03:43,100090,SK오션플랜트,0.6,5,94.55,2,9.0,WATCH,Engine fallback
14903461,2026-09-03 15:03:43,047040,대우건설,0.4,2,87.19,8,4.05,WATCH,Engine fallback
14903461,2026-09-03 15:03:43,010140,삼성중공업,0.5,6,176.93,1,8.58,WATCH,Engine fallback
14903461,2026-09-03 15:03:43,002990,금호건설,0.3,-2,75.46,46,-2.16,WATCH,Engine fallback
14903461,2026-09-03 15:03:43,067290,JW신약,0.3,-8,91.27,4,9.19,WATCH,Engine fallback
14903461,2026-09-03 15:03:43,079650,서산,0.5,7,86.26,5,7.22,WATCH,Engine fallback
